FG40;29.08317;-311.912946;IGS08;1;Ahmadi; Kuwait
FG42;-33.869534;-341.491703;IGS08;1;Milnerton; South Africa
FG96;-20.262599;-302.517543;IGS08;1;Quatre Bornes; Mauritius
FGNW;34.050875;-118.259396;NA12;1;Los Angeles; USA
FGSE;34.050712;-118.259194;NA12;1;Los Angeles; USA
FGST;34.733009;-120.009381;NA12;1;Santa Ynez; USA
FGSW;34.050694;-118.259367;NA12;1;Los Angeles; USA
FHFF;34.514655;-118.6097;NA12;1;Castaic; USA
FHOG;34.093546;-116.935869;NA12;1;Forest Falls; USA
FIDF;40.114736;-8.851253;IGS08;1;Figueira da Foz; Portugal
FIED;46.772712;-354.285143;IGS08;1;Le Fied; France
FIGL;43.618668;-348.526479;IGS08;1;Figline Valdarno; Italy
FIJI;-18.115237;-181.546691;IGS08;1;Suva; Fiji
FILF;42.560252;-357.582949;IGS08;1;Fillols; France
FINI;36.302218;-329.85359;IGS08;1;Finike; Turkey
FINS;60.229125;-340.048725;IGS08;1;Stornäs; Åland Islands
FIPR;43.78483;-348.773163;IGS08;1;Florence; Italy
FIR1;44.118314;-348.622011;IGS08;1;Firenzuola; Italy
FIS1;-27.384731;-206.824392;IGS08;1;Port of Brisbane QLD; Australia
FISC;40.770488;-345.209741;IGS08;1;Penta SA; Italy
FISH;37.56705;-118.006493;NA12;2;Oasis; USA
FITT;40.332138;-118.092511;NA12;2;Rochester; USA
FJAG;-21.229496;-304.277775;IGS08;1;Sainte Anne; Réunion
FJC2;43.048164;-357.205098;IGS08;1;Fontjoncouse; France
FJCT;45.663594;-66.612856;NA12;1;Fredericton Junction; Canada
FJSG;-21.229679;-304.278035;IGS08;1;Sainte Anne; Réunion
FL23;30.743334;-81.954349;NA12;1;Andrews; USA
FL75;30.612532;-83.146688;NA12;1;Jennings; USA
FLA1;54.116854;-0.077728;IGS08;1;Flamborough; UK
FLA2;40.16544;-105.103315;NA12;1;Longmont; USA
FLA3;63.9585;-138.694444;NA12;1;Glenboyle; Canada
FLAG;35.202108;-111.64892;NA12;1;Flagstaff; USA
FLAI;27.449736;-82.690236;NA12;1;Bradenton Beach; USA
FLAM;47.557226;-333.101147;IGS08;1;Flămânzi; Romania
FLAN;40.158346;-119.820139;NA12;2;Flanigan; USA
FLAP;29.725698;-84.982667;NA12;1;Apalachicola; USA
FLBF;29.96186;-82.909593;NA12;1;Branford; USA
FLBN;29.594148;-81.287101;NA12;1;Palm Coast; USA
FLBR;29.43885;-82.64532;NA12;1;Bronson; USA
FLBT;26.325997;-81.671091;NA12;1;Bonita Springs; USA
FLBY;30.844734;-85.605044;NA12;1;Chipley; USA
FLC5;25.431627;-80.466961;NA12;1;Florida City; USA
FLC6;25.431389;-80.466998;NA12;1;Florida City; USA
FLCB;29.842606;-84.695155;NA12;1;Carrabelle; USA
FLCC;28.094488;-81.274212;NA12;1;St. Cloud; USA
FLCK;29.13386;-83.030854;NA12;1;Cedar Key; USA
FLCW;27.933177;-82.801093;NA12;1;Belleair; USA
FLD6;25.78047;-80.376491;NA12;1;Sweetwater; USA
FLD7;27.969546;-82.364059;NA12;1;East Lake-Orient Park; USA
FLDB;46.953096;-344.117479;IGS08;1;Feldbach; Austria
FLDC;28.365847;-82.187815;NA12;1;Dade City; USA
FLDT;46.668227;-348.400334;IGS08;1;Feldthurns; Italy
FLDW;53.718627;-351.692373;IGS08;1;Butjadingen; Germany
FLE1;28.290299;-82.725064;NA12;1;Port Richey; USA
FLE5;30.643598;-86.55192;NA12;1;Duke Field AFS; USA
FLE6;30.643673;-86.551647;NA12;1;Duke Field AFS; USA
FLEM;40.417959;-120.279769;NA12;2;Viewland; USA
FLER;48.746584;-0.549836;IGS08;1;Flers; France
FLEU;28.84633;-81.684671;NA12;1;Eustis; USA
FLF1;25.61535;-80.386092;NA12;1;South Miami Heights; USA
FLF2;25.615484;-80.386073;NA12;1;South Miami Heights; USA
FLFB;30.667979;-81.465598;NA12;1;Fernandina Beach; USA
FLFD;27.602623;-80.823519;NA12;1;Yeehaw; USA
FLFG;26.15391;-81.682293;NA12;1;Rural Estates; USA
FLFR;27.591374;-80.400353;NA12;1;Florida Ridge; USA
FLGR;27.780705;-82.162197;NA12;1;Lithia; USA
FLGY;47.03998;-353.87383;IGS08;1;Flagey; France
FLHO;27.055909;-80.13442;NA12;1;Hobe Sound; USA
FLHS;28.801257;-82.577129;NA12;1;Homosassa; USA
FLIB;27.879969;-82.842694;NA12;1;Largo; USA
FLIN;54.725584;-101.978034;NA12;1;Creighton; Canada
FLIT;27.02818;-80.479661;NA12;1;Indiantown; USA
FLIU;25.754603;-80.373568;NA12;1;University Park; USA
FLJL;30.579708;-84.266284;NA12;1;Tallahassee; USA
FLJO;29.813261;-85.290121;NA12;1;Port St. Joe; USA
FLKS;28.295617;-81.436358;NA12;1;Kissimmee; USA
FLKW;24.55369;-81.754283;NA12;1;Key West; USA
FLLP;27.309035;-81.363116;NA12;1;Lake Placid; USA
FLM2;45.50559;-63.540963;NA12;1;Folly Mountain; Canada
FLMB;25.782738;-80.137274;NA12;1;Miami Beach; USA
FLMC;30.271083;-82.126435;NA12;1;Macclenny; USA
FLMD;30.374028;-83.275485;NA12;1;Lee; USA
FLMI;25.997656;-81.69386;NA12;1;Marco Island; USA
FLMK;24.725939;-81.049089;NA12;1;Marathon; USA
FLMR;30.778445;-85.294357;NA12;1;Marianna; USA
FLN1;39.466623;-118.763748;NA12;1;Fallon; USA
FLN2;25.965774;-80.167289;NA12;1;Ives Estates; USA
FLNA;26.320447;-81.75314;NA12;1;Bonita Springs; USA
FLND;-40.214382;-211.758419;IGS08;1;Lady Barron TAS; Australia
FLNP;26.188266;-81.759343;NA12;1;Central Naples; USA
FLO2;40.779884;-338.598285;IGS08;1;Florina; Greece
FLO4;28.59693;-81.393511;NA12;1;Fairview Shores; USA
FLOI;49.715953;-355.054774;IGS08;1;Floing; France
FLOR;1.620263;-75.604502;IGS08;1;Florencia; Colombia
FLPK;24.963123;-80.568171;NA12;1;Islamorada; USA
FLRC;44.325273;-356.405492;IGS08;1;Florac-Trois-Rivières; France
FLRD;48.627847;-71.108958;NA12;1;Le Fer-à-Cheval; Canada
FLRS;39.453835;-31.126388;NA12;1;Santa Cruz Das Flores; Portugal
FLSH;44.258726;-80.504734;NA12;1;Flesherton; Canada
FLSI;26.47476;-82.158803;NA12;1;Sanibel; USA
FLSS;27.415862;-82.393857;NA12;1;Lakewood Ranch; USA
FLVR;28.246632;-80.73726;NA12;1;Stadium East; USA
FLWD;28.823338;-82.182906;NA12;1;Lake Panasoffkee; USA
FLWE;28.440694;-81.092555;NA12;1;Wedgefield; USA
FLWM;26.193345;-81.749359;NA12;1;Central Naples; USA
FLWW;28.864482;-81.990488;NA12;1;The Villages; USA
FMC1;34.697396;-76.683119;NA12;1;Morehead City; USA
FMC2;34.697617;-76.683203;NA12;1;Morehead City; USA
FMCO;-26.578986;-70.694311;IGS08;1;Puerto Flamenco; Chile
FMTP;34.409863;-118.89414;NA12;1;Fillmore; USA
FMTS;42.300057;-71.44191;NA12;1;Framingham; USA
FMVT;34.356336;-118.884031;NA12;1;Fillmore; USA
FMWB;56.753674;-111.460447;NA12;1;Fort McMurray; Canada
FMYR;26.59098;-81.864164;NA12;1;Fort Myers; USA
FNA0;15.875325;-61.581966;NA12;1;Anse-Mire; Guadeloupe
FNEL;58.841866;-122.577698;NA12;1;Old Fort Nelson; Canada
FNT1;38.682534;-104.700113;NA12;1;Fountain; USA
FOAG;-21.261916;-304.281297;IGS08;1;La Plaine des Cafres; Réunion
FOCA;43.507586;-341.226461;IGS08;1;Foča; Bosnia and Herzegovina
FOCS;45.70831;-332.805377;IGS08;1;Focșani; Romania
FOGG;41.452206;-344.467866;IGS08;1;Foggia; Italy
FOL1;42.954923;-347.301171;IGS08;1;Foligno; Italy
FOLA;43.794935;-88.452718;NA12;1;Fond du Lac; USA
FOMO;22.197416;-246.45751;IGS08;1;Macau; Macao
FOMU;41.35605;-346.567844;IGS08;1;Fondi; Italy
FOR1;10.170674;-61.682715;IGS08;1;Point Fortin; Trinidad and Tobago
FOR2;38.705282;-358.571207;IGS08;1;Sant Francesc Xavier; Spain
FOR3;49.47585;-111.440377;NA12;1;Foremost; Canada
FORB;-33.38526;-211.993028;IGS08;1;Forbes NSW; Australia
FORE;40.511897;-111.380328;NA12;1;Heber City; USA
FORF;49.057854;-357.152104;IGS08;1;Forfry; France
FORG;-21.261776;-304.281131;IGS08;1;La Plaine des Cafres; Réunion
FORM;41.281134;-346.300638;IGS08;1;Penitro; Italy
FORS;-32.201111;-207.4776;IGS08;1;Forster - Tuncurry NSW; Australia
FORT;-3.877445;-38.425613;IGS08;1;Eusébio; Brazil
FOSA;-26.191303;-58.170765;IGS08;1;Formosa; Argentina
FOSC;44.133125;-349.588793;IGS08;1;Pieve Fosciana LU; Italy
FOSS;43.689045;-347.193364;IGS08;1;Fossombrone; Italy
FOST;41.108878;-120.79204;NA12;2;Dan Ryan Place; USA
FOU2;49.842003;-358.419251;IGS08;1;Foucarmont; France
FOUC;49.841961;-358.419254;IGS08;1;Foucarmont; France
FOUE;47.902723;-3.980323;IGS08;1;La Forêt-Fouesnant; France
FOUG;47.884358;-353.634552;IGS08;1;Fougerolles; France
FOXG;34.733912;-118.240501;NA12;1;Lancaster; USA
FOXR;40.575191;-119.472273;NA12;2;Empire; USA
FOYL;54.983756;-7.336648;IGS08;1;Londonderry; UK
FPNO;5.434573;-352.966761;IGS08;1;New Owerri; Nigeria
FPPB;37.313463;-120.471209;NA12;1;Merced; USA
FQNE;5.467343;-73.734809;IGS08;1;Capellania; Colombia
FRA1;48.9143;-335.285877;IGS08;1;Ivano-Frankivsk; Ukraine
FRAC;47.659695;-353.254389;IGS08;1;Frahier-et-Chatebier; France
FRAE;57.693583;-2.002709;IGS08;1;Fraserburgh; UK
FRAG;41.509462;-359.675838;IGS08;1;Fraga; Spain
FRAS;57.696148;-2.00117;IGS08;1;Fraserburgh; UK
FRBS;49.208535;-102.427659;NA12;1;Frobisher; Canada
FRDN;45.933507;-66.65988;NA12;1;Fredericton; Canada
FRDT;45.933452;-66.659613;NA12;1;Fredericton; Canada
FRDV;48.21687;-97.790982;NA12;1;Fordville; USA
FRE1;36.819781;-119.731652;NA12;1;Fresno; USA
FRE2;45.945157;-66.692426;NA12;1;Fredericton; Canada
FRE4;45.917323;-66.629413;NA12;1;Fredericton; Canada
FRED;36.988332;-112.499217;NA12;1;Fredonia; USA
FREE;26.702538;-78.992567;NA12;1;West End; The Bahamas
FREI;-62.194103;-58.980503;IGS08;1;Base Presidente Eduardo Frei Montalva; Antarctica
FREN;39.883783;-120.222212;NA12;2;Chilcoot-Vinton; USA
FREO;40.201666;-81.257844;NA12;1;Freeport; USA
FRES;41.973508;-345.330696;IGS08;1;Fresagrandinaria; Italy
FRFD;38.223047;-122.13922;NA12;1;Fairfield; USA
FRFX;47.007696;-121.959895;NA12;1;Upper Fairfax; USA
FRG1;39.396264;-118.634606;NA12;2;Fallon Station; USA
FRG2;39.35657;-118.636607;NA12;2;Salt Wells; USA
FRG3;39.382205;-118.706584;NA12;2;Fallon Station; USA
FRG4;39.389199;-118.697262;NA12;2;Fallon Station; USA
FRG5;39.421581;-118.710988;NA12;2;Fallon Station; USA
FRGN;46.820258;-355.147918;IGS08;1;Fragnes-la-Loyère; France
FRID;48.535224;-123.018113;NA12;1;Friday Harbor; USA
FRIG;62.410941;-143.005216;NA12;1;Nabesna; USA
FRKN;35.191864;-83.394936;NA12;1;Franklin; USA
FRMO;43.168357;-346.268642;IGS08;1;Fermo; Italy
FRMT;43.664675;-94.443531;NA12;1;Fairmont; USA
FRNS;37.769336;-25.308208;NA12;1;Furnas; Portugal
FROC;63.865199;-351.339697;IGS08;1;Mausund; Norway
FROG;-32.573053;-211.206348;IGS08;1;Suntop NSW; Australia
FRON;27.753502;-18.010946;NA12;1;La Frontera; Spain
FROS;41.639061;-346.649486;IGS08;1;Frosinone; Italy
FRRA;42.417751;-345.707776;IGS08;1;Francavilla al Mare; Italy
FRRL;43.461437;-8.338164;IGS08;1;O Pieiro; Spain
FRSN;16.698738;-317.898235;IGS08;1;Farasan Island Saudi Arabia;Farasan Island Saudi Arabia
FRTG;43.037569;-82.488166;NA12;1;Fort Gratiot Township; USA
FRTN;-38.939297;-182.590126;IGS08;1;Frasertown; New Zealand
FRTT;47.68034;-354.43369;IGS08;1;Champlitte; France
FRUL;40.877881;-345.774703;IGS08;1;Naples; Italy
FRUT;27.337947;-82.439263;NA12;1;Fruitville; USA
FSDC;14.734833;-61.146534;IGS08;1;Fonds-Saint-Denis; Martinique
FSFB;29.556184;-95.630447;NA12;1;Sugar Land; USA
FSHS;29.805312;-91.502244;NA12;1;Franklin; USA
FSIC;61.756558;-121.228081;NA12;1;Fort Simpson; Canada
FSJ2;56.246983;-120.789817;NA12;1;Fort St. John; Canada
FSMC;60.026102;-111.932915;NA12;1;Fort Smith; Canada
FSRH;49.13801;-122.287672;NA12;1;Mission; Canada
FST5;35.221774;-111.817397;NA12;1;Bellemont; USA
FST6;35.221532;-111.817453;NA12;1;Bellemont; USA
FSTH;35.175021;-3.863194;IGS08;1;Centre Ait Youssef Ou Ali; Morocco
FTBR;38.265998;-87.575817;NA12;1;Fort Branch; USA
FTDN;-33.855054;-208.77475;IGS08;1;Sydney NSW; Australia
FTER;42.930028;-78.917217;NA12;1;Fort Erie; Canada
FTHL;57.395446;-111.576122;NA12;1;Bitumount; Canada
FTLD;26.120626;-80.340225;NA12;1;Davie; USA
FTMC;56.667363;-111.332762;NA12;1;Fort McMurray; Canada
FTMS;56.684601;-111.346683;NA12;1;Fort McMurray; Canada
FTNA;-14.307805;-178.120943;IGS08;1;Maopo'opo; Wallis and Futuna
FTNL;58.799875;-122.713518;NA12;1;Fort Nelson; Canada
FTS1;56.250798;-120.884616;NA12;1;Fort St. John; Canada
FTS5;46.204888;-123.956095;NA12;1;Warrenton; USA
FTS6;46.205163;-123.956012;NA12;1;Warrenton; USA
FTSJ;56.246732;-120.729855;NA12;1;Fort St. John; Canada
FTSK;53.704097;-113.183216;NA12;1;Fort Saskatchewan; Canada
FTTG;-14.296049;-178.160241;IGS08;1;Leava; Wallis and Futuna
FTVM;58.515084;-116.15132;NA12;1;Boyer; Canada
FUDE;43.15359;-4.805684;IGS08;1;Fuente Dé; Spain
FUER;28.498879;-13.859934;NA12;1;Puerto del Rosario; Spain
FUN3;45.410998;-334.756461;IGS08;1;Podu Dâmboviței; Romania
FUNC;32.647948;-16.907616;NA12;1;Funchal; Portugal
FUSE;46.414153;-346.998854;IGS08;1;Caneva di Tolmezzo; Italy
FUTA;7.29864;-354.863558;IGS08;1;Akure; Nigeria
FUTF;-43.190539;-71.848396;IGS08;1;Futaleufú; Chile
FUTY;9.349743;-347.502202;IGS08;1;Girei; Nigeria
FVFI;38.720508;-8.320503;IGS08;1;Foros de Vale Figueira; Portugal
FVPK;33.662325;-117.93571;NA12;1;Costa Mesa; USA
FVRA;37.317528;-346.33095;IGS08;1;Favara; Italy
FWBD;44.291888;-117.221642;NA12;1;Huntington; USA
FWI1;39.068479;-90.757454;NA12;1;Foley; USA
FWIF;39.067054;-90.744531;NA12;1;Foley; USA
FXCR;54.382931;-116.775226;NA12;1;Fox Creek; Canada
FXGC;32.64795;-16.907622;NA12;1;Funchal; Portugal
FXHS;34.080604;-118.359474;NA12;1;Los Angeles; USA
FYHA;54.993638;-350.01374;IGS08;1;Augustenborg; Denmark
FZHS;34.800193;-118.893377;NA12;1;Lebec; USA
FZRY;45.470228;-76.2064;NA12;1;Fitzroy Harbour; Canada
G000;33.877002;-224.071697;IGS08;1;Kumano; Japan
G001;35.419525;-224.912354;IGS08;1;Fukuchiyama; Japan
G002;35.33346;-224.6593;IGS08;1;Ayabe; Japan
G003;35.155182;-224.365789;IGS08;1;Kyoto; Japan
G004;34.326462;-224.780056;IGS08;1;Hannan; Japan
G006;34.760424;-225.623888;IGS08;1;Ako; Japan
G007;34.710645;-223.958105;IGS08;1;Nara; Japan
G008;34.493872;-223.826851;IGS08;1;Mitsue; Japan
G009;34.292927;-223.997355;IGS08;1;Kawakami; Japan
G010;34.241966;-224.145207;IGS08;1;Tenkawa; Japan
G011;33.940795;-224.445993;IGS08;1;Tanabe; Japan
G012;33.668758;-224.117912;IGS08;1;Nachikatsuura; Japan
G013;33.658345;-224.466155;IGS08;1;Shirahama; Japan
G014;35.529859;-225.804728;IGS08;1;Tottori; Japan
G015;35.506936;-226.504865;IGS08;1;Daisen; Japan
G016;35.493202;-226.130252;IGS08;1;Yurihama; Japan
G017;35.340592;-225.844051;IGS08;1;Tottori; Japan
G018;35.49191;-227.078008;IGS08;1;Matsue; Japan
G019;35.310693;-226.807912;IGS08;1;Yasugi; Japan
G020;35.309725;-227.097307;IGS08;1;Unnan; Japan
G021;35.233079;-227.330991;IGS08;1;Izumo; Japan
G022;35.031901;-227.614434;IGS08;1;Oda; Japan
G023;34.856746;-227.314841;IGS08;1;Onan; Japan
G024;34.777948;-227.890536;IGS08;1;Hamada; Japan
G025;34.624346;-228.189686;IGS08;1;Masuda; Japan
G026;35.282957;-226.31924;IGS08;1;Maniwa; Japan
G027;35.105025;-226.087311;IGS08;1;Kagamino; Japan
G028;34.738078;-226.19956;IGS08;1;Okayama; Japan
G029;34.590285;-226.027399;IGS08;1;Okayama; Japan
G030;35.035212;-227.097906;IGS08;1;Shobara; Japan
G031;34.633672;-227.091889;IGS08;1;Sera; Japan
G032;34.612201;-226.65871;IGS08;1;Fukuyama; Japan
G033;34.515622;-226.859814;IGS08;1;Onomichi; Japan
G035;34.184636;-227.308039;IGS08;1;Kure; Japan
G036;34.069231;-227.46837;IGS08;1;Kure; Japan
G037;34.195273;-228.264673;IGS08;1;Yamaguchi; Japan
G038;34.090061;-227.947267;IGS08;1;Iwakuni; Japan
G039;34.020523;-228.886961;IGS08;1;Sanyoonoda; Japan
G040;33.845917;-227.880043;IGS08;1;Kaminoseki; Japan
G041;33.993687;-225.542699;IGS08;1;Sanagochi; Japan
G042;33.934564;-225.788838;IGS08;1;Mima; Japan
G043;33.874891;-226.078184;IGS08;1;Miyoshi; Japan
G044;34.478534;-225.824025;IGS08;1;Tonosho; Japan
G045;34.325918;-226.100614;IGS08;1;Sakaide; Japan
G046;33.97417;-226.649302;IGS08;1;Niihama; Japan
G047;33.884089;-226.9526;IGS08;1;Saijo; Japan
G048;33.642732;-227.201473;IGS08;1;Tobe; Japan
G049;33.305056;-227.256313;IGS08;1;Kihoku; Japan
G050;33.096087;-227.366359;IGS08;1;Uwajima; Japan
G051;33.625803;-226.468972;IGS08;1;Kochi; Japan
G052;33.607022;-226.84551;IGS08;1;Niyodogawa; Japan
G053;33.49711;-225.900684;IGS08;1;Kitagawa; Japan
G054;33.416662;-226.910456;IGS08;1;Tsuno; Japan
G055;33.394894;-225.794468;IGS08;1;Muroto; Japan
G056;33.193139;-227.027869;IGS08;1;Shimanto; Japan
G058;32.961068;-227.168537;IGS08;1;Shimanto; Japan
G059;32.738612;-227.444565;IGS08;1;Sukumo; Japan
G060;33.929721;-229.277579;IGS08;1;Kitakyushu; Japan
G061;33.86701;-229.028878;IGS08;1;Kitakyushu; Japan
G062;33.68307;-229.703095;IGS08;1;Fukuoka; Japan
G063;33.579768;-229.324333;IGS08;1;Keisen; Japan
G064;33.564733;-229.004574;IGS08;1;Chikujo; Japan
G065;33.503038;-229.920729;IGS08;1;Itoshima; Japan
G066;33.292003;-229.902782;IGS08;1;Taku; Japan
G067;33.073387;-230.137049;IGS08;1;Kawatana; Japan
G068;32.768305;-230.041053;IGS08;1;Nagasaki; Japan
G069;33.060136;-229.378235;IGS08;1;Nagomi; Japan
G070;32.995935;-229.127343;IGS08;1;Kikuchi; Japan
G071;32.709233;-229.25163;IGS08;1;Kumamoto; Japan
G073;32.39608;-229.172652;IGS08;1;Itsuki; Japan
G074;32.367408;-229.820108;IGS08;1;Amakusa; Japan
G075;32.343514;-229.343507;IGS08;1;Kuma; Japan
G076;32.292395;-229.013604;IGS08;1;Mizukami; Japan
G077;33.514331;-228.47885;IGS08;1;Bungotakada; Japan
G078;33.383753;-228.708321;IGS08;1;Usa; Japan
G079;33.096197;-228.251589;IGS08;1;Usuki; Japan
G080;32.936357;-227.960953;IGS08;1;Yonouzu Oaza Urashiroura; Japan
G081;32.898896;-228.558473;IGS08;1;Bungoono; Japan
G082;32.852224;-228.370773;IGS08;1;Ume Oaza Onoichi; Japan
G083;32.527932;-228.635296;IGS08;1;Morotsuka; Japan
G084;32.316233;-228.416969;IGS08;1;Hyuga; Japan
G085;32.11189;-228.65251;IGS08;1;Saito; Japan
G086;32.001804;-228.745542;IGS08;1;Aya; Japan
G087;31.877796;-229.023046;IGS08;1;Miyakonojo; Japan
G088;31.785973;-228.529932;IGS08;1;Miyazaki; Japan
G089;31.743781;-229.264324;IGS08;1;Kirishima; Japan
G090;31.564605;-229.001694;IGS08;1;Soo; Japan
G091;31.450252;-229.659945;IGS08;1;Kinpocho Nakatsuno; Japan
G092;31.377237;-229.459405;IGS08;1;Kagoshima; Japan
G093;31.242747;-229.132894;IGS08;1;Kinko; Japan
G094;26.386345;-232.006324;IGS08;1;Uruma; Japan
G095;26.312714;-232.239635;IGS08;1;Chatan; Japan
G096;26.194577;-232.322367;IGS08;1;Naha; Japan
G099;36.114304;-222.449157;IGS08;1;Nyukawacho Iwaidani; Japan
G100;35.36077;-221.272697;IGS08;1;Fujinomiya; Japan
G101;43.209527;-219.141692;IGS08;1;Oshoro; Japan
G102;42.078787;-220.510807;IGS08;1;Okushiri; Japan
G103;40.897496;-219.140793;IGS08;1;Asamushi; Japan
G104;39.942116;-220.296542;IGS08;1;Oga; Japan
G105;38.56334;-220.454039;IGS08;1;Tsuruoka; Japan
G106;37.830788;-219.037594;IGS08;1;Haragama; Japan
G107;35.129383;-219.750546;IGS08;1;Katsuura; Japan
G108;35.160153;-220.384467;IGS08;1;Misakimachi; Japan
G109;37.814759;-221.718747;IGS08;1;Ogimachi; Japan
G110;37.356545;-221.491485;IGS08;1;Kujiranami; Japan
G111;37.405729;-223.099676;IGS08;1;Wajimazakimachi; Japan
G112;36.254584;-223.851156;IGS08;1;Sakai; Japan
G113;34.895486;-220.86704;IGS08;1;Itō; Japan
G114;34.806899;-221.235798;IGS08;1;Tago; Japan
G115;34.87067;-221.672586;IGS08;1;Nakaminato; Japan
G116;34.903966;-223.176158;IGS08;1;Tokoname; Japan
G117;34.144146;-224.808463;IGS08;1;Shimizu; Japan
G118;35.593687;-225.684069;IGS08;1;Tajiri; Japan
G119;34.627589;-228.395354;IGS08;1;Susa; Japan
G120;33.333499;-226.756498;IGS08;1;Nakatosa; Japan
G121;33.47308;-230.150708;IGS08;1;Kariya; Japan
G122;33.266123;-225.821886;IGS08;1;Muroto; Japan
G123;32.01741;-229.808936;IGS08;1;Akune; Japan
G124;26.179472;-232.175329;IGS08;1;Nanjo; Japan
G125;32.869483;-227.01783;IGS08;1;Tosashimizu; Japan
G126;32.7621;-227.189343;IGS08;1;Tosashimizu; Japan
G127;35.777534;-222.185522;IGS08;1;Komagane; Japan
G128;35.405134;-223.271248;IGS08;1;Gifu; Japan
G129;34.603334;-223.568063;IGS08;1;Matsusaka; Japan
G130;33.747605;-224.410066;IGS08;1;Tanabe; Japan
G131;33.722511;-226.059131;IGS08;1;Kami; Japan
G132;33.545834;-226.956769;IGS08;1;Kumakogen; Japan
G133;33.039464;-227.511226;IGS08;1;Ainan; Japan
G134;33.39103;-227.077352;IGS08;1;Yusuhara; Japan
G135;35.4904;-226.300427;IGS08;1;Kotoura; Japan
G136;34.702117;-222.363123;IGS08;1;Hamamatsu; Japan
G137;33.078836;-228.615972;IGS08;1;Taketa; Japan
G138;36.576968;-222.404029;IGS08;1;Tateyama; Japan
G139;34.285071;-223.459523;IGS08;1;Minamiise; Japan
G140;20.425549;-223.918925;IGS08;1;Okinotorishima; Japan
G141;33.103912;-227.038313;IGS08;1;Shimanto; Japan
G142;32.92769;-227.324176;IGS08;1;Sukumo; Japan
G143;34.930734;-223.704429;IGS08;1;Koka; Japan
G144;34.970567;-221.205343;IGS08;1;Numazu; Japan
G145;38.901934;-218.716808;IGS08;1;Kawasakicho Usuginu; Japan
G146;34.085499;-224.573893;IGS08;1;Aridagawa; Japan
G147;34.043788;-228.164997;IGS08;1;Shunan; Japan
G148;34.490001;-223.271773;IGS08;1;Ise; Japan
G149;34.29661;-223.306813;IGS08;1;Minamiise; Japan
G150;42.557933;-219.101205;IGS08;1;Sobetsu; Japan
G151;34.49214;-227.349677;IGS08;1;Higashihiroshima; Japan
G152;33.622296;-226.075901;IGS08;1;Aki; Japan
G153;33.774573;-225.885831;IGS08;1;Naka; Japan
G154;33.769405;-224.694692;IGS08;1;Minabe; Japan
G155;33.660805;-224.029404;IGS08;1;Nachikatsuura; Japan
G156;33.820426;-223.975653;IGS08;1;Mihama; Japan
G157;34.397048;-227.66018;IGS08;1;Hiroshima; Japan
G158;37.000719;-223.227295;IGS08;1;Shika; Japan
G159;39.362015;-218.94534;IGS08;1;Hanamaki; Japan
G160;34.672312;-222.276623;IGS08;1;Hamamatsu; Japan
G161;34.680382;-222.557546;IGS08;1;Toyohashi; Japan
G162;38.511197;-220.466178;IGS08;1;Murakami; Japan
G163;36.602338;-220.723812;IGS08;1;Numata; Japan
G164;34.575432;-227.731189;IGS08;1;Akiota; Japan
G165;33.30913;-227.403007;IGS08;1;Uwajima; Japan
G166;33.154739;-226.781135;IGS08;1;Shimanto; Japan
G167;35.535626;-225.508503;IGS08;1;Shinonsen; Japan
G168;32.58173;-230.223028;IGS08;1;Nagasaki; Japan
G169;32.675162;-229.012855;IGS08;1;Yamato; Japan
G170;35.20665;-224.225193;IGS08;1;Kyoto; Japan
G171;35.758029;-220.355459;IGS08;1;Tokyo; Japan
G172;33.081764;-226.893849;IGS08;1;Kuroshio; Japan
G173;41.833997;-218.857823;IGS08;1;Hakodate; Japan
G174;40.575183;-219.705007;IGS08;1;Nishimeya; Japan
G175;40.921155;-219.009773;IGS08;1;Hiranai; Japan
G176;37.336698;-219.191555;IGS08;1;Kawauchi; Japan
G177;43.333423;-217.053387;IGS08;1;Shintoku; Japan
G178;34.603153;-221.784753;IGS08;1;Omaezaki; Japan
G179;38.25775;-219.245297;IGS08;1;Sendai; Japan
G180;35.586709;-225.669543;IGS08;1;Iwami; Japan
G181;37.263955;-219.001431;IGS08;1;Naraha; Japan
G182;43.289139;-214.488489;IGS08;1;Horomoshiri; Japan
G183;34.96744;-220.900719;IGS08;1;Itō; Japan
G184;39.735834;-218.032853;IGS08;1;Taro; Japan
G185;38.194295;-219.089072;IGS08;1;Sendai; Japan
G186;37.82224;-220.783137;IGS08;1;Agano; Japan
G187;35.434937;-226.661068;IGS08;1;Yonago; Japan
G188;34.081811;-224.246782;IGS08;1;Totsukawa; Japan
G189;33.870215;-226.226899;IGS08;1;Miyoshi; Japan
G190;26.093987;-232.333619;IGS08;1;Itoman; Japan
G191;39.337459;-218.465141;IGS08;1;Tōno; Japan
G192;33.878862;-226.062254;IGS08;1;Miyoshi; Japan
G193;33.749588;-224.624468;IGS08;1;Tanabe; Japan
G194;34.922738;-220.979883;IGS08;1;Izu; Japan
G195;38.548639;-219.149785;IGS08;1;Shikama; Japan
G196;39.298053;-219.724253;IGS08;1;Yurihonjo; Japan
G197;34.079794;-227.009459;IGS08;1;Imabari; Japan
G198;33.926492;-225.374053;IGS08;1;Anan; Japan
G199;43.231764;-216.701178;IGS08;1;Kamishihoro; Japan
G200;24.45395;-237.056943;IGS08;1;Yonaguni; Japan
G201;45.40782;-218.314669;IGS08;1;Wakkanai; Japan
