"Fecha","Lon","Lat"
2016-11-04,-70.1527303275407,-20.8207526177348
2016-11-05,-70.1527303063075,-20.8207526342583
2016-11-06,-70.1527302921219,-20.8207526109461
2016-11-07,-70.1527302953331,-20.8207526268058
2016-11-08,-70.152730299373,-20.8207526276227
2016-11-09,-70.1527303123842,-20.8207526314126
2016-11-10,-70.152730303355,-20.8207526147576
2016-11-11,-70.1527303074244,-20.8207525988301
2016-11-12,-70.1527302618232,-20.8207526145962
2016-11-13,-70.1527303132514,-20.8207526230777
2016-11-14,-70.1527302952706,-20.8207525975946
2016-11-15,-70.152730282548,-20.8207525993981
2016-11-16,-70.1527302953179,-20.8207526205352
2016-11-17,-70.1527302720932,-20.8207526106706
2016-11-18,-70.1527302917586,-20.820752613261
2016-11-19,-70.1527302895744,-20.820752612376
2016-11-20,-70.1527302761561,-20.8207525947181
2016-11-21,-70.1527302627675,-20.8207525901564
2016-11-22,-70.1527302816203,-20.8207526275922
2016-11-23,-70.1527302554679,-20.8207526112189
2016-11-24,-70.1527302444183,-20.8207526094512
2016-11-25,-70.1527302588296,-20.8207525988014
2016-11-26,-70.1527302681615,-20.8207526147425
2016-11-27,-70.1527302687341,-20.8207526105487
2016-11-28,-70.1527302612145,-20.8207526340584
2016-11-29,-70.1527302584554,-20.8207526163834
2016-11-30,-70.1527302570479,-20.8207526155832
2016-12-01,-70.1527302721564,-20.8207526013172
2016-12-02,-70.152730257397,-20.8207525972119
2016-12-03,-70.1527302547159,-20.8207526007817
2016-12-04,-70.1527302520214,-20.8207526032317
2016-12-05,-70.1527302460713,-20.8207526033211
2016-12-06,-70.1527302578099,-20.8207526072613
2016-12-07,-70.1527302570211,-20.820752601851
2016-12-08,-70.1527302497775,-20.8207526056326
2016-12-09,-70.152730272741,-20.8207525925132
2016-12-10,-70.1527302472976,-20.8207525956327
2016-12-11,-70.1527302634468,-20.8207525958654
2016-12-12,-70.152730271909,-20.8207525881562
2016-12-13,-70.1527302406178,-20.8207526076776
2016-12-14,-70.1527302382596,-20.8207525990997
2016-12-15,-70.1527302594124,-20.8207526322748
2016-12-16,-70.1527302397023,-20.8207526201942
2016-12-17,-70.1527302374741,-20.8207525921009
2016-12-18,-70.1527302305773,-20.8207526067855
2016-12-19,-70.1527302700568,-20.8207526433799
2016-12-20,-70.1527302608601,-20.8207525979424
2016-12-21,-70.1527302604672,-20.8207526026886
2016-12-22,-70.1527302320564,-20.8207525852172
2016-12-23,-70.1527302482354,-20.8207525648157
2016-12-24,-70.152730233717,-20.8207525803139
2016-12-25,-70.1527302797596,-20.8207525923936
2016-12-26,-70.152730228005,-20.8207525712111
2016-12-27,-70.152730240518,-20.8207525927822
2016-12-28,-70.1527302356292,-20.820752585985
2016-12-29,-70.1527302592436,-20.8207525829084
2016-12-30,-70.1527302452712,-20.8207526064412
2016-12-31,-70.1527302455032,-20.8207525893733
2017-01-01,-70.1527302140324,-20.820752583982
2017-01-02,-70.1527302410002,-20.8207525639479
2017-01-03,-70.1527302678792,-20.8207526143024
2017-01-04,-70.1527302450636,-20.820752591151
2017-01-05,-70.1527302037305,-20.8207525979936
2017-01-06,-70.1527302313182,-20.8207526035942
2017-01-07,-70.1527302317053,-20.8207525900828
2017-01-08,-70.1527302478161,-20.820752595123
2017-01-09,-70.1527302362805,-20.820752570919
2017-01-10,-70.152730224013,-20.8207525916094
2017-01-11,-70.1527302361749,-20.8207525859553
2017-01-12,-70.1527302296178,-20.8207525807914
2017-01-13,-70.1527302539934,-20.8207525745049
2017-01-14,-70.1527302210437,-20.8207525711254
2017-01-15,-70.1527302126823,-20.8207525870833
2017-01-16,-70.1527302316329,-20.8207526016683
2017-01-17,-70.1527302306778,-20.8207525892332
2017-01-18,-70.1527302357653,-20.8207525708335
2017-01-19,-70.15273021662,-20.8207526089078
2017-01-20,-70.1527302482638,-20.8207525794871
2017-01-21,-70.1527302128159,-20.8207525742555
2017-01-22,-70.1527301995551,-20.8207525792404
2017-01-23,-70.1527301998826,-20.8207525609346
2017-01-24,-70.1527301987048,-20.8207525650283
2017-01-25,-70.152730210806,-20.8207525955523
2017-01-26,-70.1527302281309,-20.8207525859484
2017-01-27,-70.1527302381415,-20.8207525566302
2017-01-28,-70.1527302163827,-20.8207525587865
2017-01-29,-70.1527302177845,-20.8207525743745
2017-01-30,-70.1527302041889,-20.8207525585232
2017-01-31,-70.1527302053146,-20.8207525533978
2017-02-01,-70.152730171397,-20.8207525539733
2017-02-02,-70.1527302239154,-20.820752559993
2017-02-03,-70.1527302116157,-20.8207525358765
2017-02-04,-70.1527301901937,-20.8207525363361
2017-02-05,-70.1527302175017,-20.8207525793189
2017-02-06,-70.1527301939863,-20.8207525775157
2017-02-07,-70.1527302264516,-20.820752555992
2017-02-08,-70.1527302002203,-20.8207525449457
2017-02-09,-70.1527301763275,-20.8207525846375
2017-02-10,-70.1527302160812,-20.8207525554288
2017-02-11,-70.1527301827903,-20.8207525578695
2017-02-12,-70.1527301934411,-20.8207525523877
2017-02-13,-70.1527301918484,-20.8207525627784
2017-02-14,-70.1527301972331,-20.820752542647
2017-02-15,-70.1527301975508,-20.820752575528
2017-02-16,-70.1527301898552,-20.8207525516372
2017-02-17,-70.1527302074709,-20.8207525691912
2017-02-18,-70.1527302071773,-20.8207525448193
2017-02-19,-70.1527301989755,-20.8207525397202
2017-02-20,-70.1527301768079,-20.8207525428945
2017-02-21,-70.1527302024058,-20.820752572962
2017-02-22,-70.1527302156632,-20.8207525527861
2017-02-23,-70.1527301903818,-20.8207525461581
