"Fecha","Lon","Lat"
2014-11-23,-70.9887909394142,-33.7763206268671
2014-11-24,-70.9887909334482,-33.7763206295317
2014-11-25,-70.9887909503618,-33.7763206412017
2014-11-26,-70.9887909409133,-33.776320622524
2014-11-27,-70.9887909363613,-33.7763206568233
2014-11-28,-70.9887909522336,-33.7763206508619
2014-11-29,-70.9887909417216,-33.7763206366825
2014-11-30,-70.9887909551467,-33.7763206544353
2014-12-01,-70.9887909227733,-33.7763206448877
2014-12-02,-70.9887909722053,-33.7763206595369
2014-12-03,-70.9887909287736,-33.7763206424073
2014-12-04,-70.9887909322294,-33.7763206507824
2014-12-05,-70.9887909655037,-33.7763206469768
2014-12-06,-70.9887909678881,-33.7763206422213
2014-12-07,-70.9887909371405,-33.7763206572476
2014-12-08,-70.9887909355744,-33.7763206215256
2014-12-09,-70.9887909532402,-33.7763206510854
2014-12-10,-70.9887909596942,-33.7763206492526
2014-12-11,-70.9887909273388,-33.7763206389268
2014-12-12,-70.9887909506517,-33.7763206675116
2014-12-13,-70.9887909438959,-33.776320635562
2014-12-14,-70.988790928986,-33.7763206548867
2014-12-15,-70.9887909250239,-33.7763206302604
2014-12-16,-70.9887909159508,-33.7763206480832
2014-12-17,-70.988790912815,-33.776320630839
2014-12-18,-70.9887909301423,-33.7763206155178
2014-12-19,-70.9887909488562,-33.7763206160771
2014-12-20,-70.988790952002,-33.7763206271275
2014-12-21,-70.988790966231,-33.7763206408436
2014-12-22,-70.9887909453635,-33.7763206047433
2014-12-23,-70.9887909199886,-33.7763206264561
2014-12-24,-70.9887909145854,-33.7763205980124
2014-12-25,-70.9887909347091,-33.7763206453391
2014-12-26,-70.9887908839084,-33.7763206195945
2014-12-27,-70.9887909399966,-33.7763206142233
2014-12-28,-70.9887909194169,-33.7763206282589
2014-12-29,-70.9887909115345,-33.7763206347016
2014-12-30,-70.9887909005352,-33.7763206444861
2014-12-31,-70.9887909224449,-33.7763206223822
2015-01-01,-70.9887909439292,-33.7763206405288
2015-01-02,-70.9887909250245,-33.7763206275499
2015-01-03,-70.9887909248115,-33.7763206293377
2015-01-04,-70.9887909138421,-33.776320628166
2015-01-05,-70.9887909071438,-33.7763206431504
2015-01-06,-70.9887909169636,-33.776320616642
2015-01-07,-70.9887909336004,-33.7763206017786
2015-01-08,-70.9887909224117,-33.776320600728
2015-01-09,-70.9887909338518,-33.7763206307421
2015-01-10,-70.9887909309245,-33.7763206030703
2015-01-11,-70.9887909274828,-33.7763206052849
2015-01-12,-70.9887909342935,-33.7763206132213
2015-01-13,-70.9887909104275,-33.7763206308602
2015-01-14,-70.9887909279027,-33.7763206024692
2015-01-15,-70.9887909306827,-33.7763205951725
2015-01-16,-70.988790910273,-33.7763205793597
2015-01-17,-70.9887909196257,-33.7763206145979
2015-01-18,-70.9887909239688,-33.7763206104119
2015-01-19,-70.9887908937374,-33.7763206316952
2015-01-20,-70.9887909402076,-33.7763205865155
2015-01-21,-70.9887909322648,-33.7763205987967
2015-01-22,-70.9887909181027,-33.7763206224753
2015-01-23,-70.9887909207434,-33.7763206316462
2015-01-24,-70.9887909082326,-33.7763206226041
2015-01-25,-70.9887909024986,-33.7763206276831
2015-01-26,-70.9887909166071,-33.7763206260713
2015-01-27,-70.9887909536558,-33.7763206458721
2015-01-28,-70.988790956045,-33.7763206153613
2015-01-29,-70.9887909400602,-33.7763206185826
2015-01-30,-70.9887909320067,-33.7763205902826
2015-01-31,-70.988790941464,-33.7763206101158
2015-02-01,-70.9887909712669,-33.7763206082218
2015-02-02,-70.9887909162316,-33.7763205838551
2015-02-03,-70.9887909586145,-33.776320596632
2015-02-04,-70.9887909453358,-33.7763205954418
2015-02-05,-70.9887909119063,-33.7763206126161
2015-02-06,-70.988790942304,-33.7763206330791
2015-02-07,-70.988790921868,-33.7763206084341
2015-02-08,-70.9887909536646,-33.7763206030216
2015-02-09,-70.9887909621533,-33.7763206000995
2015-02-10,-70.9887909623969,-33.7763205918199
2015-02-11,-70.9887909584432,-33.7763206070161
2015-02-12,-70.9887909742573,-33.7763206398687
2015-02-13,-70.9887909432976,-33.7763205886278
2015-02-14,-70.988790928045,-33.7763206147904
2015-02-15,-70.9887909311437,-33.7763205990526
2015-02-16,-70.9887909379625,-33.7763205714818
2015-02-17,-70.9887909540958,-33.7763206065034
2015-02-18,-70.9887909652359,-33.7763206004696
2015-02-19,-70.9887909215014,-33.7763205779789
2015-02-20,-70.988790928006,-33.7763205948396
2015-02-21,-70.9887909362076,-33.7763205928914
2015-02-22,-70.9887909379868,-33.776320621038
2015-02-23,-70.9887908885186,-33.7763206212054
2015-02-24,-70.9887909348655,-33.7763205798376
2015-02-25,-70.9887909318753,-33.7763205856023
2015-02-26,-70.988790949729,-33.7763205843645
2015-02-27,-70.9887909406027,-33.7763205623277
2015-02-28,-70.9887909178873,-33.7763205744138
2015-03-01,-70.9887909203825,-33.7763205582474
2015-03-02,-70.988790925058,-33.7763205845149
2015-03-03,-70.9887909295257,-33.7763205900164
2015-03-04,-70.9887909579129,-33.7763205708443
2015-03-05,-70.9887909137467,-33.7763205926045
2015-03-06,-70.9887909243732,-33.7763205649502
2015-03-07,-70.9887909264439,-33.776320570879
2015-03-08,-70.9887909305804,-33.7763205888154
2015-03-09,-70.9887909412512,-33.7763205779794
2015-03-10,-70.9887909069669,-33.776320603883
2015-03-11,-70.9887909117976,-33.7763205971058
2015-03-12,-70.9887909501039,-33.77632058185
2015-03-13,-70.9887908996127,-33.7763206013045
2015-03-14,-70.9887909211812,-33.7763205989847
