"Fecha","Lon","Lat"
2018-06-13,-70.5233284068711,-33.4284928804708
2018-06-14,-70.5233284027139,-33.4284928820495
2018-06-15,-70.5233283928918,-33.4284928396932
2018-06-16,-70.5233283754603,-33.428492853017
2018-06-17,-70.5233284143802,-33.4284928747015
2018-06-18,-70.5233284007388,-33.4284928960105
2018-06-19,-70.5233284145824,-33.4284928838344
2018-06-20,-70.5233284259471,-33.4284928925108
2018-06-21,-70.5233283961994,-33.4284928721856
2018-06-22,-70.5233283915145,-33.428492868772
2018-06-23,-70.52332837741,-33.428492887127
2018-06-24,-70.5233284120248,-33.4284928682976
2018-06-25,-70.5233284102727,-33.4284928555111
2018-06-26,-70.5233284234517,-33.4284929047332
2018-06-27,-70.5233284273273,-33.4284928820459
2018-06-28,-70.5233284110399,-33.428492889513
2018-06-29,-70.5233284102485,-33.42849288942
2018-06-30,-70.5233284067731,-33.4284928835591
2018-07-01,-70.5233284297968,-33.4284929024229
2018-07-02,-70.5233283879113,-33.4284928985656
2018-07-03,-70.5233284095972,-33.4284928571172
2018-07-04,-70.5233284277207,-33.4284928510139
2018-07-05,-70.5233284018592,-33.4284928625335
2018-07-06,-70.5233284406906,-33.4284928687086
2018-07-07,-70.5233284163542,-33.4284928683695
2018-07-08,-70.5233284037654,-33.4284928675388
2018-07-09,-70.523328407665,-33.4284929032025
2018-07-10,-70.5233284080558,-33.4284928749849
2018-07-11,-70.5233284282751,-33.4284928998377
2018-07-12,-70.523328406871,-33.4284929158575
2018-07-13,-70.5233284006065,-33.4284929088801
2018-07-14,-70.5233284270417,-33.4284928649913
2018-07-15,-70.5233283970535,-33.4284928951989
2018-07-16,-70.5233284204223,-33.4284928780423
2018-07-17,-70.5233284145895,-33.4284928876725
2018-07-18,-70.5233283946971,-33.4284928929405
2018-07-19,-70.5233284072489,-33.4284928890852
2018-07-20,-70.5233284094134,-33.4284928920676
2018-07-21,-70.5233284197066,-33.4284928630015
2018-07-22,-70.5233284116296,-33.4284928808797
2018-07-23,-70.5233284008246,-33.4284929011617
2018-07-24,-70.5233284097735,-33.4284928925309
2018-07-25,-70.5233284021353,-33.4284928882829
2018-07-26,-70.5233283893521,-33.4284928898786
2018-07-27,-70.5233283982673,-33.4284928704937
2018-07-28,-70.523328396206,-33.428492900407
2018-07-29,-70.5233284178184,-33.4284928896355
2018-07-30,-70.5233283956845,-33.4284928788098
2018-07-31,-70.5233283842498,-33.4284928656322
2018-08-01,-70.5233283839009,-33.4284928864209
2018-08-02,-70.5233283844369,-33.4284929088175
2018-08-03,-70.5233284066674,-33.428492920758
2018-08-04,-70.5233283975012,-33.4284928842353
2018-08-05,-70.523328373822,-33.4284928666574
2018-08-06,-70.5233283668182,-33.4284928590433
2018-08-07,-70.5233283862506,-33.4284929081267
2018-08-08,-70.5233283813139,-33.4284928925627
2018-08-09,-70.5233283792999,-33.4284928790286
2018-08-10,-70.5233283900771,-33.4284928737534
2018-08-11,-70.5233283847913,-33.4284928852181
2018-08-12,-70.5233283623452,-33.4284928972197
2018-08-13,-70.5233283751788,-33.4284929125882
2018-08-14,-70.523328383368,-33.4284928925822
2018-08-15,-70.5233283650097,-33.4284928724058
2018-08-16,-70.5233283835685,-33.42849286911
2018-08-17,-70.5233283756845,-33.4284928606581
2018-08-18,-70.5233283834074,-33.4284929009442
2018-08-19,-70.5233283724426,-33.4284928884759
2018-08-20,-70.5233283597556,-33.428492871431
2018-08-21,-70.5233283878749,-33.4284928677502
2018-08-22,-70.5233283861226,-33.4284928796744
2018-08-23,-70.5233283896009,-33.4284928964013
2018-08-24,-70.5233283969042,-33.4284928792967
2018-08-25,-70.5233283920456,-33.4284928818227
2018-08-26,-70.5233283805713,-33.4284928582734
2018-08-27,-70.5233284028842,-33.4284928741037
2018-08-28,-70.5233283923606,-33.428492880833
2018-08-29,-70.5233283697482,-33.4284928779562
2018-08-30,-70.5233283792094,-33.4284928597738
2018-08-31,-70.5233283822298,-33.4284928803825
2018-09-01,-70.5233283860569,-33.4284928666611
2018-09-02,-70.5233284243504,-33.4284928682853
2018-09-03,-70.5233283840938,-33.4284928735112
2018-09-04,-70.5233283586561,-33.4284928549548
2018-09-05,-70.5233283525691,-33.4284928703498
2018-09-06,-70.5233283932302,-33.4284928705496
2018-09-07,-70.523328391624,-33.428492854702
2018-09-08,-70.523328371307,-33.4284928787632
2018-09-09,-70.5233283408291,-33.4284928641466
2018-09-10,-70.5233283307832,-33.4284928623538
2018-09-11,-70.5233283594123,-33.4284928786052
2018-09-12,-70.5233283568438,-33.4284928696184
2018-09-13,-70.5233283944818,-33.4284928482116
2018-09-14,-70.5233283404602,-33.4284928468419
2018-09-15,-70.5233283955533,-33.4284928630019
2018-09-16,-70.5233283720304,-33.4284928619429
2018-09-17,-70.5233283962176,-33.4284928571256
2018-09-18,-70.5233283962936,-33.4284928748935
2018-09-19,-70.5233283858765,-33.4284928578856
2018-09-20,-70.5233283703889,-33.4284928555021
2018-09-21,-70.5233284061639,-33.4284928703522
2018-09-22,-70.5233283856881,-33.4284928434098
2018-09-23,-70.523328399656,-33.4284928926412
2018-09-24,-70.5233283765048,-33.4284929007503
2018-09-25,-70.5233283616016,-33.4284928560673
2018-09-26,-70.5233283910519,-33.4284928378661
2018-09-27,-70.5233283736278,-33.4284928496781
2018-09-28,-70.5233283891535,-33.4284928471894
2018-09-29,-70.523328399606,-33.4284928340037
2018-09-30,-70.5233284071392,-33.4284928678908
2018-10-01,-70.5233284119924,-33.4284928571278
2018-10-02,-70.523328383832,-33.4284928560525
