"Fecha","Lon","Lat"
2005-11-06,-70.5749088310049,-23.288916635797
2005-11-07,-70.5749088231088,-23.288916644161
2005-11-08,-70.5749088214731,-23.2889166478928
2005-11-09,-70.5749088016359,-23.2889166566113
2005-11-10,-70.5749088116181,-23.2889166437082
2005-11-11,-70.5749088281743,-23.288916654409
2005-11-12,-70.5749088236433,-23.2889166556036
2005-11-13,-70.5749088138419,-23.2889166436231
2005-11-14,-70.574908810577,-23.2889166501639
2005-11-15,-70.5749088008452,-23.2889166264981
2005-11-16,-70.5749088083598,-23.2889166528288
2005-11-17,-70.5749088161418,-23.2889166702878
2005-11-18,-70.5749088003639,-23.2889166416952
2005-11-19,-70.574908825863,-23.288916632187
2005-11-20,-70.5749088095392,-23.2889166419968
2005-11-21,-70.5749088138975,-23.2889166499534
2005-11-22,-70.5749088123381,-23.2889166551883
2005-11-23,-70.5749088135918,-23.2889166508405
2005-11-24,-70.5749088112004,-23.2889166473566
2005-11-25,-70.5749088438007,-23.2889166431936
2005-11-26,-70.5749088134373,-23.288916655243
2005-11-27,-70.5749088254923,-23.288916643671
2005-11-28,-70.5749088069842,-23.2889166505284
2005-11-29,-70.574908809411,-23.2889166361152
2005-11-30,-70.574908813067,-23.2889166326605
2005-12-01,-70.5749088086266,-23.2889166373152
2005-12-02,-70.5749088057853,-23.2889166194693
2005-12-03,-70.5749087935576,-23.2889166126178
2005-12-04,-70.5749088139126,-23.2889166119266
2005-12-05,-70.5749088170314,-23.2889166330982
2005-12-06,-70.5749088108673,-23.288916610407
2005-12-07,-70.5749088328579,-23.2889166191696
2005-12-08,-70.5749088256584,-23.2889166104645
2005-12-09,-70.5749088040227,-23.28891663604
2005-12-10,-70.5749088131242,-23.2889166297265
2005-12-11,-70.5749088132786,-23.2889166068688
2005-12-12,-70.5749088129765,-23.2889166054503
2005-12-13,-70.5749088156651,-23.2889166138419
2005-12-14,-70.5749088173223,-23.2889166070492
2005-12-15,-70.5749088297664,-23.2889166012326
2005-12-16,-70.5749088224987,-23.2889166255853
2005-12-17,-70.5749088086204,-23.2889166163291
2005-12-18,-70.5749088044764,-23.2889166129595
2005-12-19,-70.5749088006148,-23.2889165953941
2005-12-20,-70.5749088075099,-23.2889166082988
2005-12-21,-70.5749088003474,-23.2889166189995
2005-12-22,-70.5749087970581,-23.2889166198323
2005-12-23,-70.5749087921412,-23.2889166084019
2005-12-24,-70.5749087963443,-23.2889166152689
2005-12-25,-70.5749087735372,-23.2889166063745
2005-12-26,-70.5749088068073,-23.2889165999309
2005-12-27,-70.5749087830122,-23.2889166133138
2005-12-28,-70.5749087695237,-23.2889166147019
2005-12-29,-70.5749087993914,-23.2889166013845
2005-12-30,-70.5749087993251,-23.2889166115157
2005-12-31,-70.5749087831243,-23.288916590021
2006-01-01,-70.5749088073323,-23.2889166071825
2006-01-02,-70.5749087812364,-23.2889166087204
2006-01-03,-70.5749087798552,-23.2889166203048
2006-01-04,-70.5749087791579,-23.2889166162892
2006-01-05,-70.574908775486,-23.2889165867415
2006-01-06,-70.5749087950109,-23.2889166113094
2006-01-07,-70.5749087750003,-23.2889166213886
2006-01-08,-70.5749087692331,-23.2889166151769
2006-01-09,-70.5749087798077,-23.2889165961403
2006-01-10,-70.5749087662319,-23.288916593038
2006-01-11,-70.5749087931752,-23.2889166176585
2006-01-12,-70.5749087619082,-23.2889166104386
2006-01-13,-70.5749087584192,-23.2889166068952
2006-01-14,-70.5749087730146,-23.288916606693
2006-01-15,-70.5749087706305,-23.2889166089738
2006-01-16,-70.5749087896705,-23.288916549128
2006-01-17,-70.57490876489,-23.2889166076816
2006-01-18,-70.5749087571736,-23.2889166219741
2006-01-19,-70.5749087624937,-23.2889165976726
2006-01-20,-70.5749087735109,-23.2889165897151
2006-01-21,-70.5749087422413,-23.2889166015743
2006-01-22,-70.5749087519605,-23.2889166108488
2006-01-23,-70.5749087571244,-23.2889165998833
2006-01-24,-70.5749087756872,-23.2889165903744
2006-01-25,-70.5749087487303,-23.288916594353
2006-01-26,-70.5749087304153,-23.2889166125812
2006-01-27,-70.5749087398885,-23.2889165605996
2006-01-28,-70.5749087372849,-23.2889165980344
2006-01-29,-70.574908740352,-23.2889165876572
2006-01-30,-70.5749087632773,-23.2889166010071
2006-01-31,-70.5749087630051,-23.288916599954
2006-02-01,-70.5749087590674,-23.2889166120766
2006-02-02,-70.5749087658562,-23.2889165938706
2006-02-03,-70.5749087534097,-23.2889166058662
2006-02-04,-70.5749087522581,-23.2889166160417
2006-02-05,-70.5749087502226,-23.2889166080852
2006-02-06,-70.5749087775838,-23.2889165837678
2006-02-07,-70.5749087441169,-23.2889165809067
2006-02-08,-70.5749087274931,-23.288916572374
2006-02-09,-70.5749087450036,-23.2889165635697
2006-02-10,-70.5749087238042,-23.2889166078701
2006-02-11,-70.5749087520729,-23.2889166032173
2006-02-12,-70.5749087504552,-23.2889165859743
2006-02-13,-70.5749087585294,-23.288916588102
2006-02-14,-70.5749087717012,-23.2889165975353
2006-02-15,-70.5749087692234,-23.2889165757294
2006-02-16,-70.5749087538616,-23.2889165744376
2006-02-17,-70.5749087373907,-23.2889166033959
2006-02-18,-70.5749087336309,-23.2889165851351
2006-02-19,-70.5749087404943,-23.2889165862137
2006-02-20,-70.5749087530686,-23.28891659208
2006-02-21,-70.574908730052,-23.288916596631
2006-02-22,-70.5749087548404,-23.2889165748915
2006-02-23,-70.5749087348528,-23.2889165615605
2006-02-24,-70.5749087421999,-23.288916563309
2006-02-25,-70.5749087409393,-23.2889165523766
