"Fecha","Lon","Lat"
2010-03-10,-71.8246261445684,-33.9526763346518
2010-03-11,-71.8246260769616,-33.9526762151348
2010-03-12,-71.8246260079834,-33.9526760585454
2010-03-13,-71.8246260219324,-33.9526760671661
2010-03-14,-71.8246260474833,-33.9526760602684
2010-03-15,-71.824626051453,-33.9526760433249
2010-03-16,-71.8246260912398,-33.9526760645577
2010-03-17,-71.8246261089581,-33.9526760292166
2010-03-18,-71.8246261359648,-33.9526760378887
2010-03-19,-71.8246261587849,-33.9526760177642
2010-03-20,-71.8246261768817,-33.9526760059952
2010-03-21,-71.8246262235266,-33.952676013069
2010-03-22,-71.8246262147384,-33.9526760149234
2010-03-23,-71.8246262290698,-33.9526760186989
2010-03-24,-71.82462626326,-33.9526759997587
2010-03-25,-71.8246262856503,-33.9526759931308
2010-03-26,-71.824626317892,-33.9526760211095
2010-03-27,-71.8246263250801,-33.9526760033614
2010-03-28,-71.8246263481257,-33.952676024492
2010-03-29,-71.8246263398407,-33.9526760020914
2010-03-30,-71.8246263625299,-33.9526760132045
2010-03-31,-71.8246263754171,-33.952675993982
2010-04-01,-71.8246264110523,-33.9526759958243
2010-04-02,-71.8246263940941,-33.9526759982025
2010-04-03,-71.8246264092508,-33.9526760053117
2010-04-04,-71.8246264282413,-33.9526759959071
2010-04-05,-71.8246264315668,-33.9526759808449
2010-04-06,-71.8246264648508,-33.9526760128241
2010-04-07,-71.824626471441,-33.9526759776919
2010-04-08,-71.8246264719738,-33.9526759759094
2010-04-09,-71.8246264893092,-33.9526759662283
2010-04-10,-71.8246265007673,-33.9526759905332
2010-04-11,-71.8246265117715,-33.9526759555794
2010-04-12,-71.8246265417578,-33.9526759275811
2010-04-13,-71.8246265492604,-33.9526759861621
2010-04-14,-71.8246265514442,-33.9526759594137
2010-04-15,-71.8246265725451,-33.9526759664654
2010-04-16,-71.8246265931939,-33.9526759639754
2010-04-17,-71.824626597819,-33.9526759723204
2010-04-18,-71.8246266199959,-33.9526759527659
2010-04-19,-71.8246266266144,-33.9526759613314
2010-04-20,-71.8246266088128,-33.9526759744751
2010-04-21,-71.824626643441,-33.9526759855378
2010-04-22,-71.8246266328022,-33.9526759571973
2010-04-23,-71.8246266555774,-33.9526759451328
2010-04-24,-71.8246266694134,-33.9526759381145
2010-04-25,-71.8246266643095,-33.9526759531965
2010-04-26,-71.8246266983334,-33.9526759538895
2010-04-27,-71.8246266913644,-33.9526759717266
2010-04-28,-71.8246267020119,-33.9526759678874
2010-04-29,-71.824626706253,-33.9526759496074
2010-04-30,-71.8246267494275,-33.9526759325389
2010-05-01,-71.8246267438073,-33.9526759324713
2010-05-02,-71.8246267310341,-33.9526759331874
2010-05-03,-71.8246267261696,-33.9526759400955
2010-05-04,-71.8246267558724,-33.9526759282394
2010-05-05,-71.8246267772568,-33.9526759128921
2010-05-06,-71.8246267647629,-33.952675893938
2010-05-07,-71.8246267735704,-33.9526759003686
2010-05-08,-71.8246268068945,-33.9526759139415
2010-05-09,-71.8246267929396,-33.9526759167126
2010-05-10,-71.8246268324844,-33.9526758973112
2010-05-11,-71.8246268280305,-33.9526759067229
2010-05-12,-71.824626834546,-33.952675901564
2010-05-13,-71.824626854434,-33.9526759031796
2010-05-14,-71.8246268516538,-33.9526759170559
2010-05-15,-71.8246268431597,-33.9526758994789
2010-05-16,-71.8246268567218,-33.9526759152457
2010-05-17,-71.8246268658687,-33.9526758931155
2010-05-18,-71.8246268528099,-33.9526759036257
2010-05-19,-71.8246268736212,-33.9526759008926
2010-05-20,-71.8246268938408,-33.9526758770615
2010-05-21,-71.8246268781669,-33.9526758675164
2010-05-22,-71.8246269044837,-33.9526758817686
2010-05-23,-71.8246269203655,-33.9526758833378
2010-05-24,-71.8246269104132,-33.9526758903801
2010-05-25,-71.8246269282149,-33.9526758975094
2010-05-26,-71.8246269436729,-33.9526758702288
2010-05-27,-71.8246269266583,-33.9526758768812
2010-05-28,-71.8246269562669,-33.9526758644734
2010-05-29,-71.8246269551109,-33.9526758729263
2010-05-30,-71.8246269506198,-33.9526758775202
2010-05-31,-71.8246269282669,-33.9526758600436
2010-06-01,-71.8246269434926,-33.9526758703185
2010-06-02,-71.8246269738912,-33.9526758550644
2010-06-03,-71.8246269734899,-33.9526758819349
2010-06-04,-71.8246269586528,-33.9526758695286
2010-06-05,-71.8246269716328,-33.9526758838929
2010-06-06,-71.8246270037938,-33.9526758564299
2010-06-07,-71.8246269907344,-33.9526758650588
2010-06-08,-71.8246269860708,-33.9526758769799
2010-06-09,-71.8246270092644,-33.9526758623612
2010-06-10,-71.8246270088871,-33.9526758555524
2010-06-11,-71.8246269880428,-33.9526758602368
2010-06-12,-71.8246270265379,-33.9526758468738
2010-06-13,-71.824627036707,-33.9526758631237
2010-06-14,-71.8246270299703,-33.9526758873703
2010-06-15,-71.8246270485951,-33.9526758926089
2010-06-16,-71.8246270139345,-33.9526759094508
2010-06-17,-71.8246270384636,-33.9526758825297
2010-06-18,-71.8246270367999,-33.9526758982278
2010-06-19,-71.8246270918096,-33.9526759151704
2010-06-20,-71.8246270852703,-33.9526758999045
2010-06-21,-71.8246270833969,-33.9526758837164
2010-06-22,-71.8246270751874,-33.9526758805896
2010-06-23,-71.824627079082,-33.9526758896759
2010-06-24,-71.8246270859817,-33.9526758882816
2010-06-25,-71.8246270975543,-33.9526758828489
2010-06-26,-71.8246271217319,-33.9526758815704
2010-06-27,-71.8246271196768,-33.9526758820033
2010-06-28,-71.8246271006004,-33.9526759012107
2010-06-29,-71.8246271313812,-33.952675874484
