"Fecha","Lon","Lat"
2010-03-30,-72.3409966629319,-35.9684893206903
2010-03-31,-72.3409966726836,-35.9684892876955
2010-04-01,-72.3409967301419,-35.9684892987024
2010-04-02,-72.3409966849314,-35.9684893076215
2010-04-03,-72.3409967147277,-35.9684893190178
2010-04-04,-72.3409967194779,-35.9684893238074
2010-04-05,-72.3409967311408,-35.9684893010656
2010-04-06,-72.3409967637017,-35.9684893354271
2010-04-07,-72.3409967796103,-35.9684892954634
2010-04-08,-72.3409967914444,-35.9684893003036
2010-04-09,-72.3409967908947,-35.9684893025489
2010-04-10,-72.3409967996626,-35.9684893114583
2010-04-11,-72.3409968237914,-35.9684893146464
2010-04-12,-72.3409968500364,-35.968489286798
2010-04-13,-72.3409968594536,-35.9684893367315
2010-04-14,-72.3409968650051,-35.968489319836
2010-04-15,-72.3409968783814,-35.9684893021317
2010-04-16,-72.3409969010524,-35.9684893165551
2010-04-17,-72.3409969057727,-35.9684893285842
2010-04-18,-72.3409969269355,-35.9684893070316
2010-04-19,-72.3409969207632,-35.9684893177985
2010-04-20,-72.3409969218393,-35.96848931193
2010-04-21,-72.3409969471695,-35.9684893289525
2010-04-22,-72.3409969407771,-35.9684893055445
2010-04-23,-72.3409969515122,-35.9684893009045
2010-04-24,-72.340996968668,-35.9684893078549
2010-04-25,-72.3409969835875,-35.9684893159887
2010-04-26,-72.3409970004424,-35.9684893282899
2010-04-27,-72.3409970171765,-35.9684893373874
2010-04-28,-72.3409970026505,-35.9684893420469
2010-04-29,-72.3409970039478,-35.9684893220883
2010-04-30,-72.3409970543732,-35.9684893205748
2010-05-01,-72.3409970426091,-35.9684893226233
2010-05-02,-72.340997055462,-35.9684893233426
2010-05-03,-72.3409970472183,-35.9684893233912
2010-05-04,-72.3409970631133,-35.9684893146463
2010-05-05,-72.3409970821548,-35.9684893008065
2010-05-06,-72.3409970876099,-35.9684892919142
2010-05-07,-72.3409970854977,-35.9684892922965
2010-05-08,-72.3409971274996,-35.9684893061676
2010-05-09,-72.340997090252,-35.9684893101177
2010-05-10,-72.3409971353857,-35.9684892933689
2010-05-11,-72.3409971383456,-35.9684893012914
2010-05-12,-72.3409971523662,-35.968489310919
2010-05-13,-72.3409971892765,-35.968489303869
2010-05-14,-72.3409971685595,-35.9684892957286
2010-05-15,-72.3409971606774,-35.9684893092974
2010-05-16,-72.3409971779101,-35.9684893084379
2010-05-17,-72.3409971744166,-35.9684893009826
2010-05-18,-72.3409971808366,-35.9684893127673
2010-05-19,-72.3409971758901,-35.9684893080232
2010-05-20,-72.3409972060137,-35.9684892960093
2010-05-21,-72.3409972070139,-35.9684892792053
2010-05-22,-72.340997219687,-35.9684893066532
2010-05-23,-72.3409972242709,-35.9684893014095
2010-05-24,-72.3409972280861,-35.9684893090986
2010-05-25,-72.3409972405773,-35.9684893057711
2010-05-26,-72.340997244434,-35.9684892873058
2010-05-27,-72.3409972504686,-35.968489299351
2010-05-28,-72.3409972723117,-35.9684892788953
2010-05-29,-72.3409972903162,-35.9684892874037
2010-05-30,-72.3409972602505,-35.9684892899178
2010-05-31,-72.3409972404811,-35.9684892837838
2010-06-01,-72.3409972552723,-35.9684892880205
2010-06-02,-72.3409973008969,-35.9684892843196
2010-06-03,-72.3409972887093,-35.9684893084442
2010-06-04,-72.3409972761382,-35.9684892959561
2010-06-05,-72.340997287915,-35.9684892923888
2010-06-06,-72.3409973116018,-35.9684892961886
2010-06-07,-72.3409973060569,-35.968489301754
2010-06-08,-72.3409973055329,-35.968489306692
2010-06-09,-72.3409973379676,-35.9684892846377
2010-06-10,-72.34099731681,-35.9684892968652
2010-06-11,-72.3409973185342,-35.9684892785628
2010-06-12,-72.3409973429421,-35.968489302898
2010-06-13,-72.3409973581623,-35.9684892897008
2010-06-14,-72.3409974086286,-35.9684892893681
2010-06-15,-72.3409973947612,-35.9684893216592
2010-06-16,-72.3409973624688,-35.9684893152167
2010-06-17,-72.3409973721351,-35.9684893095792
2010-06-18,-72.3409973857656,-35.9684893161993
2010-06-19,-72.3409974185763,-35.968489306486
2010-06-20,-72.3409974016994,-35.968489307968
2010-06-21,-72.3409973916677,-35.9684892718353
2010-06-22,-72.3409973955059,-35.9684892856936
2010-06-23,-72.3409974121274,-35.96848929082
2010-06-24,-72.3409974203262,-35.9684892925715
2010-06-25,-72.3409974202321,-35.9684892820748
2010-06-26,-72.3409974335249,-35.968489291833
2010-06-27,-72.340997438242,-35.9684892899059
2010-06-28,-72.3409974281258,-35.9684892888367
2010-06-29,-72.340997451028,-35.968489293013
2010-06-30,-72.3409974546203,-35.968489282214
2010-07-01,-72.3409974404875,-35.9684893005266
2010-07-02,-72.340997445937,-35.9684892878315
2010-07-03,-72.340997482653,-35.9684892878185
2010-07-04,-72.3409974918944,-35.9684893329283
2010-07-05,-72.3409974646667,-35.9684893078821
2010-07-06,-72.3409974876307,-35.9684892953929
2010-07-07,-72.3409974703702,-35.9684893087527
2010-07-08,-72.3409975065231,-35.9684892975094
2010-07-09,-72.3409974797182,-35.9684892881452
2010-07-10,-72.3409975066276,-35.9684892854252
2010-07-11,-72.3409975103779,-35.9684893098921
2010-07-12,-72.3409974956789,-35.9684892879507
2010-07-13,-72.3409975079902,-35.9684893081877
2010-07-14,-72.3409975087215,-35.9684893197552
2010-07-15,-72.3409975167271,-35.9684892880541
2010-07-16,-72.3409975314736,-35.9684892917191
2010-07-17,-72.3409975181257,-35.9684892944195
2010-07-18,-72.3409975296217,-35.9684892985909
2010-07-19,-72.3409975466396,-35.9684893093961
