"Fecha","Lon","Lat"
2008-06-14,-70.7387438701288,-29.2549036534845
2008-06-15,-70.7387438627453,-29.2549036706232
2008-06-16,-70.7387438396132,-29.2549036571785
2008-06-17,-70.7387438530894,-29.2549036585324
2008-06-18,-70.7387438712184,-29.2549036496578
2008-06-19,-70.7387438923285,-29.2549036386287
2008-06-20,-70.7387438588058,-29.2549036503661
2008-06-21,-70.7387438605026,-29.2549036554553
2008-06-22,-70.7387438514219,-29.2549036537993
2008-06-23,-70.7387438675553,-29.2549036724902
2008-06-24,-70.7387438700253,-29.2549036608965
2008-06-25,-70.7387438650201,-29.2549036637725
2008-06-26,-70.7387438715252,-29.2549036750863
2008-06-27,-70.7387438374865,-29.2549036516352
2008-06-28,-70.7387438467931,-29.2549036502748
2008-06-29,-70.7387438501443,-29.2549036485134
2008-06-30,-70.7387438475071,-29.2549036574895
2008-07-01,-70.7387438385111,-29.254903653252
2008-07-02,-70.7387438319253,-29.2549036727203
2008-07-03,-70.7387438612405,-29.2549036623768
2008-07-04,-70.7387438607757,-29.2549036646372
2008-07-05,-70.7387438437066,-29.2549036760129
2008-07-06,-70.7387438374774,-29.2549036721297
2008-07-07,-70.7387438464357,-29.2549036733638
2008-07-08,-70.738743852509,-29.2549036609495
2008-07-09,-70.7387438456861,-29.2549036906202
2008-07-10,-70.7387438426674,-29.2549036637159
2008-07-11,-70.7387438334517,-29.2549036501889
2008-07-12,-70.7387438492757,-29.2549036314603
2008-07-13,-70.7387438365608,-29.2549036388759
2008-07-14,-70.7387438244822,-29.2549036944457
2008-07-15,-70.7387438351429,-29.2549036505268
2008-07-16,-70.7387438603079,-29.254903644748
2008-07-17,-70.7387438344638,-29.2549036594077
2008-07-18,-70.7387438524589,-29.2549036706742
2008-07-19,-70.7387438352154,-29.2549036797056
2008-07-20,-70.7387438367034,-29.254903660756
2008-07-21,-70.7387438356736,-29.2549036614213
2008-07-22,-70.7387438402268,-29.25490367632
2008-07-23,-70.7387438490983,-29.2549036604213
2008-07-24,-70.7387438540621,-29.254903676098
2008-07-25,-70.7387438570814,-29.2549036902834
2008-07-26,-70.7387438493423,-29.2549036892178
2008-07-27,-70.7387438524834,-29.2549036775556
2008-07-28,-70.7387438475312,-29.2549036567935
2008-07-29,-70.7387438536067,-29.2549036590412
2008-07-30,-70.7387438596878,-29.2549036608542
2008-07-31,-70.738743860329,-29.2549036487038
2008-08-01,-70.7387438521214,-29.25490366484
2008-08-02,-70.7387438488763,-29.2549036737502
2008-08-03,-70.738743857025,-29.254903635873
2008-08-04,-70.7387438563057,-29.2549036625489
2008-08-05,-70.7387438445736,-29.2549036562467
2008-08-06,-70.7387438420244,-29.2549036433094
2008-08-07,-70.7387438499216,-29.2549036327472
2008-08-08,-70.7387438502219,-29.2549036611873
2008-08-09,-70.7387438413244,-29.2549036572514
2008-08-10,-70.7387438461209,-29.2549036517163
2008-08-11,-70.738743849267,-29.2549036375844
2008-08-12,-70.7387438448322,-29.2549036363165
2008-08-13,-70.7387438471272,-29.2549036532612
2008-08-14,-70.7387438405897,-29.2549036451466
2008-08-15,-70.7387438362906,-29.2549036537605
2008-08-16,-70.7387438619075,-29.2549036477493
2008-08-17,-70.7387438439507,-29.2549036507599
2008-08-18,-70.7387438479092,-29.2549036428245
2008-08-19,-70.7387438474597,-29.2549036511982
2008-08-20,-70.7387438346029,-29.2549036576556
2008-08-21,-70.7387438433627,-29.2549036577992
2008-08-22,-70.7387438198555,-29.2549036663405
2008-08-23,-70.7387438183202,-29.2549036569888
2008-08-24,-70.7387438117223,-29.254903638896
2008-08-25,-70.7387438347885,-29.254903663495
2008-08-26,-70.7387438274707,-29.2549036540246
2008-08-27,-70.7387438203144,-29.2549036639928
2008-08-28,-70.738743811889,-29.2549036416164
2008-08-29,-70.7387438049354,-29.2549036327784
2008-08-30,-70.7387438138393,-29.2549036423587
2008-08-31,-70.7387437966999,-29.2549036460747
2008-09-01,-70.7387438165658,-29.2549036446326
2008-09-02,-70.7387438111757,-29.2549036260929
2008-09-03,-70.7387438307546,-29.254903632134
2008-09-04,-70.7387438082077,-29.2549036447882
2008-09-05,-70.7387438190172,-29.2549036420086
2008-09-06,-70.7387438179405,-29.2549036447255
2008-09-07,-70.7387438075571,-29.2549036248426
2008-09-08,-70.7387438127668,-29.2549036186264
2008-09-09,-70.7387438167583,-29.2549036198135
2008-09-10,-70.7387437910487,-29.2549036348835
2008-09-11,-70.7387437990757,-29.254903639126
2008-09-12,-70.7387437871017,-29.2549036360147
2008-09-13,-70.7387437983273,-29.2549036255046
2008-09-14,-70.7387438134867,-29.2549036180041
2008-09-15,-70.7387437952472,-29.2549036178761
2008-09-16,-70.738743784902,-29.2549036237071
2008-09-17,-70.7387437978077,-29.2549036368858
2008-09-18,-70.7387438155032,-29.2549036323584
2008-09-19,-70.7387438037822,-29.2549036202086
2008-09-20,-70.7387438061562,-29.2549036063736
2008-09-21,-70.7387438029778,-29.2549036095362
2008-09-22,-70.7387437974594,-29.2549036220215
2008-09-23,-70.7387438108745,-29.2549036224957
2008-09-24,-70.7387438008714,-29.2549036155416
2008-09-25,-70.7387438077635,-29.2549036226867
2008-09-26,-70.7387438155109,-29.2549036286833
2008-09-27,-70.7387438072589,-29.2549036424803
2008-09-28,-70.7387437959805,-29.2549036331142
2008-09-29,-70.7387438046525,-29.2549036439555
2008-09-30,-70.7387437993642,-29.2549036128643
2008-10-01,-70.7387438096945,-29.2549036315497
2008-10-02,-70.7387438016828,-29.2549036179887
2008-10-03,-70.7387438157446,-29.2549036448327
