"Fecha","Lon","Lat"
2015-02-14,-72.4029227957652,-41.1381431396278
2015-02-15,-72.4029228123698,-41.1381430872665
2015-02-16,-72.402922842994,-41.1381430945668
2015-02-17,-72.402922884228,-41.1381430907238
2015-02-18,-72.4029228315889,-41.1381431628641
2015-02-19,-72.4029228193816,-41.138143136519
2015-02-20,-72.4029227622927,-41.1381431464818
2015-02-21,-72.402922798638,-41.1381431093331
2015-02-22,-72.402922799366,-41.1381431463869
2015-02-23,-72.4029228418306,-41.1381431710042
2015-02-24,-72.4029228628032,-41.1381431679564
2015-02-25,-72.4029228241206,-41.1381431167771
2015-02-26,-72.4029227920879,-41.1381430988982
2015-02-27,-72.4029228147683,-41.1381430789296
2015-02-28,-72.4029228068182,-41.1381431163007
2015-03-01,-72.4029227760795,-41.1381431380875
2015-03-02,-72.4029227694713,-41.138143204296
2015-03-03,-72.402922805978,-41.1381430651579
2015-03-04,-72.4029228187476,-41.1381431053947
2015-03-05,-72.4029227800407,-41.1381431132691
2015-03-06,-72.4029228409796,-41.1381431427264
2015-03-07,-72.4029229578698,-41.1381430586453
2015-03-08,-72.402922793028,-41.1381431394949
2015-03-09,-72.4029228247267,-41.1381430950967
2015-03-10,-72.4029228219012,-41.1381431300714
2015-03-11,-72.4029228446922,-41.1381431050957
2015-03-12,-72.4029227853555,-41.1381432146111
2015-03-13,-72.402922748165,-41.1381431443523
2015-03-14,-72.4029228135536,-41.1381431202344
2015-03-15,-72.4029228573701,-41.1381431269184
2015-03-16,-72.4029228670291,-41.138143002871
2015-03-17,-72.4029227884642,-41.1381431711958
2015-03-18,-72.4029227556069,-41.1381431848761
2015-03-19,-72.4029228105676,-41.1381431037143
2015-03-20,-72.4029228126772,-41.1381431086369
2015-03-21,-72.4029228247613,-41.1381431178336
2015-03-22,-72.4029228273692,-41.1381431775373
2015-03-23,-72.402922792994,-41.1381431850586
2015-03-24,-72.4029228415452,-41.1381431784084
2015-03-25,-72.4029228737861,-41.1381431665663
2015-03-26,-72.4029228038303,-41.138143136565
2015-03-27,-72.4029228563506,-41.1381431455856
2015-03-28,-72.4029228657625,-41.1381432106424
2015-03-29,-72.40292276472,-41.1381432066736
2015-03-30,-72.4029228267017,-41.1381431309268
2015-03-31,-72.4029228033858,-41.1381431846348
2015-04-01,-72.4029228482398,-41.138143107458
2015-04-02,-72.4029228372713,-41.1381431348873
2015-04-03,-72.4029227611976,-41.1381431252676
2015-04-04,-72.4029227695334,-41.1381431570375
2015-04-05,-72.4029227403909,-41.1381431208589
2015-04-06,-72.4029228037538,-41.1381431368998
2015-04-07,-72.4029227848593,-41.138143146834
2015-04-08,-72.4029228418388,-41.1381432562067
2015-04-09,-72.402922833199,-41.1381431947296
2015-04-10,-72.4029228799728,-41.1381431412099
2015-04-11,-72.4029228591169,-41.1381431409017
2015-04-12,-72.402922802554,-41.1381430643408
2015-04-13,-72.4029228157489,-41.1381431174944
2015-04-14,-72.40292284714,-41.1381431363762
2015-04-15,-72.4029228747903,-41.1381431102172
2015-04-16,-72.4029228515227,-41.1381431137607
2015-04-17,-72.4029228027716,-41.1381431674405
2015-04-18,-72.4029228793073,-41.1381431146212
2015-04-19,-72.4029227499656,-41.1381431754563
2015-04-20,-72.4029228005214,-41.1381431121985
2015-04-21,-72.4029227493284,-41.1381430925446
2015-04-22,-72.4029228005662,-41.1381431355813
2015-04-23,-72.4029229743588,-41.1381432229277
2015-04-24,-72.402923042538,-41.1381432415548
2015-04-25,-72.4029229661721,-41.1381433478771
2015-04-26,-72.402922956422,-41.1381432743078
2015-04-27,-72.4029229496871,-41.1381432834895
2015-04-28,-72.4029229626662,-41.138143350344
2015-04-29,-72.4029230021323,-41.1381432905419
2015-04-30,-72.4029230383756,-41.1381433050223
2015-05-01,-72.4029230622307,-41.1381433482836
2015-05-02,-72.4029229831331,-41.1381433161844
2015-05-03,-72.4029229945434,-41.1381432897559
2015-05-04,-72.4029229224402,-41.1381433074588
2015-05-05,-72.4029229874237,-41.138143297281
2015-05-06,-72.4029229980374,-41.1381433211676
2015-05-07,-72.4029229558113,-41.1381432820147
2015-05-08,-72.4029229728355,-41.1381432593738
2015-05-09,-72.4029230654142,-41.1381431815149
2015-05-10,-72.4029230415773,-41.1381432379556
2015-05-11,-72.4029229660669,-41.1381432519574
2015-05-12,-72.4029230082808,-41.1381433075446
2015-05-13,-72.4029229323785,-41.1381432911153
2015-05-14,-72.4029230574649,-41.1381433107223
2015-05-15,-72.402923091207,-41.1381431592304
2015-05-16,-72.4029231150957,-41.1381432634754
2015-05-17,-72.402923165012,-41.1381433121014
2015-05-18,-72.4029230641705,-41.1381432516233
2015-05-19,-72.4029230901749,-41.138143249858
2015-05-20,-72.4029231101189,-41.1381433177226
2015-05-21,-72.4029230644123,-41.1381433512403
2015-05-22,-72.402923111541,-41.1381432802288
2015-05-23,-72.4029231235603,-41.1381433856149
2015-05-24,-72.4029230445944,-41.1381433274166
2015-05-25,-72.402923075005,-41.1381433083875
2015-05-26,-72.4029229648819,-41.1381433268611
2015-05-27,-72.4029229058349,-41.1381433184227
2015-05-28,-72.4029231567673,-41.1381432475885
2015-05-29,-72.4029230879017,-41.1381432353276
2015-05-30,-72.4029230509722,-41.1381432822104
2015-05-31,-72.4029230535682,-41.1381432460299
2015-06-01,-72.4029230785669,-41.1381433117639
2015-06-02,-72.4029231904828,-41.138143312229
2015-06-03,-72.4029230358257,-41.138143207091
2015-06-04,-72.4029230248654,-41.1381432351474
2015-06-05,-72.4029231857889,-41.1381433274168
