"Fecha","Lon","Lat"
2010-03-11,-72.1789937513908,-34.948771787216
2010-03-12,-72.1789938197186,-34.9487718122121
2010-03-13,-72.1789938266371,-34.9487718219351
2010-03-14,NA,NA
2010-03-15,-72.1789938431827,-34.9487717946043
2010-03-16,-72.178993876601,-34.9487718029884
2010-03-17,-72.1789939036408,-34.9487717935264
2010-03-18,-72.1789939295714,-34.9487717984489
2010-03-19,-72.1789939273412,-34.9487717764645
2010-03-20,-72.1789939562699,-34.9487717718223
2010-03-21,-72.1789939878288,-34.9487717735176
2010-03-22,-72.1789939767256,-34.9487717635745
2010-03-23,-72.1789939953691,-34.9487717726328
2010-03-24,-72.1789940202042,-34.9487717643763
2010-03-25,-72.1789940208716,-34.9487717712555
2010-03-26,-72.1789940424039,-34.9487717868867
2010-03-27,-72.1789940618698,-34.9487717670956
2010-03-28,-72.1789940702132,-34.9487717911723
2010-03-29,-72.1789940824798,-34.9487717646569
2010-03-30,-72.1789940861629,-34.9487717681149
2010-03-31,-72.1789940978746,-34.9487717650781
2010-04-01,-72.1789941343056,-34.9487717507366
2010-04-02,-72.1789941092932,-34.9487717659254
2010-04-03,-72.1789941293855,-34.9487717613192
2010-04-04,-72.1789941298308,-34.9487717567977
2010-04-05,-72.1789941411728,-34.948771749736
2010-04-06,-72.1789941655587,-34.9487717730387
2010-04-07,-72.1789941898899,-34.9487717362312
2010-04-08,-72.1789941794683,-34.9487717271545
2010-04-09,-72.1789941775564,-34.948771733919
2010-04-10,-72.1789941883599,-34.9487717349415
2010-04-11,-72.1789942063749,-34.9487717431759
2010-04-12,-72.1789942225279,-34.9487717120299
2010-04-13,-72.1789942310164,-34.9487717539895
2010-04-14,-72.1789942498915,-34.9487717352446
2010-04-15,-72.1789942395044,-34.9487717252653
2010-04-16,-72.1789942604143,-34.9487717597304
2010-04-17,-72.178994265871,-34.9487717443812
2010-04-18,-72.1789943140887,-34.9487717199607
2010-04-19,-72.1789942911036,-34.94877173042
2010-04-20,-72.1789942802878,-34.9487717329491
2010-04-21,-72.1789943051616,-34.948771751049
2010-04-22,-72.1789942954355,-34.9487717267788
2010-04-23,-72.1789943121334,-34.9487717199883
2010-04-24,-72.1789943192123,-34.9487717146361
2010-04-25,-72.1789943267631,-34.9487717186166
2010-04-26,-72.1789943585392,-34.9487717278507
2010-04-27,-72.1789943581019,-34.9487717355382
2010-04-28,-72.1789943467942,-34.9487717433204
2010-04-29,-72.1789943568616,-34.9487717257035
2010-04-30,-72.1789943909412,-34.9487717243083
2010-05-01,-72.1789943869555,-34.9487717117406
2010-05-02,-72.1789944039749,-34.9487717142922
2010-05-03,-72.1789943818339,-34.9487717288626
2010-05-04,-72.1789944024432,-34.9487717041761
2010-05-05,-72.1789944117475,-34.9487716930924
2010-05-06,-72.1789943987739,-34.9487717025152
2010-05-07,-72.1789944094668,-34.948771702104
2010-05-08,-72.1789944227017,-34.9487717120293
2010-05-09,-72.1789944102579,-34.9487717122319
2010-05-10,-72.1789944544645,-34.9487716913191
2010-05-11,-72.1789944579925,-34.9487717000634
2010-05-12,-72.1789944595729,-34.9487717029099
2010-05-13,-72.1789944791672,-34.9487717016696
2010-05-14,-72.1789944558748,-34.9487716909925
2010-05-15,-72.1789944240943,-34.9487717010225
2010-05-16,-72.1789944630287,-34.9487716925158
2010-05-17,-72.178994486967,-34.9487716773592
2010-05-18,-72.1789944607379,-34.9487716996447
2010-05-19,-72.1789945031742,-34.9487716957575
2010-05-20,-72.1789944877132,-34.9487716741296
2010-05-21,-72.1789944806049,-34.9487716660065
2010-05-22,-72.1789945071872,-34.9487716856556
2010-05-23,-72.1789945188375,-34.9487716903775
2010-05-24,-72.178994528602,-34.9487716823374
2010-05-25,-72.1789944961666,-34.9487716795535
2010-05-26,-72.178994518136,-34.9487716771321
2010-05-27,-72.1789945269857,-34.9487716712425
2010-05-28,-72.1789945286162,-34.9487716690919
2010-05-29,-72.1789945360615,-34.9487716817314
2010-05-30,-72.1789945172201,-34.9487716848527
2010-05-31,-72.1789945004846,-34.9487716677551
2010-06-01,-72.1789945069183,-34.9487716752385
2010-06-02,-72.178994568651,-34.9487716680515
2010-06-03,-72.1789945380524,-34.9487716945548
2010-06-04,-72.1789945463364,-34.948771674343
2010-06-05,-72.1789945285956,-34.948771683975
2010-06-06,-72.1789945851959,-34.9487716587099
2010-06-07,-72.1789945507068,-34.9487716673806
2010-06-08,-72.1789945495347,-34.9487716719603
2010-06-09,-72.1789945664052,-34.9487716430376
2010-06-10,-72.1789945682324,-34.9487716470345
2010-06-11,-72.1789945434705,-34.9487716467084
2010-06-12,-72.1789945827539,-34.9487716460068
2010-06-13,-72.1789945867065,-34.9487716722246
2010-06-14,-72.1789945990522,-34.948771677522
2010-06-15,-72.1789946007486,-34.9487716711824
2010-06-16,NA,NA
2010-06-17,NA,NA
2010-06-18,NA,NA
2010-06-19,NA,NA
2010-06-20,NA,NA
2010-06-21,-72.1789946348608,-34.9487716376072
2010-06-22,-72.178994631395,-34.9487716258637
2010-06-23,-72.1789946184942,-34.9487716336264
2010-06-24,-72.1789946198255,-34.9487716963288
2010-06-25,NA,NA
2010-06-26,-72.1789946499714,-34.9487716506816
2010-06-27,-72.178994666367,-34.9487716422221
2010-06-28,-72.1789946319976,-34.9487716580578
2010-06-29,-72.1789946755568,-34.9487716398162
2010-06-30,NA,NA
2010-07-01,NA,NA
2010-07-02,NA,NA
2010-07-03,NA,NA
2010-07-04,NA,NA
2010-07-05,-72.1789946519709,-34.948771699202
2010-07-06,NA,NA
