"Fecha","Lon","Lat"
2008-11-16,-71.4097357013987,-29.1016366215944
2008-11-17,-71.4097356803397,-29.1016366157885
2008-11-18,-71.4097356831159,-29.1016366049654
2008-11-19,-71.4097356760983,-29.101636613547
2008-11-20,-71.4097356835004,-29.1016366068697
2008-11-21,-71.4097356909311,-29.1016365989904
2008-11-22,-71.4097356959658,-29.1016366177824
2008-11-23,-71.4097356875669,-29.101636611603
2008-11-24,-71.4097356929241,-29.1016366347794
2008-11-25,-71.4097356935489,-29.101636616529
2008-11-26,-71.4097356823667,-29.1016366250172
2008-11-27,-71.4097356779789,-29.1016366087857
2008-11-28,-71.4097356834095,-29.1016366080514
2008-11-29,-71.409735691031,-29.1016366174518
2008-11-30,-71.4097356947323,-29.1016366286582
2008-12-01,-71.4097356726357,-29.1016366190062
2008-12-02,-71.4097356721304,-29.1016366233158
2008-12-03,-71.4097356772574,-29.1016366130462
2008-12-04,-71.4097356743593,-29.1016366087981
2008-12-05,-71.4097356766603,-29.1016365859673
2008-12-06,-71.409735667488,-29.101636622045
2008-12-07,-71.4097356582156,-29.1016366145645
2008-12-08,-71.4097356686931,-29.1016365799098
2008-12-09,-71.4097356564524,-29.1016365866853
2008-12-10,-71.4097356449517,-29.1016366001999
2008-12-11,-71.4097356462234,-29.1016365929235
2008-12-12,-71.409735647521,-29.1016366125378
2008-12-13,-71.4097356635627,-29.1016366130554
2008-12-14,-71.4097356516866,-29.1016365967216
2008-12-15,-71.4097356496968,-29.1016365975627
2008-12-16,-71.4097356552522,-29.1016366108514
2008-12-17,-71.4097356796989,-29.1016366213287
2008-12-18,-71.4097356671674,-29.1016366063881
2008-12-19,-71.4097356465269,-29.1016366033985
2008-12-20,-71.4097356656498,-29.1016366005673
2008-12-21,-71.4097356689803,-29.101636611349
2008-12-22,-71.4097356621666,-29.1016366135836
2008-12-23,-71.4097356552919,-29.1016366147955
2008-12-24,-71.4097356630732,-29.1016366146954
2008-12-25,-71.4097356687782,-29.1016366100486
2008-12-26,-71.4097356487545,-29.1016366083393
2008-12-27,-71.4097356473993,-29.101636615401
2008-12-28,-71.409735665134,-29.1016365947475
2008-12-29,-71.4097356641286,-29.1016366054911
2008-12-30,-71.4097356555938,-29.1016366018986
2008-12-31,-71.409735668884,-29.1016366171762
2009-01-01,-71.4097356712781,-29.1016365676749
2009-01-02,-71.4097356687473,-29.1016365794561
2009-01-03,-71.4097356591166,-29.1016365943481
2009-01-04,-71.4097356662581,-29.1016366064951
2009-01-05,-71.4097356750026,-29.1016365979999
2009-01-06,-71.4097356590596,-29.1016365934785
2009-01-07,-71.4097356702364,-29.1016365897443
2009-01-08,-71.4097356584895,-29.1016365759991
2009-01-09,-71.4097356753347,-29.1016365974493
2009-01-10,-71.4097356708186,-29.1016365764001
2009-01-11,-71.409735682127,-29.1016365834162
2009-01-12,-71.4097356665548,-29.101636572479
2009-01-13,-71.4097356700011,-29.1016365805165
2009-01-14,-71.4097356898382,-29.1016365865276
2009-01-15,-71.40973568423,-29.1016365881889
2009-01-16,-71.409735666573,-29.1016365783203
2009-01-17,-71.4097356665921,-29.1016365880867
2009-01-18,-71.4097356728483,-29.1016365805575
2009-01-19,-71.4097356518521,-29.1016365744897
2009-01-20,-71.4097356678825,-29.1016365754519
2009-01-21,-71.4097356657838,-29.1016365535049
2009-01-22,-71.4097356757548,-29.10163657684
2009-01-23,-71.4097356843564,-29.1016365807342
2009-01-24,-71.4097356711817,-29.1016365660564
2009-01-25,-71.4097356616699,-29.1016365801426
2009-01-26,-71.4097356721319,-29.1016365500969
2009-01-27,-71.4097356652029,-29.1016365697409
2009-01-28,-71.4097356614173,-29.1016365694602
2009-01-29,-71.4097356459894,-29.1016365648366
2009-01-30,-71.4097356650471,-29.1016365687855
2009-01-31,-71.4097356630107,-29.1016365689265
2009-02-01,-71.4097356537523,-29.1016365778774
2009-02-02,-71.4097356483898,-29.1016365673492
2009-02-03,-71.4097356409974,-29.1016365652165
2009-02-04,-71.4097356504721,-29.1016365680576
2009-02-05,-71.40973567434,-29.1016365647574
2009-02-06,-71.4097356589031,-29.1016365635266
2009-02-07,-71.409735657493,-29.10163656665
2009-02-08,-71.4097356618573,-29.1016365649547
2009-02-09,-71.4097356576067,-29.1016365736913
2009-02-10,-71.409735650082,-29.1016365698192
2009-02-11,-71.4097356462739,-29.101636551057
2009-02-12,-71.409735646805,-29.1016365645485
2009-02-13,-71.4097356404998,-29.1016365505363
2009-02-14,-71.4097356229503,-29.1016365658841
2009-02-15,-71.4097356289506,-29.1016365563217
2009-02-16,-71.4097356315744,-29.1016365411298
2009-02-17,-71.4097356381144,-29.1016365383725
2009-02-18,-71.4097356334584,-29.1016365519697
2009-02-19,-71.4097356452898,-29.1016365566737
2009-02-20,-71.4097356397918,-29.101636536685
2009-02-21,-71.4097356377133,-29.1016365243844
2009-02-22,-71.4097356306273,-29.1016365342029
2009-02-23,-71.4097356405974,-29.1016365458997
2009-02-24,-71.4097356348538,-29.1016365718852
2009-02-25,-71.4097356314175,-29.1016365456611
2009-02-26,-71.4097356345674,-29.1016365623351
2009-02-27,-71.4097356248944,-29.1016365417951
2009-02-28,-71.4097356289001,-29.1016365449421
2009-03-01,-71.4097356196208,-29.1016365355441
2009-03-02,-71.4097356328955,-29.1016365497298
2009-03-03,-71.4097356507864,-29.1016365361899
2009-03-04,-71.4097356308561,-29.1016365566064
2009-03-05,-71.4097356341409,-29.1016365552686
2009-03-06,-71.4097356093587,-29.1016365489446
2009-03-07,-71.4097356064985,-29.1016365312662
