"Fecha","Lon","Lat"
2015-01-01,-71.0496247916513,-53.1552361295499
2015-01-02,-71.0496248592171,-53.155236142927
2015-01-03,-71.0496248033559,-53.1552361401622
2015-01-04,-71.0496248844925,-53.1552361098288
2015-01-05,-71.0496248740925,-53.155236141337
2015-01-06,-71.0496248094343,-53.1552361223556
2015-01-07,-71.0496248106352,-53.1552361010744
2015-01-08,-71.049624863503,-53.1552361485327
2015-01-09,-71.0496248693215,-53.1552360652028
2015-01-10,-71.0496249325345,-53.1552361280446
2015-01-11,-71.0496248972574,-53.1552361203408
2015-01-12,-71.0496249366214,-53.1552360956992
2015-01-13,-71.0496248368808,-53.1552361536264
2015-01-14,-71.0496248489413,-53.155236116213
2015-01-15,-71.0496248190101,-53.1552360481097
2015-01-16,-71.04962484569,-53.1552360923248
2015-01-17,-71.0496248035047,-53.1552361632417
2015-01-18,-71.0496248313757,-53.1552360955831
2015-01-19,-71.0496248630828,-53.1552361540608
2015-01-20,-71.0496248850745,-53.1552360809049
2015-01-21,-71.0496248647054,-53.1552361456822
2015-01-22,-71.0496248434638,-53.1552361145258
2015-01-23,-71.0496248406226,-53.1552361544271
2015-01-24,-71.0496248171446,-53.1552361538438
2015-01-25,-71.0496248068809,-53.1552361611551
2015-01-26,-71.0496248202326,-53.1552361720202
2015-01-27,-71.0496248190499,-53.1552361715126
2015-01-28,-71.0496248765794,-53.1552361341647
2015-01-29,-71.0496248575396,-53.1552361492458
2015-01-30,-71.0496248708985,-53.1552360937902
2015-01-31,-71.0496248785037,-53.1552361071857
2015-02-01,-71.0496248804803,-53.1552361713491
2015-02-02,-71.0496247658397,-53.1552360696442
2015-02-03,-71.0496248510941,-53.1552361274336
2015-02-04,-71.049624802071,-53.1552361103542
2015-02-05,-71.0496248386243,-53.1552361448038
2015-02-06,-71.0496248675048,-53.1552361635111
2015-02-07,-71.0496247527345,-53.1552361526755
2015-02-08,-71.0496248138344,-53.1552361199554
2015-02-09,-71.0496248706213,-53.1552361105982
2015-02-10,-71.0496248493772,-53.1552361236475
2015-02-11,-71.0496248546665,-53.1552360765855
2015-02-12,-71.049624885857,-53.1552361438219
2015-02-13,-71.0496247968104,-53.1552361247563
2015-02-14,-71.0496248295224,-53.1552361139608
2015-02-15,-71.049624820042,-53.1552361072169
2015-02-16,-71.0496248517973,-53.1552361087658
2015-02-17,-71.0496248947666,-53.1552361602884
2015-02-18,-71.0496248357695,-53.1552361033519
2015-02-19,-71.0496248759195,-53.1552361064578
2015-02-20,-71.049624862848,-53.1552361246847
2015-02-21,-71.0496248298224,-53.1552361404319
2015-02-22,-71.0496249049013,-53.1552361539073
2015-02-23,-71.0496247284224,-53.1552361745011
2015-02-24,-71.0496248330498,-53.1552361007935
2015-02-25,-71.0496248055944,-53.155236107074
2015-02-26,-71.0496248102331,-53.1552360668245
2015-02-27,-71.0496248100734,-53.1552361084411
2015-02-28,-71.0496247929989,-53.1552361123964
2015-03-01,-71.0496247454155,-53.1552361012813
2015-03-02,-71.0496248093362,-53.155236099719
2015-03-03,-71.0496247750318,-53.1552360687769
2015-03-04,-71.0496248409224,-53.1552361360658
2015-03-05,-71.0496247513841,-53.1552361447417
2015-03-06,-71.0496248292772,-53.1552360793724
2015-03-07,-71.0496248805263,-53.1552360937145
2015-03-08,-71.049624780568,-53.1552361253011
2015-03-09,-71.0496247980999,-53.1552361125024
2015-03-10,-71.049624810332,-53.1552361619589
2015-03-11,-71.0496248279672,-53.1552361423164
2015-03-12,-71.0496248804985,-53.1552361142875
2015-03-13,-71.0496247614993,-53.1552361012873
2015-03-14,-71.0496247326036,-53.1552361131484
2015-03-15,-71.0496248821974,-53.1552361316062
2015-03-16,-71.0496247502621,-53.1552361570076
2015-03-17,-71.0496247855466,-53.1552360424894
2015-03-18,-71.0496248015825,-53.1552361454542
2015-03-19,-71.0496248076229,-53.1552361329232
2015-03-20,-71.0496248292917,-53.1552361311375
2015-03-21,-71.0496248395627,-53.1552361035971
2015-03-22,-71.0496248246211,-53.1552361095962
2015-03-23,-71.0496247920103,-53.1552361304783
2015-03-24,-71.0496248537728,-53.155236148168
2015-03-25,-71.0496248286759,-53.1552361715124
2015-03-26,-71.0496248526057,-53.1552361475088
2015-03-27,-71.049624788555,-53.155236102428
2015-03-28,-71.0496248536937,-53.1552361134202
2015-03-29,-71.049624828133,-53.1552361079509
2015-03-30,-71.049624813179,-53.1552360975297
2015-03-31,-71.0496248400479,-53.1552361267577
2015-04-01,-71.0496247892155,-53.1552360959555
2015-04-02,-71.0496247808636,-53.155236039762
2015-04-03,-71.0496247471272,-53.1552360536515
2015-04-04,-71.0496247462552,-53.1552360905987
2015-04-05,-71.0496247871534,-53.1552361059196
2015-04-06,-71.0496249761684,-53.1552360242615
2015-04-07,-71.0496247823714,-53.1552361368945
2015-04-08,-71.0496248413441,-53.1552360600683
2015-04-09,-71.0496248868293,-53.1552360976995
2015-04-10,-71.0496248974274,-53.1552360799308
2015-04-11,-71.0496248476337,-53.1552361101701
2015-04-12,-71.0496248299964,-53.1552361473224
2015-04-13,-71.0496248664209,-53.1552361247123
2015-04-14,-71.0496249805345,-53.1552361185784
2015-04-15,-71.0496249342106,-53.1552360619402
2015-04-16,-71.0496248153572,-53.1552360846789
2015-04-17,-71.0496247633037,-53.1552360669779
2015-04-18,-71.0496248211752,-53.1552360849324
2015-04-19,-71.0496248091994,-53.1552360882319
2015-04-20,-71.0496248016482,-53.1552360739788
2015-04-21,-71.0496247654843,-53.15523610315
2015-04-22,-71.049624854998,-53.1552361421389
2015-04-23,-71.0496248225783,-53.1552360874996
2015-04-24,-71.049624793774,-53.1552360521995
2015-04-25,-71.0496247923791,-53.1552361046724
2015-04-26,-71.0496247460485,-53.1552360581908
2015-04-27,-71.0496247855594,-53.1552361018626
2015-04-28,-71.0496247999868,-53.1552360701965
2015-04-29,-71.0496248281306,-53.1552360476659
2015-04-30,-71.0496247776142,-53.1552361136073
2015-05-01,-71.0496248454249,-53.1552360977837
2015-05-02,-71.0496248433604,-53.1552361153809
2015-05-03,-71.0496248078692,-53.155236103058
2015-05-04,-71.0496247928276,-53.1552360975179
2015-05-05,-71.0496247744994,-53.1552360919701
2015-05-06,-71.0496247880784,-53.1552360535749
2015-05-07,-71.0496248022385,-53.1552360579839
2015-05-08,-71.0496248436323,-53.1552360655571
2015-05-09,-71.0496247841624,-53.155236033428
2015-05-10,-71.0496248607238,-53.1552360536482
2015-05-11,-71.0496248097399,-53.1552360651968
2015-05-12,-71.0496247543506,-53.1552360142577
2015-05-13,-71.0496247597517,-53.1552360229937
2015-05-14,-71.0496248362965,-53.1552360740484
2015-05-15,-71.0496248350741,-53.1552360794004
2015-05-16,-71.0496248429567,-53.1552360775898
2015-05-17,-71.049624815809,-53.1552360322165
2015-05-18,-71.049624836555,-53.1552360866929
2015-05-19,-71.0496248338317,-53.1552360383515
2015-05-20,-71.049624763033,-53.1552360720477
2015-05-21,-71.0496248580101,-53.1552360848299
2015-05-22,-71.0496248290179,-53.1552360592433
