"Fecha","Lon","Lat"
2007-02-25,-70.6891287348502,-30.8389695870108
2007-02-26,-70.6891287446081,-30.8389696199512
2007-02-27,-70.6891287375905,-30.8389696061848
2007-02-28,-70.6891287305509,-30.83896960801
2007-03-01,-70.689128725505,-30.8389696152625
2007-03-02,-70.6891287152929,-30.8389695774571
2007-03-03,-70.6891287135764,-30.8389696110176
2007-03-04,-70.6891287334052,-30.838969590515
2007-03-05,-70.6891287207886,-30.8389695675164
2007-03-06,-70.6891287160958,-30.8389695913244
2007-03-07,-70.6891287152254,-30.8389695988996
2007-03-08,-70.6891287110431,-30.8389696065281
2007-03-09,-70.6891287170533,-30.8389695772598
2007-03-10,-70.6891287186294,-30.8389695620747
2007-03-11,-70.6891287411798,-30.8389695736803
2007-03-12,-70.6891287200404,-30.8389696053221
2007-03-13,-70.6891287171142,-30.8389696167327
2007-03-14,-70.6891287224297,-30.8389695975419
2007-03-15,-70.6891287269559,-30.8389695676217
2007-03-16,-70.6891287057927,-30.8389695846208
2007-03-17,-70.6891287006466,-30.8389695875766
2007-03-18,-70.6891287087431,-30.8389696181325
2007-03-19,-70.6891287166146,-30.8389695780812
2007-03-20,-70.6891287092825,-30.838969597606
2007-03-21,-70.6891286944913,-30.8389696145983
2007-03-22,-70.6891287193995,-30.8389696438968
2007-03-23,-70.6891286812214,-30.8389695796944
2007-03-24,-70.6891286806061,-30.8389696098547
2007-03-25,-70.6891287030893,-30.8389696005614
2007-03-26,-70.6891287255538,-30.8389695879049
2007-03-27,-70.6891286993815,-30.8389696097387
2007-03-28,-70.6891286860022,-30.8389695519963
2007-03-29,-70.6891286757034,-30.8389695847159
2007-03-30,-70.6891286736067,-30.838969578288
2007-03-31,-70.6891286913645,-30.8389695865935
2007-04-01,-70.6891286847427,-30.8389695985629
2007-04-02,-70.6891286693389,-30.8389696015576
2007-04-03,-70.6891287095752,-30.8389696035513
2007-04-04,-70.6891286818043,-30.8389695925885
2007-04-05,-70.6891286911511,-30.8389696064477
2007-04-06,-70.6891286815659,-30.8389695949197
2007-04-07,NA,NA
2007-04-08,NA,NA
2007-04-09,NA,NA
2007-04-10,NA,NA
2007-04-11,NA,NA
2007-04-12,NA,NA
2007-04-13,NA,NA
2007-04-14,NA,NA
2007-04-15,NA,NA
2007-04-16,NA,NA
2007-04-17,NA,NA
2007-04-18,NA,NA
2007-04-19,NA,NA
2007-04-20,NA,NA
2007-04-21,NA,NA
2007-04-22,NA,NA
2007-04-23,NA,NA
2007-04-24,NA,NA
2007-04-25,NA,NA
2007-04-26,NA,NA
2007-04-27,NA,NA
2007-04-28,NA,NA
2007-04-29,-70.6891286839424,-30.8389695894255
2007-04-30,-70.6891286952266,-30.8389696147114
2007-05-01,-70.6891286980336,-30.8389695846474
2007-05-02,-70.6891286883348,-30.8389695923974
2007-05-03,-70.68912868251,-30.8389696028252
2007-05-04,-70.6891286813027,-30.8389695898841
2007-05-05,-70.6891286756216,-30.8389696109626
2007-05-06,-70.6891287020055,-30.8389695712698
2007-05-07,NA,NA
2007-05-08,-70.6891286667527,-30.8389695784021
2007-05-09,-70.6891286736064,-30.838969577896
2007-05-10,-70.6891286865748,-30.8389696033337
