"Fecha","Lon","Lat"
2007-01-01,-70.2475015936657,-22.7458143614652
2007-01-02,-70.2475015897499,-22.7458143624052
2007-01-03,-70.2475015876647,-22.7458143399692
2007-01-04,-70.247501569911,-22.745814347095
2007-01-05,-70.2475015693074,-22.7458143690229
2007-01-06,-70.2475015878537,-22.7458143564017
2007-01-07,-70.2475015710188,-22.7458143582525
2007-01-08,-70.2475015724318,-22.7458143440652
2007-01-09,-70.2475015489498,-22.7458143382916
2007-01-10,-70.2475015569117,-22.7458143231938
2007-01-11,-70.2475015524173,-22.7458143462921
2007-01-12,-70.247501555127,-22.7458143218937
2007-01-13,-70.2475015611734,-22.7458143423318
2007-01-14,-70.2475015920006,-22.7458143478976
2007-01-15,-70.2475015876987,-22.7458143366526
2007-01-16,-70.2475015311323,-22.7458143366283
2007-01-17,-70.2475015549911,-22.7458143227092
2007-01-18,-70.2475015679928,-22.7458143527783
2007-01-19,-70.24750156518,-22.7458143479942
2007-01-20,-70.2475015419987,-22.7458143412473
2007-01-21,-70.2475015473806,-22.7458143445367
2007-01-22,-70.2475015558169,-22.7458143391272
2007-01-23,-70.2475015607111,-22.7458143384419
2007-01-24,-70.2475015529745,-22.7458143347709
2007-01-25,-70.2475015630003,-22.7458143343513
2007-01-26,-70.2475015497906,-22.7458143280757
2007-01-27,-70.2475015507655,-22.7458143409493
2007-01-28,-70.24750155564,-22.7458143275534
2007-01-29,-70.2475015566114,-22.7458143373203
2007-01-30,-70.2475015522825,-22.7458143351462
2007-01-31,-70.2475015413717,-22.7458143236212
2007-02-01,-70.2475015524305,-22.7458143229897
2007-02-02,-70.2475015483516,-22.7458143243148
2007-02-03,NA,NA
2007-02-04,-70.2475015469278,-22.7458143457615
2007-02-05,-70.2475015512158,-22.7458143423942
2007-02-06,-70.2475015565046,-22.7458143349696
2007-02-07,-70.2475015418523,-22.7458143277117
2007-02-08,-70.2475015500442,-22.7458143233882
2007-02-09,-70.2475015447614,-22.745814315757
2007-02-10,-70.2475015421214,-22.7458143383177
2007-02-11,-70.247501554391,-22.7458143237722
2007-02-12,-70.247501553964,-22.7458143109189
2007-02-13,-70.2475015475157,-22.745814305523
2007-02-14,-70.247501555717,-22.7458143122717
2007-02-15,-70.2475015479334,-22.7458143219761
2007-02-16,-70.2475015398186,-22.7458143104738
2007-02-17,-70.2475015548729,-22.7458143274677
2007-02-18,-70.2475015380759,-22.7458143234348
2007-02-19,-70.247501514215,-22.7458143196651
2007-02-20,-70.2475015572409,-22.7458143341071
2007-02-21,-70.2475015322419,-22.7458143236902
2007-02-22,-70.2475015385005,-22.7458143224137
2007-02-23,-70.2475015333894,-22.7458142953258
2007-02-24,-70.2475015380379,-22.7458143028908
2007-02-25,-70.2475015465291,-22.7458142940095
2007-02-26,-70.2475015474541,-22.7458143255969
2007-02-27,-70.2475015428813,-22.7458143148938
2007-02-28,-70.2475015198815,-22.7458143038973
2007-03-01,-70.2475015334917,-22.7458143103892
2007-03-02,-70.2475015105471,-22.7458142962412
2007-03-03,-70.2475015214776,-22.7458143096267
2007-03-04,-70.2475015437697,-22.7458143104652
2007-03-05,-70.2475015197411,-22.745814298593
2007-03-06,-70.2475015294769,-22.7458143034749
2007-03-07,-70.2475015363281,-22.7458143224989
2007-03-08,-70.2475015304999,-22.7458143048393
2007-03-09,-70.2475015255976,-22.7458142951376
2007-03-10,-70.2475015244823,-22.7458142961816
2007-03-11,-70.2475015399091,-22.7458142951468
2007-03-12,-70.2475015410466,-22.7458143067644
2007-03-13,-70.2475015263899,-22.7458143260404
2007-03-14,-70.2475015234654,-22.745814300202
2007-03-15,-70.2475015109695,-22.7458142852087
2007-03-16,-70.247501528543,-22.745814298512
2007-03-17,-70.2475014983915,-22.74581432126
2007-03-18,-70.2475015310801,-22.7458143074737
2007-03-19,-70.2475015189204,-22.7458142769033
2007-03-20,-70.2475015215614,-22.7458143061799
2007-03-21,-70.2475014907937,-22.7458143138602
2007-03-22,-70.2475015045333,-22.745814306502
2007-03-23,-70.2475015073047,-22.7458142888071
2007-03-24,-70.247501497194,-22.7458143098499
2007-03-25,-70.2475014956473,-22.7458143068992
2007-03-26,-70.247501512614,-22.7458143049416
2007-03-27,-70.2475015159061,-22.7458143105064
2007-03-28,-70.2475015100635,-22.7458142806593
2007-03-29,-70.2475014770515,-22.7458143000514
2007-03-30,-70.2475014845622,-22.7458142790827
2007-03-31,-70.2475014908751,-22.7458143005138
2007-04-01,-70.2475014886544,-22.745814301176
2007-04-02,-70.2475014797647,-22.7458143066108
2007-04-03,-70.2475014902322,-22.7458143086654
2007-04-04,-70.2475014867396,-22.7458143101362
2007-04-05,-70.247501486018,-22.7458143102626
2007-04-06,-70.2475014832062,-22.7458142956162
2007-04-07,-70.2475014774581,-22.7458142811072
2007-04-08,-70.2475014866771,-22.745814274911
2007-04-09,-70.247501497614,-22.745814296626
2007-04-10,-70.2475014817958,-22.7458142918119
2007-04-11,-70.2475015038257,-22.7458143010966
2007-04-12,-70.2475014951253,-22.7458142884456
2007-04-13,-70.2475014875905,-22.7458142893112
2007-04-14,-70.2475014724592,-22.7458143010168
2007-04-15,-70.2475014811288,-22.745814329242
2007-04-16,-70.2475014754685,-22.7458142931499
2007-04-17,-70.2475014839853,-22.7458143055598
2007-04-18,-70.2475014868596,-22.7458142811343
2007-04-19,-70.2475014693468,-22.7458142892143
2007-04-20,-70.2475014835638,-22.7458143063581
2007-04-21,-70.2475014594023,-22.7458142913922
2007-04-22,-70.2475014817306,-22.7458142966198
