"Fecha","Lon","Lat"
2015-03-23,-73.5410460566536,-47.8031020961239
2015-03-24,-73.541046104757,-47.8031020926072
2015-03-25,-73.5410461652668,-47.8031020977293
2015-03-26,-73.5410461302057,-47.8031020758444
2015-03-27,-73.5410461399276,-47.8031020442779
2015-03-28,-73.5410461363392,-47.803102059392
2015-03-29,-73.5410461664466,-47.803102050715
2015-03-30,-73.5410461504419,-47.8031020405902
2015-03-31,-73.5410461474054,-47.8031020637957
2015-04-01,-73.5410461488679,-47.8031020472973
2015-04-02,-73.541046132582,-47.8031020022676
2015-04-03,-73.5410460724857,-47.803102038043
2015-04-04,-73.5410460705163,-47.8031020671971
2015-04-05,-73.5410460947716,-47.8031020841552
2015-04-06,-73.5410461182087,-47.8031020736004
2015-04-07,-73.5410461120835,-47.8031021063181
2015-04-08,-73.5410461194881,-47.8031020253065
2015-04-09,-73.5410461427341,-47.803102024052
2015-04-10,-73.5410461527604,-47.8031020648785
2015-04-11,-73.5410461432763,-47.8031020760978
2015-04-12,-73.5410461659549,-47.8031020781438
2015-04-13,-73.5410461802462,-47.8031020594194
2015-04-14,-73.5410461698778,-47.8031020820493
2015-04-15,-73.5410461750082,-47.8031020616921
2015-04-16,-73.5410461487846,-47.8031020710067
2015-04-17,-73.5410461528836,-47.8031020541441
2015-04-18,-73.5410461538751,-47.8031020350232
2015-04-19,-73.5410461010862,-47.8031020520479
2015-04-20,-73.5410460753267,-47.8031020433912
2015-04-21,-73.5410460940698,-47.8031020494685
2015-04-22,-73.5410461958563,-47.803102079928
2015-04-23,-73.5410461897383,-47.8031020156523
2015-04-24,-73.5410461245013,-47.80310203399
2015-04-25,-73.5410460841953,-47.8031020477026
2015-04-26,-73.5410460804507,-47.80310209067
2015-04-27,-73.5410461017239,-47.8031020508462
2015-04-28,-73.5410461259928,-47.8031020411642
2015-04-29,-73.5410461315043,-47.8031020238294
2015-04-30,-73.5410461269158,-47.8031020181806
2015-05-01,-73.5410461655891,-47.8031020988394
2015-05-02,-73.5410461162603,-47.8031020602286
2015-05-03,-73.541046113181,-47.8031020539533
2015-05-04,-73.5410460744001,-47.803102056238
2015-05-05,-73.5410460841151,-47.8031020459503
2015-05-06,-73.5410460684598,-47.8031020502805
2015-05-07,-73.5410460995979,-47.8031020162554
2015-05-08,-73.5410461263662,-47.8031020177057
2015-05-09,-73.5410460972413,-47.8031020368284
2015-05-10,-73.5410461584722,-47.8031019932294
2015-05-11,-73.5410461576276,-47.8031019388787
2015-05-12,-73.5410460813614,-47.803101979213
2015-05-13,-73.5410460974018,-47.8031019828727
2015-05-14,-73.5410461331071,-47.8031020116083
2015-05-15,-73.5410461522272,-47.8031020182168
2015-05-16,-73.541046136554,-47.8031019952972
2015-05-17,-73.5410461454699,-47.8031019811404
2015-05-18,-73.5410461398515,-47.8031020351835
2015-05-19,-73.5410461166694,-47.8031019758717
2015-05-20,-73.5410461160017,-47.803102052951
2015-05-21,-73.5410460897909,-47.8031019859542
2015-05-22,-73.5410461120072,-47.8031020410916
2015-05-23,-73.5410460947661,-47.8031020565224
2015-05-24,-73.5410460892986,-47.8031020218527
2015-05-25,-73.5410460658678,-47.8031020139579
2015-05-26,-73.5410460575449,-47.8031020103422
2015-05-27,-73.5410460878475,-47.8031019869185
2015-05-28,-73.5410461206047,-47.8031019622642
2015-05-29,-73.5410460864646,-47.8031019815648
2015-05-30,-73.5410460692877,-47.8031020088731
2015-05-31,-73.5410460295699,-47.8031019963319
2015-06-01,-73.5410460860062,-47.8031019975631
2015-06-02,-73.5410460907757,-47.8031019916136
2015-06-03,-73.5410460667064,-47.8031019917953
2015-06-04,-73.541046085651,-47.8031019635255
2015-06-05,-73.5410460945773,-47.803102018333
2015-06-06,-73.5410461263997,-47.8031020667976
2015-06-07,-73.5410460767749,-47.8031020502368
2015-06-08,-73.5410460843806,-47.8031020183797
2015-06-09,-73.5410460790399,-47.8031020329587
2015-06-10,-73.5410461227852,-47.8031020397457
2015-06-11,-73.5410461018394,-47.8031020396952
2015-06-12,-73.5410461041413,-47.8031020439808
2015-06-13,-73.5410461416903,-47.8031020366698
2015-06-14,-73.5410461316429,-47.8031020228753
2015-06-15,-73.5410461572731,-47.8031020005383
2015-06-16,-73.5410461230361,-47.8031020348181
2015-06-17,-73.5410460811745,-47.8031020171692
2015-06-18,-73.5410460533443,-47.8031020424427
2015-06-19,-73.5410460919214,-47.8031019892611
2015-06-20,-73.5410461118109,-47.8031019928659
2015-06-21,-73.5410460834069,-47.8031020343197
2015-06-22,-73.5410461143855,-47.8031020531864
2015-06-23,-73.5410460952257,-47.8031020496963
2015-06-24,-73.5410461255392,-47.8031019777219
2015-06-25,-73.5410461617773,-47.8031019509486
2015-06-26,-73.5410461377512,-47.8031020129906
2015-06-27,-73.5410461375042,-47.8031020162007
2015-06-28,-73.5410461216631,-47.8031020411577
2015-06-29,-73.5410461269483,-47.8031020833325
2015-06-30,-73.541046147593,-47.803102063065
2015-07-01,-73.5410460894552,-47.8031020064653
2015-07-02,-73.5410460914377,-47.80310205243
2015-07-03,-73.5410460989083,-47.8031020720626
2015-07-04,-73.5410461214121,-47.80310204069
2015-07-05,-73.5410460733945,-47.803101988202
2015-07-06,-73.5410461516924,-47.8031020550231
2015-07-07,-73.5410460904115,-47.8031020283861
2015-07-08,-73.5410461360465,-47.8031020362096
2015-07-09,-73.5410461183585,-47.8031020542509
2015-07-10,-73.5410461409906,-47.8031020317411
2015-07-11,-73.5410460950454,-47.8031020076431
2015-07-12,-73.541046134785,-47.8031020557824
