"Fecha","Lon","Lat"
2007-01-01,-71.4872046937354,-30.2632246627218
2007-01-02,-71.4872046805394,-30.2632246630441
2007-01-03,-71.4872046986307,-30.2632246518895
2007-01-04,-71.4872046910326,-30.2632246555353
2007-01-05,-71.4872047039586,-30.2632246548075
2007-01-06,-71.4872046962026,-30.2632246517845
2007-01-07,-71.4872046863357,-30.2632246662237
2007-01-08,-71.487204695243,-30.2632246556917
2007-01-09,-71.4872046917381,-30.2632246431588
2007-01-10,-71.4872046951708,-30.2632246274023
2007-01-11,-71.4872046626131,-30.2632246528436
2007-01-12,-71.4872046779598,-30.2632246442633
2007-01-13,-71.4872046865273,-30.2632246370976
2007-01-14,-71.4872047059299,-30.2632246436797
2007-01-15,-71.4872046970437,-30.263224624223
2007-01-16,-71.4872046685768,-30.2632246532487
2007-01-17,-71.4872046822545,-30.263224636676
2007-01-18,-71.4872046994107,-30.2632246670416
2007-01-19,-71.4872046730447,-30.2632246428616
2007-01-20,-71.4872046824622,-30.2632246485125
2007-01-21,-71.487204674032,-30.26322463299
2007-01-22,-71.487204692167,-30.2632246518367
2007-01-23,-71.4872046880437,-30.263224650476
2007-01-24,-71.4872046846485,-30.2632246538002
2007-01-25,-71.4872046875406,-30.2632246443144
2007-01-26,-71.487204694805,-30.2632246378192
2007-01-27,-71.4872046879509,-30.2632246465105
2007-01-28,-71.4872046847723,-30.263224640153
2007-01-29,-71.4872046825757,-30.2632246459778
2007-01-30,-71.4872046733066,-30.2632246416982
2007-01-31,-71.487204681335,-30.2632246155583
2007-02-01,-71.4872046704239,-30.2632246207232
2007-02-02,-71.487204677719,-30.2632246329784
2007-02-03,-71.4872046834826,-30.2632246350409
2007-02-04,-71.4872046851807,-30.2632246334131
2007-02-05,-71.4872046864515,-30.2632246361234
2007-02-06,-71.4872047037199,-30.2632246354929
2007-02-07,-71.4872046922945,-30.2632246354146
2007-02-08,-71.487204696579,-30.2632246326439
2007-02-09,-71.487204671296,-30.2632246217127
2007-02-10,-71.487204684429,-30.263224633231
2007-02-11,-71.4872046781623,-30.2632246293045
2007-02-12,-71.4872046717736,-30.2632246095007
2007-02-13,-71.4872046837856,-30.2632246183094
2007-02-14,-71.4872046849762,-30.2632246266844
2007-02-15,-71.4872046878977,-30.2632246190954
2007-02-16,-71.4872046824549,-30.2632246058386
2007-02-17,-71.4872046978563,-30.2632246221246
2007-02-18,-71.4872046741725,-30.2632246275165
2007-02-19,-71.4872046550689,-30.2632246264427
2007-02-20,-71.4872046889069,-30.2632246367457
2007-02-21,-71.4872046648764,-30.2632246220829
2007-02-22,-71.4872046876902,-30.2632246280154
2007-02-23,-71.4872046621069,-30.2632246032094
2007-02-24,-71.4872046653826,-30.2632246082142
2007-02-25,-71.4872046867676,-30.2632246136953
2007-02-26,-71.4872046958272,-30.2632246258822
2007-02-27,-71.4872046640217,-30.2632246206414
2007-02-28,-71.4872046702325,-30.263224614526
2007-03-01,-71.487204661208,-30.2632246116143
2007-03-02,-71.4872046485345,-30.2632246054553
2007-03-03,-71.4872046609744,-30.2632246061167
2007-03-04,-71.4872046737333,-30.2632246030029
2007-03-05,-71.4872046539677,-30.2632245845529
2007-03-06,-71.4872046577868,-30.2632246093983
2007-03-07,-71.4872046698054,-30.2632246362067
2007-03-08,-71.4872046608397,-30.2632246064491
2007-03-09,-71.4872046758862,-30.2632245897269
2007-03-10,-71.4872046529096,-30.2632245906522
2007-03-11,-71.4872046692383,-30.263224592798
2007-03-12,-71.4872046764832,-30.2632246229474
2007-03-13,-71.4872046451821,-30.2632246235857
2007-03-14,-71.4872046744558,-30.2632245990337
2007-03-15,-71.487204668528,-30.263224580507
2007-03-16,-71.4872046517322,-30.2632245991843
2007-03-17,-71.4872046349405,-30.2632246155339
2007-03-18,-71.4872046501479,-30.263224622042
2007-03-19,-71.4872046636586,-30.2632245944781
2007-03-20,-71.4872046460491,-30.2632246065781
2007-03-21,-71.4872046434074,-30.2632246296782
2007-03-22,-71.4872046227526,-30.2632246146402
2007-03-23,-71.4872046470074,-30.2632245990025
2007-03-24,-71.4872046195909,-30.2632246228226
2007-03-25,-71.4872046541251,-30.2632246161275
2007-03-26,-71.4872046677672,-30.2632246133112
2007-03-27,-71.4872046621699,-30.2632246242882
2007-03-28,-71.4872046233726,-30.2632245969852
2007-03-29,-71.4872046114686,-30.263224619939
2007-03-30,-71.4872045994151,-30.2632245956687
2007-03-31,-71.4872046173296,-30.2632246121539
2007-04-01,-71.4872046230777,-30.2632246197137
2007-04-02,-71.4872046142145,-30.263224618584
2007-04-03,-71.487204635091,-30.2632246248877
2007-04-04,-71.4872046227901,-30.2632246197638
2007-04-05,-71.4872046256825,-30.26322461641
2007-04-06,-71.4872046145831,-30.2632246044517
2007-04-07,-71.4872046124359,-30.2632245803284
2007-04-08,-71.4872046151866,-30.263224570857
2007-04-09,-71.4872046267667,-30.2632246081116
2007-04-10,-71.4872046094139,-30.2632246132317
2007-04-11,-71.4872046333767,-30.2632246158655
2007-04-12,-71.4872046444909,-30.2632245979199
2007-04-13,-71.487204633495,-30.2632245908108
2007-04-14,-71.4872046147767,-30.2632246059759
2007-04-15,-71.4872046175751,-30.2632246324955
2007-04-16,-71.4872046193944,-30.2632246003523
2007-04-17,-71.4872046275836,-30.2632246182314
2007-04-18,-71.4872046305036,-30.263224597787
2007-04-19,-71.4872046170872,-30.2632245993135
2007-04-20,-71.4872046178566,-30.263224613741
2007-04-21,-71.4872045963832,-30.2632245902725
2007-04-22,-71.4872046386427,-30.2632245989763
2007-04-23,-71.4872046101117,-30.2632246110476
2007-04-24,-71.4872046183595,-30.2632246048673
2007-04-25,-71.4872046437563,-30.2632246178286
2007-04-26,-71.4872046257261,-30.2632246110995
2007-04-27,-71.4872046116698,-30.2632245858425
2007-04-28,-71.4872046264396,-30.263224602594
2007-04-29,-71.4872046204973,-30.26322459971
2007-04-30,-71.487204620586,-30.2632246274893
2007-05-01,-71.4872046239629,-30.263224614938
2007-05-02,-71.4872046284086,-30.2632246208024
2007-05-03,-71.4872046224091,-30.2632246147628
2007-05-04,-71.4872046321548,-30.2632246026908
2007-05-05,-71.4872046253397,-30.2632246188229
2007-05-06,-71.487204604164,-30.2632245828853
2007-05-07,-71.4872046306301,-30.2632246186346
2007-05-08,-71.4872046174259,-30.2632246030318
2007-05-09,-71.4872046278234,-30.2632246035961
2007-05-10,NA,NA
2007-05-11,NA,NA
2007-05-12,NA,NA
2007-05-13,NA,NA
2007-05-14,NA,NA
2007-05-15,NA,NA
2007-05-16,NA,NA
2007-05-17,NA,NA
2007-05-18,NA,NA
2007-05-19,NA,NA
2007-05-20,NA,NA
2007-05-21,NA,NA
2007-05-22,NA,NA
2007-05-23,NA,NA
2007-05-24,NA,NA
2007-05-25,NA,NA
2007-05-26,NA,NA
2007-05-27,NA,NA
2007-05-28,NA,NA
2007-05-29,NA,NA
2007-05-30,NA,NA
2007-05-31,NA,NA
2007-06-01,-71.4872046012928,-30.2632245802224
2007-06-02,-71.48720460423,-30.263224572786
2007-06-03,-71.4872045944466,-30.263224612049
2007-06-04,-71.487204615323,-30.2632245877193
2007-06-05,-71.4872046003893,-30.26322458668
2007-06-06,-71.4872045865766,-30.2632245993211
2007-06-07,-71.4872045797039,-30.263224588301
2007-06-08,-71.4872045843717,-30.263224567364
2007-06-09,-71.487204595725,-30.2632245915508
2007-06-10,-71.4872045975577,-30.2632245893927
2007-06-11,-71.48720459605,-30.2632245901761
2007-06-12,-71.4872046090731,-30.2632245823634
2007-06-13,-71.4872045989893,-30.2632245803842
2007-06-14,-71.487204602201,-30.2632245859315
2007-06-15,-71.4872045865249,-30.2632245973117
2007-06-16,-71.4872045961136,-30.263224601924
2007-06-17,-71.4872045982992,-30.2632245923248
2007-06-18,-71.4872045843252,-30.2632245779246
2007-06-19,-71.4872045886596,-30.2632245645809
2007-06-20,-71.4872045988222,-30.2632245704979
2007-06-21,-71.4872045778863,-30.2632245801193
2007-06-22,-71.4872045921391,-30.2632245710898
