"Fecha","Lon","Lat"
2013-07-30,-71.4725608646196,-39.5835406567891
2013-07-31,-71.4725608615893,-39.5835406473804
2013-08-01,-71.4725609058676,-39.5835406256193
2013-08-02,-71.4725608315764,-39.58354064243
2013-08-03,-71.4725608859758,-39.5835405898323
2013-08-04,-71.4725609460234,-39.5835405674246
2013-08-05,-71.4725609024594,-39.5835406109034
2013-08-06,-71.4725608678339,-39.5835405342167
2013-08-07,NA,NA
2013-08-08,NA,NA
2013-08-09,NA,NA
2013-08-10,NA,NA
2013-08-11,NA,NA
2013-08-12,NA,NA
2013-08-13,NA,NA
2013-08-14,NA,NA
2013-08-15,NA,NA
2013-08-16,NA,NA
2013-08-17,NA,NA
2013-08-18,NA,NA
2013-08-19,NA,NA
2013-08-20,NA,NA
2013-08-21,NA,NA
2013-08-22,NA,NA
2013-08-23,NA,NA
2013-08-24,NA,NA
2013-08-25,NA,NA
2013-08-26,NA,NA
2013-08-27,-71.4725604603214,-39.583540683707
2013-08-28,-71.4725606532969,-39.5835406573317
2013-08-29,-71.4725606973943,-39.5835406489022
2013-08-30,-71.4725606884048,-39.5835406085674
2013-08-31,-71.4725606943511,-39.5835406713995
2013-09-01,-71.4725607253208,-39.5835406279266
2013-09-02,-71.4725606834544,-39.5835405816544
2013-09-03,-71.472560698517,-39.5835406106231
2013-09-04,-71.4725606659609,-39.5835405642355
2013-09-05,-71.4725605979482,-39.5835406095461
2013-09-06,-71.472560651825,-39.583540629383
2013-09-07,NA,NA
2013-09-08,-71.4725607348803,-39.58354060048
2013-09-09,-71.4725607076684,-39.5835405795112
2013-09-10,-71.4725607070063,-39.5835405962367
2013-09-11,-71.4725606602274,-39.5835406171495
2013-09-12,-71.4725607196378,-39.5835406226522
2013-09-13,-71.4725607119053,-39.583540624703
2013-09-14,-71.4725607242025,-39.5835405872444
2013-09-15,-71.4725607258932,-39.5835406051472
2013-09-16,-71.4725607175331,-39.5835405855153
2013-09-17,-71.4725607205738,-39.5835405978936
2013-09-18,-71.4725607136097,-39.5835406025221
2013-09-19,-71.472560641853,-39.5835406081335
2013-09-20,-71.4725606667844,-39.5835406218401
2013-09-21,-71.4725607057782,-39.5835406216451
2013-09-22,-71.4725607447066,-39.5835406049107
2013-09-23,-71.4725607147178,-39.5835406383614
2013-09-24,-71.472560768643,-39.5835405873057
2013-09-25,-71.4725606861355,-39.5835406113324
2013-09-26,-71.4725607101517,-39.5835406235925
2013-09-27,-71.4725607304702,-39.5835406094014
2013-09-28,-71.4725606912371,-39.583540573761
2013-09-29,-71.4725607192687,-39.5835405851917
2013-09-30,-71.4725606912657,-39.5835405878097
2013-10-01,-71.4725606957591,-39.5835406047503
2013-10-02,-71.4725606938292,-39.5835405984126
2013-10-03,-71.472560720331,-39.5835405772176
2013-10-04,-71.4725606832847,-39.5835406232704
2013-10-05,-71.4725607389766,-39.5835405816043
2013-10-06,-71.4725606847072,-39.5835405994711
2013-10-07,-71.472560724045,-39.5835405854166
2013-10-08,-71.4725607110669,-39.5835406232341
2013-10-09,-71.4725607054183,-39.5835406310328
2013-10-10,-71.4725607263462,-39.5835405931366
2013-10-11,-71.4725607022303,-39.5835405657421
2013-10-12,-71.4725607218666,-39.5835406106938
2013-10-13,-71.472560716054,-39.583540594947
2013-10-14,-71.4725606899682,-39.583540609181
2013-10-15,-71.4725607447525,-39.5835406054237
2013-10-16,-71.4725607115507,-39.5835405881289
2013-10-17,-71.4725607113756,-39.5835406290538
2013-10-18,-71.472560678272,-39.5835406090711
2013-10-19,-71.4725606822632,-39.583540604995
2013-10-20,-71.4725606478101,-39.5835406087171
2013-10-21,-71.4725606936652,-39.583540620472
2013-10-22,-71.4725606986407,-39.5835405905846
2013-10-23,-71.4725607227713,-39.5835406131767
2013-10-24,-71.4725607122416,-39.5835405575316
2013-10-25,-71.4725607207296,-39.5835406032074
2013-10-26,-71.4725607792504,-39.5835405882443
2013-10-27,-71.4725607784848,-39.5835405909026
2013-10-28,-71.4725607879498,-39.5835406158245
2013-10-29,-71.4725607360726,-39.5835405768674
2013-10-30,-71.4725607231047,-39.5835406221065
2013-10-31,-71.4725606847338,-39.5835405955202
2013-11-01,-71.4725607996496,-39.5835405976203
2013-11-02,-71.4725607539124,-39.5835406133377
2013-11-03,-71.4725607881686,-39.5835405624337
2013-11-04,-71.4725607430216,-39.5835405895955
2013-11-05,-71.4725607615524,-39.583540598776
2013-11-06,-71.4725607217061,-39.5835405619067
2013-11-07,-71.4725606675121,-39.5835405088771
2013-11-08,-71.4725607043232,-39.5835405975951
2013-11-09,-71.4725607351818,-39.5835405757809
2013-11-10,-71.4725607432253,-39.583540588161
2013-11-11,-71.4725607171846,-39.5835405633647
2013-11-12,-71.4725606892525,-39.5835405392863
2013-11-13,-71.4725607146876,-39.5835405265199
2013-11-14,-71.4725607488432,-39.5835405437724
2013-11-15,-71.4725608037943,-39.5835406082369
2013-11-16,-71.4725607829138,-39.5835405777355
2013-11-17,-71.472560820996,-39.5835405777876
2013-11-18,-71.472560811854,-39.5835405726297
2013-11-19,-71.4725607506097,-39.5835405582554
2013-11-20,-71.4725607309448,-39.5835405475983
2013-11-21,-71.472560720233,-39.5835405490745
2013-11-22,-71.4725607050563,-39.5835405409551
2013-11-23,-71.4725607270611,-39.5835405424473
2013-11-24,-71.4725607245395,-39.5835405729205
2013-11-25,-71.4725607484115,-39.5835405323573
2013-11-26,-71.4725607143313,-39.5835405503367
2013-11-27,-71.4725607206511,-39.5835405760058
2013-11-28,-71.4725607928769,-39.5835405558972
