"Fecha","Lon","Lat"
2005-11-10,-70.0797820335143,-20.9176751420565
2005-11-11,-70.0797820567371,-20.9176751542947
2005-11-12,-70.0797820388052,-20.9176751582561
2005-11-13,-70.0797820481282,-20.917675156528
2005-11-14,-70.0797820369978,-20.9176751546152
2005-11-15,-70.0797820433481,-20.9176751387089
2005-11-16,-70.0797820436881,-20.9176751611052
2005-11-17,-70.0797820442719,-20.91767517016
2005-11-18,-70.0797820250248,-20.9176751373302
2005-11-19,-70.0797820405111,-20.9176751348447
2005-11-20,-70.0797820368093,-20.9176751414479
2005-11-21,-70.0797820356889,-20.9176751513886
2005-11-22,-70.079782032354,-20.9176751509337
2005-11-23,-70.0797820392601,-20.9176751483262
2005-11-24,-70.0797820497029,-20.9176751403724
2005-11-25,-70.0797820588489,-20.9176751447079
2005-11-26,-70.079782037965,-20.9176751636205
2005-11-27,-70.0797820506641,-20.9176751452894
2005-11-28,-70.0797820344312,-20.9176751428437
2005-11-29,-70.0797820336927,-20.9176751406247
2005-11-30,-70.0797820365485,-20.9176751366009
2005-12-01,-70.0797820381638,-20.9176751369951
2005-12-02,-70.0797820249779,-20.9176751214045
2005-12-03,-70.0797820204469,-20.9176751200108
2005-12-04,-70.0797820417511,-20.9176751091259
2005-12-05,-70.0797820393358,-20.9176751284066
2005-12-06,-70.0797820358142,-20.9176751165269
2005-12-07,-70.0797820619142,-20.9176751189073
2005-12-08,-70.0797820493051,-20.9176751102629
2005-12-09,-70.0797820358728,-20.9176751369595
2005-12-10,-70.0797820339664,-20.9176751262204
2005-12-11,-70.0797820453082,-20.9176751106802
2005-12-12,-70.079782042799,-20.9176751023912
2005-12-13,-70.0797820441836,-20.9176751209313
2005-12-14,-70.0797820540754,-20.9176751029733
2005-12-15,-70.0797820568874,-20.9176750957528
2005-12-16,-70.0797820414835,-20.9176751271685
2005-12-17,-70.0797820359917,-20.9176751280327
2005-12-18,-70.0797820401799,-20.9176751154264
2005-12-19,-70.079782041812,-20.9176750967433
2005-12-20,-70.0797820381394,-20.9176751246561
2005-12-21,-70.0797820214624,-20.9176751218817
2005-12-22,-70.0797820275103,-20.9176751199544
2005-12-23,-70.0797820329063,-20.9176750990696
2005-12-24,-70.0797820269367,-20.9176751234719
2005-12-25,-70.0797820238385,-20.9176750944679
2005-12-26,-70.0797820291701,-20.9176751060949
2005-12-27,-70.079781995933,-20.9176751063339
2005-12-28,-70.0797820091772,-20.9176751291493
2005-12-29,-70.0797820270176,-20.9176750896389
2005-12-30,-70.0797820279307,-20.9176751005441
2005-12-31,-70.0797820183882,-20.917675096902
2006-01-01,-70.0797820265291,-20.9176751145563
2006-01-02,-70.0797820230171,-20.9176751127301
2006-01-03,-70.0797820153245,-20.917675117326
2006-01-04,-70.0797820180146,-20.9176750947476
2006-01-05,-70.0797820105163,-20.9176751049832
2006-01-06,-70.0797820182001,-20.9176751203593
2006-01-07,-70.0797820103928,-20.917675117849
2006-01-08,-70.0797820047418,-20.9176751293083
2006-01-09,-70.0797820148672,-20.9176751128163
2006-01-10,-70.0797820049275,-20.9176751044702
2006-01-11,-70.0797820267698,-20.9176751095561
2006-01-12,-70.0797819973697,-20.9176751092511
2006-01-13,-70.0797819988287,-20.9176751191716
2006-01-14,-70.0797820092995,-20.9176751059963
2006-01-15,-70.0797820107989,-20.9176751173073
2006-01-16,-70.0797820160843,-20.9176750553407
2006-01-17,-70.0797820273615,-20.917675114628
2006-01-18,-70.0797819916194,-20.9176751283948
2006-01-19,-70.0797819824251,-20.9176751065248
2006-01-20,-70.0797819940501,-20.9176750962785
2006-01-21,-70.0797819912845,-20.9176751064623
2006-01-22,-70.0797819846424,-20.91767511049
2006-01-23,-70.0797819931884,-20.9176751142266
2006-01-24,-70.0797820057067,-20.9176750946064
2006-01-25,-70.0797819965831,-20.9176751038383
2006-01-26,-70.0797819787476,-20.9176750983176
2006-01-27,-70.0797819791158,-20.9176750790595
2006-01-28,-70.0797819801688,-20.9176751058085
2006-01-29,-70.0797819795263,-20.9176750883114
2006-01-30,-70.079782016007,-20.9176750968188
2006-01-31,-70.0797820027371,-20.9176751136679
2006-02-01,-70.0797820053343,-20.9176751127644
2006-02-02,-70.0797820094896,-20.9176751075022
2006-02-03,-70.0797820033955,-20.9176751074289
2006-02-04,-70.0797819902177,-20.9176751142553
2006-02-05,-70.0797819720195,-20.9176751107086
2006-02-06,-70.0797820141296,-20.9176750966257
2006-02-07,-70.0797819911519,-20.9176750889039
2006-02-08,-70.0797819813278,-20.9176750857141
2006-02-09,-70.0797820020275,-20.9176750945319
2006-02-10,-70.0797819541854,-20.9176751216185
2006-02-11,-70.079781983171,-20.9176751080439
2006-02-12,-70.0797819920181,-20.9176750896808
2006-02-13,-70.0797819785285,-20.9176750924937
2006-02-14,-70.0797819760248,-20.9176750982439
2006-02-15,-70.0797819992996,-20.9176750956076
2006-02-16,-70.0797819862029,-20.9176750892465
2006-02-17,-70.0797819708174,-20.917675110406
2006-02-18,-70.0797819705703,-20.9176750766062
2006-02-19,-70.0797819911056,-20.9176750840278
2006-02-20,-70.0797819804113,-20.9176751170077
2006-02-21,-70.0797819729341,-20.9176750971006
2006-02-22,-70.0797819962234,-20.917675090105
2006-02-23,-70.0797819752626,-20.9176750728133
2006-02-24,-70.0797819606211,-20.9176750724658
2006-02-25,-70.0797819710306,-20.9176750623883
2006-02-26,-70.0797819804738,-20.9176750700633
2006-02-27,-70.079781977981,-20.9176750897962
2006-02-28,-70.0797819629641,-20.9176750832797
2006-03-01,-70.079781958736,-20.9176750872122
