"Fecha","Lon","Lat"
2010-03-11,-72.6055712847755,-35.8278893440908
2010-03-12,-72.6055713544392,-35.8278893416835
2010-03-13,-72.6055713779463,-35.8278893492682
2010-03-14,-72.6055713913189,-35.8278893539324
2010-03-15,-72.605571422715,-35.8278893380882
2010-03-16,-72.6055714864008,-35.827889371893
2010-03-17,-72.605571514624,-35.8278893494453
2010-03-18,-72.6055715456864,-35.8278893527654
2010-03-19,-72.6055715842229,-35.8278893277389
2010-03-20,-72.6055716001518,-35.8278893263329
2010-03-21,-72.6055716523847,-35.8278893375539
2010-03-22,-72.6055716771665,-35.8278893337915
2010-03-23,-72.605571661968,-35.8278893352172
2010-03-24,-72.6055716909982,-35.8278893175603
2010-03-25,-72.6055717129475,-35.8278893283466
2010-03-26,-72.6055717615542,-35.8278893425239
2010-03-27,-72.6055717653629,-35.8278893380141
2010-03-28,-72.6055717819741,-35.8278893462172
2010-03-29,-72.6055717767843,-35.8278893165713
2010-03-30,-72.6055718318035,-35.8278893277721
2010-03-31,-72.6055718646356,-35.8278893239934
2010-04-01,-72.6055718847058,-35.8278893221867
2010-04-02,-72.6055718523005,-35.8278893223418
2010-04-03,-72.6055718728059,-35.8278893377678
2010-04-04,-72.6055718831482,-35.8278893263514
2010-04-05,-72.6055718991558,-35.8278893221156
2010-04-06,-72.6055719389679,-35.8278893532923
2010-04-07,-72.6055719573645,-35.8278893180966
2010-04-08,-72.6055719542626,-35.8278893096007
2010-04-09,-72.6055719548915,-35.8278893137173
2010-04-10,-72.6055719836134,-35.8278893142959
2010-04-11,-72.6055719688243,-35.8278893170145
2010-04-12,-72.6055720054057,-35.8278892927573
2010-04-13,-72.6055720331518,-35.8278893170641
2010-04-14,-72.6055720233419,-35.8278893127989
2010-04-15,-72.6055720395276,-35.8278893090625
2010-04-16,-72.6055720596487,-35.8278893131877
2010-04-17,-72.6055720684643,-35.8278893207322
2010-04-18,-72.6055720834682,-35.8278893084236
2010-04-19,-72.6055720827728,-35.8278893027624
2010-04-20,-72.605572100474,-35.8278893069724
2010-04-21,-72.6055721128495,-35.8278893245026
2010-04-22,-72.605572102633,-35.8278893024548
2010-04-23,-72.6055721141821,-35.827889291608
2010-04-24,-72.6055721283647,-35.8278892869232
2010-04-25,-72.605572137101,-35.8278892985273
2010-04-26,-72.6055721626519,-35.8278893119642
2010-04-27,-72.6055721810772,-35.8278893193212
2010-04-28,-72.6055721688279,-35.8278893387307
2010-04-29,-72.6055721783476,-35.8278893100874
2010-04-30,-72.6055722229302,-35.8278893004032
2010-05-01,-72.6055722091001,-35.8278893072377
2010-05-02,-72.6055722234252,-35.8278893008848
2010-05-03,-72.6055722077704,-35.827889314606
2010-05-04,-72.6055722364452,-35.8278893038344
2010-05-05,-72.6055722633798,-35.8278892610217
2010-05-06,-72.605572253073,-35.8278892800102
2010-05-07,-72.6055722559738,-35.8278892865185
2010-05-08,-72.6055722864409,-35.8278892909942
2010-05-09,-72.6055722693364,-35.8278892905747
2010-05-10,-72.6055723034808,-35.8278892744253
2010-05-11,-72.6055723168071,-35.8278892909237
2010-05-12,-72.60557232218,-35.8278892913565
2010-05-13,-72.6055723477465,-35.8278892824821
2010-05-14,-72.6055723379303,-35.8278892857502
2010-05-15,-72.6055723190829,-35.8278892925048
2010-05-16,-72.6055723366864,-35.8278892935668
2010-05-17,-72.6055723472143,-35.8278892819917
2010-05-18,-72.6055723491509,-35.8278892838633
2010-05-19,-72.6055723581953,-35.8278892952356
2010-05-20,-72.6055723735633,-35.8278892720377
2010-05-21,-72.6055723698632,-35.8278892713688
2010-05-22,-72.6055724029405,-35.8278892854113
2010-05-23,-72.6055723973796,-35.8278892832659
2010-05-24,-72.6055723852786,-35.8278892855008
2010-05-25,-72.605572397541,-35.8278892846157
2010-05-26,-72.6055724104695,-35.8278892685353
2010-05-27,-72.6055723856348,-35.8278892835585
2010-05-28,-72.6055724254796,-35.8278892763391
2010-05-29,-72.6055724258226,-35.8278892698109
2010-05-30,-72.6055724418859,-35.8278892627909
2010-05-31,-72.6055723998885,-35.8278892590788
2010-06-01,-72.6055724075996,-35.827889282624
2010-06-02,-72.6055724450894,-35.8278892578289
2010-06-03,-72.6055724333929,-35.8278892826185
2010-06-04,-72.6055724301571,-35.8278892677877
2010-06-05,-72.6055724326831,-35.8278892719386
2010-06-06,-72.6055724530054,-35.827889271114
2010-06-07,-72.6055724636681,-35.8278892662697
2010-06-08,-72.6055724483345,-35.8278892788668
2010-06-09,-72.6055724661373,-35.8278892577172
2010-06-10,-72.6055724583926,-35.8278892637215
2010-06-11,-72.6055724399072,-35.8278892508769
2010-06-12,-72.6055724830222,-35.82788925925
2010-06-13,-72.6055725047307,-35.8278892846551
2010-06-14,-72.6055725167898,-35.8278892468664
2010-06-15,-72.6055725036366,-35.8278892632774
2010-06-16,-72.6055724892509,-35.8278892945117
2010-06-17,-72.605572515599,-35.8278892467379
2010-06-18,-72.6055725226274,-35.8278892775815
2010-06-19,-72.6055725666653,-35.8278892656333
2010-06-20,-72.6055725409469,-35.8278892627471
2010-06-21,-72.6055725266709,-35.8278892438193
2010-06-22,-72.6055725347043,-35.8278892594399
2010-06-23,-72.6055725695428,-35.8278892552393
2010-06-24,-72.605572557758,-35.8278892485593
2010-06-25,-72.6055725655394,-35.8278892411253
2010-06-26,-72.6055725722736,-35.8278892612166
2010-06-27,-72.605572587535,-35.8278892628466
2010-06-28,-72.605572582701,-35.8278892550683
2010-06-29,-72.6055725811306,-35.8278892637917
2010-06-30,-72.605572583055,-35.8278892416554
