"Fecha","Lon","Lat"
2010-03-10,-71.2260721872427,-34.9770947313076
2010-03-11,-71.226072227731,-34.9770947325254
2010-03-12,-71.2260722371261,-34.9770947304526
2010-03-13,-71.2260722737413,-34.9770947465775
2010-03-14,-71.2260722808613,-34.9770947268862
2010-03-15,-71.2260723447006,-34.9770947081258
2010-03-16,-71.2260723915175,-34.9770947217146
2010-03-17,-71.2260724195977,-34.9770947060248
2010-03-18,-71.2260724579469,-34.9770947181565
2010-03-19,-71.2260724994454,-34.977094691948
2010-03-20,-71.2260725107263,-34.9770946829275
2010-03-21,-71.2260725757851,-34.9770946924352
2010-03-22,-71.2260725748635,-34.9770946760524
2010-03-23,-71.2260726120145,-34.9770946897823
2010-03-24,-71.2260726333999,-34.977094672198
2010-03-25,-71.2260726592334,-34.9770946707654
2010-03-26,-71.2260727138599,-34.9770946886924
2010-03-27,-71.2260727277029,-34.9770946569139
2010-03-28,-71.2260727548449,-34.9770946786834
2010-03-29,-71.2260727725784,-34.977094668871
2010-03-30,-71.2260727904206,-34.977094667031
2010-03-31,-71.2260728317169,-34.9770946395435
2010-04-01,-71.2260728573993,-34.9770946496141
2010-04-02,-71.2260728483721,-34.9770946475679
2010-04-03,-71.2260728688776,-34.9770946596644
2010-04-04,-71.2260728850771,-34.977094649816
2010-04-05,-71.2260729016125,-34.9770946259836
2010-04-06,-71.2260729478676,-34.9770946607816
2010-04-07,-71.2260729514997,-34.97709462483
2010-04-08,-71.2260729772993,-34.9770946198039
2010-04-09,-71.2260729895297,-34.9770946220115
2010-04-10,-71.2260729946791,-34.9770946189184
2010-04-11,-71.2260730226393,-34.9770946254933
2010-04-12,-71.2260730616397,-34.9770945830567
2010-04-13,NA,NA
2010-04-14,-71.2260731059122,-34.9770946193374
2010-04-15,-71.2260731104386,-34.9770946051462
2010-04-16,-71.2260731385643,-34.9770946239717
2010-04-17,-71.2260731684868,-34.9770946295306
2010-04-18,-71.2260731861429,-34.977094605562
2010-04-19,-71.2260731953345,-34.9770946044573
2010-04-20,-71.2260731795664,-34.977094604134
2010-04-21,-71.2260732146119,-34.9770946157988
2010-04-22,-71.2260732115825,-34.9770946006343
2010-04-23,-71.2260732418631,-34.9770945825958
2010-04-24,-71.2260732575237,-34.9770945757078
2010-04-25,-71.2260732732157,-34.9770945827668
2010-04-26,-71.2260733001249,-34.977094597913
2010-04-27,-71.2260732969739,-34.9770945952023
2010-04-28,-71.2260733066247,-34.977094616572
2010-04-29,-71.2260733381818,-34.9770945885185
2010-04-30,-71.226073390069,-34.9770945690437
2010-05-01,-71.2260733701134,-34.9770945747762
2010-05-02,-71.2260733967314,-34.9770945813441
2010-05-03,-71.2260733750186,-34.9770945935028
2010-05-04,-71.2260734188066,-34.9770945664251
2010-05-05,-71.2260734407895,-34.9770945360599
2010-05-06,-71.2260734310694,-34.9770945626873
2010-05-07,-71.2260734294263,-34.9770945507325
2010-05-08,-71.226073474532,-34.9770945539578
2010-05-09,-71.2260734780435,-34.9770945598799
2010-05-10,-71.2260735211957,-34.9770945455703
2010-05-11,-71.2260735339321,-34.9770945543476
2010-05-12,-71.2260735477735,-34.9770945540064
2010-05-13,-71.226073548655,-34.9770945341443
2010-05-14,-71.2260735620142,-34.9770945489106
2010-05-15,-71.2260735478812,-34.977094546785
2010-05-16,-71.2260735791312,-34.977094552064
2010-05-17,-71.2260735798667,-34.9770945356258
2010-05-18,-71.2260735830241,-34.9770945368438
2010-05-19,-71.2260736070536,-34.977094538739
2010-05-20,-71.2260736280896,-34.9770945126335
2010-05-21,-71.2260736268748,-34.9770945153195
2010-05-22,-71.2260736527231,-34.9770945198315
2010-05-23,-71.2260736604299,-34.9770945240092
2010-05-24,-71.2260736752533,-34.9770945302226
2010-05-25,-71.2260736930441,-34.9770945338457
2010-05-26,-71.2260736995926,-34.9770945091954
2010-05-27,-71.2260736865094,-34.9770945195331
2010-05-28,-71.2260737159628,-34.9770944891892
2010-05-29,-71.2260737445949,-34.9770945066371
2010-05-30,-71.2260737339169,-34.9770945201619
2010-05-31,-71.2260737310561,-34.9770945071045
2010-06-01,-71.2260737322114,-34.9770945114103
2010-06-02,-71.2260737673021,-34.9770944929949
2010-06-03,-71.2260737619984,-34.9770945168913
2010-06-04,-71.2260737928491,-34.9770945007237
2010-06-05,-71.2260737867765,-34.9770945219784
2010-06-06,-71.2260738134656,-34.9770945015867
2010-06-07,-71.2260737997684,-34.977094495998
2010-06-08,-71.2260738090098,-34.9770945132327
2010-06-09,-71.2260738269146,-34.9770944884753
2010-06-10,-71.2260738464262,-34.9770945051304
2010-06-11,-71.2260738476363,-34.9770945038851
2010-06-12,-71.2260738695634,-34.9770944876752
2010-06-13,-71.2260738729314,-34.9770944997556
2010-06-14,-71.2260738789137,-34.977094493552
2010-06-15,-71.2260738840917,-34.9770944948872
2010-06-16,-71.2260738658164,-34.9770945170782
2010-06-17,-71.2260738742301,-34.9770944850139
2010-06-18,-71.2260739273472,-34.9770944960681
2010-06-19,-71.2260739350557,-34.9770944922139
2010-06-20,-71.2260739518455,-34.9770944892692
2010-06-21,-71.2260739539746,-34.9770944643534
2010-06-22,-71.2260739558998,-34.9770944657227
2010-06-23,-71.2260739596614,-34.9770944663843
2010-06-24,-71.2260739658466,-34.9770944754733
2010-06-25,-71.2260739781764,-34.9770944551913
2010-06-26,-71.2260740025641,-34.9770944673409
2010-06-27,-71.2260740134202,-34.9770944610454
2010-06-28,-71.2260740071414,-34.9770944725126
2010-06-29,-71.2260740486314,-34.9770944645991
2010-06-30,-71.2260740450464,-34.9770944594073
2010-07-01,-71.2260740467314,-34.9770944711931
2010-07-02,-71.2260740545216,-34.9770944548732
2010-07-03,NA,NA
2010-07-04,-71.2260740701603,-34.9770944843331
2010-07-05,-71.2260740488062,-34.977094483742
2010-07-06,-71.2260740649945,-34.9770944688005
2010-07-07,-71.2260740787941,-34.9770944574262
2010-07-08,-71.2260741007121,-34.977094463986
2010-07-09,-71.2260740983864,-34.9770944509034
2010-07-10,-71.2260741194656,-34.977094454553
2010-07-11,-71.226074117429,-34.9770944689894
2010-07-12,-71.2260741244419,-34.9770944475386
2010-07-13,-71.2260741452885,-34.9770944672299
2010-07-14,-71.226074164868,-34.9770944814571
2010-07-15,-71.2260741486248,-34.9770944505009
2010-07-16,-71.2260741885909,-34.9770944572287
2010-07-17,-71.2260741760513,-34.977094453981
2010-07-18,-71.2260741833629,-34.9770944488072
2010-07-19,-71.2260742272402,-34.9770944662193
2010-07-20,-71.2260742097176,-34.9770944480541
2010-07-21,-71.2260742135377,-34.9770944629746
2010-07-22,-71.2260742014168,-34.9770944613341
2010-07-23,-71.2260741673012,-34.9770944232605
2010-07-24,-71.2260742269612,-34.9770944474747
2010-07-25,-71.226074231178,-34.9770944599693
2010-07-26,-71.2260742221363,-34.9770944358994
2010-07-27,-71.2260742381562,-34.9770944419903
2010-07-28,-71.2260742460266,-34.9770944417726
2010-07-29,-71.2260742819226,-34.9770944336425
2010-07-30,-71.2260742979274,-34.9770944300916
2010-07-31,-71.2260742682477,-34.9770944375243
2010-08-01,-71.2260742694208,-34.9770944397551
2010-08-02,-71.2260742909132,-34.9770944251665
2010-08-03,-71.2260742883974,-34.9770944247296
2010-08-04,-71.2260743266703,-34.9770944210456
2010-08-05,-71.2260743393734,-34.9770944237714
2010-08-06,-71.2260743581134,-34.9770944060529
2010-08-07,-71.2260743279163,-34.9770944137678
2010-08-08,-71.226074342333,-34.9770944083282
2010-08-09,-71.2260743458649,-34.9770944171682
2010-08-10,-71.2260743652739,-34.9770944134669
2010-08-11,-71.2260743819597,-34.97709440752
2010-08-12,-71.2260743639448,-34.9770944136497
2010-08-13,-71.2260743655856,-34.9770944227775
2010-08-14,-71.226074393912,-34.9770944136033
2010-08-15,-71.2260744105386,-34.9770943948766
