"Fecha","Lon","Lat"
2013-01-01,-70.6617197930848,-33.4572812655147
2013-01-02,-70.6617197785082,-33.4572812715604
2013-01-03,-70.6617197434808,-33.4572812234719
2013-01-04,-70.6617197904647,-33.4572812597531
2013-01-05,-70.6617197650244,-33.4572812357967
2013-01-06,-70.6617197535128,-33.4572812458588
2013-01-07,-70.6617197735294,-33.4572812385702
2013-01-08,-70.6617197385876,-33.4572812446508
2013-01-09,-70.6617197663804,-33.4572812430359
2013-01-10,-70.6617197398906,-33.4572812532335
2013-01-11,-70.6617197582568,-33.45728124164
2013-01-12,-70.6617197692454,-33.4572812865973
2013-01-13,-70.6617197675231,-33.4572812886155
2013-01-14,-70.6617197343301,-33.4572812468958
2013-01-15,-70.6617197308886,-33.4572812581322
2013-01-16,-70.6617197666748,-33.4572812135059
2013-01-17,-70.6617197583079,-33.4572812315839
2013-01-18,-70.6617197632136,-33.4572812494772
2013-01-19,-70.661719735225,-33.4572812295047
2013-01-20,-70.661719743389,-33.4572812209718
2013-01-21,-70.6617197617841,-33.4572812563738
2013-01-22,-70.6617197435575,-33.4572812139163
2013-01-23,-70.6617197430259,-33.4572812350556
2013-01-24,-70.6617197358331,-33.4572812170711
2013-01-25,-70.6617197511892,-33.4572812202497
2013-01-26,-70.6617197642714,-33.4572812130691
2013-01-27,-70.6617197976116,-33.4572812457418
2013-01-28,-70.6617197885502,-33.4572812491615
2013-01-29,-70.6617198072324,-33.457281227232
2013-01-30,-70.6617197519971,-33.457281240831
2013-01-31,-70.6617197582825,-33.4572812377351
2013-02-01,-70.6617197388922,-33.457281240146
2013-02-02,-70.6617197481228,-33.4572812122244
2013-02-03,-70.6617197511472,-33.4572812107026
2013-02-04,-70.6617197869884,-33.4572812567189
2013-02-05,-70.6617197787603,-33.4572811911036
2013-02-06,-70.6617197473319,-33.4572812469328
2013-02-07,-70.6617197569169,-33.4572812355576
2013-02-08,-70.6617197309677,-33.457281246472
2013-02-09,-70.6617197804939,-33.457281235803
2013-02-10,-70.6617197603748,-33.4572812289863
2013-02-11,-70.6617197756831,-33.4572812409042
2013-02-12,-70.6617197570054,-33.4572812305363
2013-02-13,-70.6617196788966,-33.4572812209738
2013-02-14,-70.6617197279935,-33.4572812528867
2013-02-15,-70.6617197883858,-33.4572812339253
2013-02-16,-70.6617197450551,-33.4572811960096
2013-02-17,-70.6617197555943,-33.4572812091845
2013-02-18,-70.6617197251876,-33.457281185742
2013-02-19,-70.6617197488899,-33.457281220879
2013-02-20,-70.6617197755474,-33.4572812355299
2013-02-21,-70.6617197509093,-33.4572812240112
2013-02-22,-70.6617197356946,-33.4572811754546
2013-02-23,-70.6617197683508,-33.457281247602
2013-02-24,-70.6617197638079,-33.4572812420867
2013-02-25,-70.661719702017,-33.4572812347554
2013-02-26,-70.6617197207986,-33.4572812178959
2013-02-27,-70.661719780201,-33.4572812112097
2013-02-28,-70.6617197841534,-33.4572812303173
2013-03-01,-70.6617197960785,-33.4572812305989
2013-03-02,-70.6617197960115,-33.4572812297341
2013-03-03,-70.6617197616627,-33.4572812562037
2013-03-04,-70.6617197417728,-33.4572812308503
2013-03-05,-70.6617197914839,-33.4572812278202
2013-03-06,-70.6617197981741,-33.4572812663233
2013-03-07,-70.6617197710667,-33.457281230204
2013-03-08,-70.6617197626451,-33.4572812287702
2013-03-09,-70.6617197232611,-33.4572812468436
2013-03-10,-70.6617197672828,-33.457281269708
2013-03-11,-70.6617197855419,-33.4572812500814
2013-03-12,-70.6617197588836,-33.457281235049
2013-03-13,-70.6617197742213,-33.4572812453576
2013-03-14,-70.6617197406773,-33.4572812289125
2013-03-15,-70.6617197526976,-33.4572812404013
2013-03-16,-70.6617197645468,-33.4572812204169
2013-03-17,-70.6617197814835,-33.4572812245326
2013-03-18,-70.6617197730344,-33.4572812153977
2013-03-19,-70.6617197353259,-33.4572812321921
2013-03-20,-70.6617197657655,-33.4572812166753
2013-03-21,-70.6617197604059,-33.457281255352
2013-03-22,-70.6617198096494,-33.4572812444273
2013-03-23,-70.6617197702843,-33.4572812479278
2013-03-24,-70.6617197979796,-33.4572812209103
2013-03-25,-70.6617197770428,-33.4572812288898
2013-03-26,-70.661719739132,-33.457281240954
2013-03-27,-70.6617197933928,-33.457281212607
2013-03-28,-70.661719836009,-33.4572812366864
2013-03-29,-70.6617198068166,-33.4572812291647
2013-03-30,-70.6617197474559,-33.4572812399625
2013-03-31,-70.6617197924306,-33.4572812227811
2013-04-01,-70.6617197660105,-33.4572812190059
2013-04-02,-70.6617197837423,-33.4572812352704
2013-04-03,-70.6617197773404,-33.4572812511966
2013-04-04,-70.6617197604178,-33.4572812240069
2013-04-05,-70.6617197605024,-33.4572812249204
2013-04-06,-70.6617198221745,-33.4572812231743
2013-04-07,-70.6617198117733,-33.4572812716333
2013-04-08,-70.6617197796243,-33.4572812570443
2013-04-09,-70.6617197681784,-33.4572812364758
2013-04-10,-70.6617197583921,-33.4572812211347
2013-04-11,-70.661719796124,-33.4572812422378
2013-04-12,-70.6617198198184,-33.4572812073368
2013-04-13,-70.6617197908761,-33.4572812345698
2013-04-14,-70.6617197672075,-33.4572812282852
2013-04-15,-70.6617197032566,-33.4572812174492
2013-04-16,-70.6617197980928,-33.4572812069811
2013-04-17,-70.661719777628,-33.457281222599
2013-04-18,-70.6617197621404,-33.4572812080571
2013-04-19,-70.6617197917521,-33.4572812285953
2013-04-20,-70.6617197830701,-33.457281218239
2013-04-21,-70.6617197858683,-33.4572812017724
2013-04-22,-70.6617197760507,-33.4572812650623
