"Fecha","Lon","Lat"
2007-05-08,-70.8060513531744,-30.1698920814344
2007-05-09,-70.8060513677353,-30.1698920871724
2007-05-10,-70.8060513571921,-30.1698920967775
2007-05-11,-70.806051373743,-30.169892068397
2007-05-12,-70.8060513836343,-30.1698920956887
2007-05-13,-70.8060513777473,-30.1698920907409
2007-05-14,-70.8060513413892,-30.1698921114926
2007-05-15,-70.8060513585867,-30.1698920715671
2007-05-16,-70.8060513672589,-30.1698920639513
2007-05-17,-70.806051371214,-30.1698920672658
2007-05-18,-70.8060513689818,-30.1698920793063
2007-05-19,-70.8060513372444,-30.1698920992127
2007-05-20,-70.8060513551283,-30.1698920684207
2007-05-21,-70.8060513539155,-30.169892040596
2007-05-22,-70.8060513727149,-30.1698920491934
2007-05-23,-70.8060513520639,-30.1698920515143
2007-05-24,-70.8060513628172,-30.1698920591741
2007-05-25,-70.8060513628172,-30.1698920726269
2007-05-26,-70.8060513566679,-30.1698920735371
2007-05-27,-70.8060513442597,-30.1698920684329
2007-05-28,-70.8060513674699,-30.1698920786673
2007-05-29,-70.8060513763693,-30.1698920775149
2007-05-30,-70.8060513670085,-30.1698920795746
2007-05-31,-70.8060513517186,-30.1698920762279
2007-06-01,-70.8060513477435,-30.1698920622979
2007-06-02,-70.8060513585292,-30.1698920653606
2007-06-03,-70.8060513648593,-30.1698920983693
2007-06-04,-70.8060513559265,-30.1698920774674
2007-06-05,-70.806051350268,-30.1698920801033
2007-06-06,-70.8060513413992,-30.1698920849714
2007-06-07,-70.8060513402511,-30.169892065736
2007-06-08,-70.8060513415337,-30.1698920585406
2007-06-09,-70.8060513522318,-30.1698920878049
2007-06-10,-70.8060513512192,-30.1698920801628
2007-06-11,-70.8060513434754,-30.1698920767236
2007-06-12,-70.8060513632277,-30.1698920731097
2007-06-13,-70.8060513753998,-30.1698920567841
2007-06-14,-70.8060513538961,-30.1698920544881
2007-06-15,-70.8060513615846,-30.169892088701
2007-06-16,-70.8060513499635,-30.1698920904763
2007-06-17,-70.8060513464052,-30.1698920805297
2007-06-18,-70.806051339174,-30.1698920670999
2007-06-19,NA,NA
2007-06-20,NA,NA
2007-06-21,NA,NA
2007-06-22,NA,NA
2007-06-23,NA,NA
2007-06-24,NA,NA
2007-06-25,-70.8060513232865,-30.1698920526941
2007-06-26,-70.8060513178946,-30.169892072232
2007-06-27,-70.8060513406672,-30.1698920758014
2007-06-28,-70.8060513313204,-30.1698920442392
2007-06-29,-70.8060513102447,-30.1698920674876
2007-06-30,-70.8060513438759,-30.1698920611849
2007-07-01,-70.8060513391194,-30.1698920575682
2007-07-02,-70.8060513493531,-30.1698920551421
2007-07-03,-70.8060513587342,-30.1698920491424
2007-07-04,-70.8060513607191,-30.1698920521891
2007-07-05,-70.8060513435256,-30.169892029314
2007-07-06,-70.8060513616314,-30.1698920656285
2007-07-07,-70.806051368243,-30.1698920664121
2007-07-08,-70.8060513450583,-30.1698920599286
2007-07-09,-70.8060513580672,-30.1698920762472
2007-07-10,-70.8060513439719,-30.1698920660822
2007-07-11,-70.8060513374285,-30.169892062544
2007-07-12,-70.8060513263417,-30.1698920653363
2007-07-13,-70.8060513506124,-30.1698920727629
2007-07-14,-70.8060513419639,-30.1698920478472
2007-07-15,-70.8060513390185,-30.1698920648074
2007-07-16,-70.8060513407038,-30.1698920580172
2007-07-17,-70.8060513322508,-30.1698920556294
2007-07-18,-70.8060513309692,-30.169892056737
2007-07-19,-70.8060513406656,-30.1698920390897
2007-07-20,-70.8060513355008,-30.1698920614765
2007-07-21,-70.806051331142,-30.1698920663517
2007-07-22,-70.806051355531,-30.1698920566163
2007-07-23,-70.8060513434766,-30.1698920455595
2007-07-24,-70.8060513505918,-30.1698920584351
2007-07-25,-70.8060513412506,-30.1698920466003
2007-07-26,-70.8060513504229,-30.1698920571032
2007-07-27,-70.8060513051778,-30.1698920783805
2007-07-28,-70.8060513251292,-30.1698920519954
2007-07-29,-70.8060513098889,-30.1698920632958
2007-07-30,-70.8060513247894,-30.1698920398327
2007-07-31,-70.8060513204772,-30.1698920482015
2007-08-01,-70.8060513333864,-30.1698920600338
2007-08-02,-70.8060513124969,-30.1698920580329
2007-08-03,-70.8060513169567,-30.1698920603542
2007-08-04,-70.806051308912,-30.1698920579828
2007-08-05,-70.8060513412359,-30.1698920594387
2007-08-06,-70.8060513582881,-30.1698920561316
2007-08-07,-70.8060513273523,-30.1698920713416
2007-08-08,-70.8060513314374,-30.1698920737358
2007-08-09,-70.8060513119746,-30.1698920573245
2007-08-10,-70.8060513238089,-30.1698920550765
2007-08-11,-70.8060513409626,-30.1698920463725
2007-08-12,-70.8060513372036,-30.1698920545382
2007-08-13,-70.806051351657,-30.169892051083
2007-08-14,-70.8060513587268,-30.1698920540205
2007-08-15,-70.8060513511402,-30.1698920648125
2007-08-16,-70.8060513255276,-30.1698920551576
2007-08-17,-70.8060513135195,-30.1698920425276
2007-08-18,-70.806051323323,-30.1698920446802
2007-08-19,-70.8060513037141,-30.1698920276735
2007-08-20,-70.8060513195011,-30.1698920379803
2007-08-21,-70.8060513380189,-30.1698920520606
2007-08-22,-70.80605133354,-30.1698920453833
2007-08-23,-70.8060513505546,-30.1698920426432
2007-08-24,-70.806051336072,-30.1698920416568
2007-08-25,-70.8060513460414,-30.1698920666119
2007-08-26,-70.8060513207511,-30.1698920536305
2007-08-27,-70.8060513338211,-30.1698920327206
2007-08-28,-70.8060513130865,-30.1698920464104
2007-08-29,-70.8060513415836,-30.1698920588135
2007-08-30,-70.8060513291541,-30.1698920678043
2007-08-31,-70.8060513259942,-30.169892070164
2007-09-01,-70.8060513229007,-30.1698920483286
2007-09-02,-70.8060513254839,-30.1698920377674
2007-09-03,-70.8060513311188,-30.1698920487053
2007-09-04,-70.8060513430555,-30.1698920365828
2007-09-05,-70.8060513280651,-30.1698920337798
2007-09-06,-70.80605131575,-30.1698920436292
2007-09-07,-70.8060512950136,-30.1698920325513
2007-09-08,-70.8060513107042,-30.1698920150753
2007-09-09,-70.8060513419314,-30.1698920208906
2007-09-10,-70.8060513341817,-30.1698920411455
2007-09-11,-70.8060513181558,-30.1698920518837
2007-09-12,-70.8060513281393,-30.1698920394671
2007-09-13,-70.8060513242591,-30.1698920320004
2007-09-14,NA,NA
2007-09-15,-70.8060513227761,-30.1698920497427
2007-09-16,-70.8060512986637,-30.1698920470322
2007-09-17,-70.8060513212468,-30.1698920330595
2007-09-18,-70.8060513151597,-30.1698920300637
2007-09-19,-70.806051291544,-30.1698920165897
2007-09-20,-70.8060513263711,-30.1698920264888
2007-09-21,-70.8060513218315,-30.1698920408991
2007-09-22,-70.8060513247303,-30.1698920422335
2007-09-23,-70.8060513027177,-30.1698920454171
2007-09-24,-70.8060512958755,-30.1698920355745
2007-09-25,-70.8060512916336,-30.1698920283172
2007-09-26,-70.8060512991729,-30.169892041427
2007-09-27,-70.8060513120533,-30.1698920353893
2007-09-28,-70.806051304032,-30.1698920458233
2007-09-29,-70.8060512997364,-30.1698920339397
2007-09-30,-70.8060512919591,-30.1698920258988
2007-10-01,-70.8060512972486,-30.1698920139717
2007-10-02,-70.806051288649,-30.169892028195
2007-10-03,-70.8060512689487,-30.169892019851
2007-10-04,-70.806051275533,-30.1698920312567
2007-10-05,-70.8060513011851,-30.1698920082232
2007-10-06,-70.8060512953499,-30.1698920245463
2007-10-07,-70.8060512904635,-30.1698920420279
2007-10-08,-70.8060512793902,-30.1698920280162
2007-10-09,-70.8060513049688,-30.1698920269481
2007-10-10,-70.8060512982794,-30.1698920463582
2007-10-11,-70.8060512984963,-30.1698920311996
2007-10-12,-70.8060512981611,-30.1698920431991
2007-10-13,-70.8060513004815,-30.1698920218884
2007-10-14,-70.8060512965212,-30.1698920347656
2007-10-15,-70.8060512947614,-30.1698920168467
2007-10-16,-70.8060512808048,-30.1698920339132
2007-10-17,-70.8060513009744,-30.1698920095044
2007-10-18,-70.8060512861497,-30.1698920069292
2007-10-19,-70.8060512851628,-30.1698920056529
2007-10-20,-70.8060512906397,-30.1698920204092
2007-10-21,-70.8060512912395,-30.1698920003634
2007-10-22,-70.8060512625941,-30.1698920184908
2007-10-23,-70.8060512700845,-30.1698920232459
2007-10-24,-70.8060512931255,-30.1698920086935
2007-10-25,-70.8060512833378,-30.1698920213827
2007-10-26,-70.8060512710035,-30.1698919976022
2007-10-27,-70.8060512659473,-30.1698919986864
2007-10-28,-70.8060512986326,-30.1698920151979
2007-10-29,-70.8060512932849,-30.1698920059192
2007-10-30,-70.8060513025861,-30.1698920130912
2007-10-31,-70.8060513063122,-30.1698920118894
2007-11-01,-70.8060512901267,-30.1698920275217
2007-11-02,-70.806051304509,-30.1698920005793
2007-11-03,-70.8060513125164,-30.1698920132253
2007-11-04,-70.8060512911654,-30.1698920205049
2007-11-05,-70.8060513133803,-30.1698919938396
2007-11-06,-70.8060512924459,-30.1698919972636
2007-11-07,-70.8060512899478,-30.1698919797031
2007-11-08,-70.8060512952485,-30.1698920031503
2007-11-09,-70.8060512938636,-30.1698919913129
2007-11-10,-70.80605130876,-30.1698920037033
2007-11-11,-70.8060512838388,-30.1698919936898
