"Fecha","Lon","Lat"
2007-05-01,-71.2038963546968,-30.603746364636
2007-05-02,-71.2038963412435,-30.6037463828079
2007-05-03,-71.2038963248346,-30.6037463640978
2007-05-04,-71.2038963618571,-30.6037463526916
2007-05-05,-71.2038963618402,-30.6037463683772
2007-05-06,-71.203896346765,-30.6037463305336
2007-05-07,-71.2038963627677,-30.6037463759062
2007-05-08,-71.203896335872,-30.6037463643723
2007-05-09,-71.2038963506437,-30.6037463606573
2007-05-10,-71.2038963611926,-30.6037463741747
2007-05-11,-71.2038963551908,-30.6037463547973
2007-05-12,-71.2038963544846,-30.6037463654288
2007-05-13,-71.2038963577431,-30.6037463591646
2007-05-14,-71.2038963280793,-30.6037463830069
2007-05-15,-71.2038963479529,-30.6037463397275
2007-05-16,-71.2038963643383,-30.6037463237437
2007-05-17,-71.2038963770152,-30.6037463350269
2007-05-18,-71.2038963442988,-30.603746336543
2007-05-19,-71.2038963283479,-30.6037463598225
2007-05-20,-71.20389634471,-30.6037463419745
2007-05-21,-71.2038963381718,-30.6037463137325
2007-05-22,-71.2038963327992,-30.6037463262396
2007-05-23,-71.2038963462646,-30.6037463074002
2007-05-24,-71.2038963458784,-30.6037463226899
2007-05-25,-71.2038963568704,-30.60374634624
2007-05-26,-71.2038963533712,-30.6037463380532
2007-05-27,-71.203896326474,-30.6037463278356
2007-05-28,-71.2038963423723,-30.6037463536076
2007-05-29,-71.2038963542514,-30.6037463501407
2007-05-30,-71.2038963229385,-30.6037463454051
2007-05-31,-71.2038963372502,-30.6037463576423
2007-06-01,-71.2038963218978,-30.6037463272148
2007-06-02,-71.2038963398826,-30.6037463386355
2007-06-03,-71.2038963309619,-30.6037463726994
2007-06-04,-71.2038963414296,-30.6037463413037
2007-06-05,-71.2038963336524,-30.6037463520627
2007-06-06,-71.2038963248356,-30.6037463498787
2007-06-07,-71.2038963278042,-30.6037463263465
2007-06-08,-71.2038963168327,-30.6037463386883
2007-06-09,-71.2038963227977,-30.6037463238675
2007-06-10,-71.2038963256424,-30.6037463412911
2007-06-11,-71.2038963295386,-30.6037463636392
2007-06-12,-71.2038963362041,-30.603746348512
2007-06-13,-71.2038963327154,-30.6037463207753
2007-06-14,-71.2038963461082,-30.6037463378614
2007-06-15,-71.2038963350332,-30.6037463497378
2007-06-16,-71.2038963341384,-30.6037463573185
2007-06-17,-71.2038963268162,-30.603746353883
2007-06-18,-71.2038963343523,-30.6037463339153
2007-06-19,-71.2038963170809,-30.6037463118056
2007-06-20,-71.2038963279087,-30.6037463256301
2007-06-21,-71.2038963203578,-30.6037463447092
2007-06-22,-71.2038963301517,-30.6037463316256
2007-06-23,-71.2038963486578,-30.6037463336165
2007-06-24,-71.2038963139997,-30.603746342534
2007-06-25,-71.2038963157619,-30.603746334842
2007-06-26,-71.2038962887534,-30.6037463339545
2007-06-27,-71.203896322425,-30.6037463387488
2007-06-28,-71.203896316226,-30.60374632341
2007-06-29,-71.2038962997693,-30.6037463405691
2007-06-30,-71.2038963237474,-30.6037463301797
2007-07-01,-71.2038963142767,-30.6037463210426
2007-07-02,-71.2038963335926,-30.6037463362269
2007-07-03,-71.2038963459179,-30.6037463186618
2007-07-04,-71.2038963364186,-30.6037463368502
2007-07-05,-71.2038963210308,-30.6037462993798
2007-07-06,-71.2038963330464,-30.6037463359716
2007-07-07,-71.2038963420044,-30.6037463123391
2007-07-08,-71.2038963302122,-30.6037463341343
2007-07-09,-71.2038963302319,-30.6037463331212
2007-07-10,-71.2038963234265,-30.6037463330215
2007-07-11,-71.2038963280012,-30.6037463311007
2007-07-12,-71.2038963104999,-30.6037463282637
2007-07-13,-71.203896346079,-30.6037463340407
2007-07-14,-71.2038963401645,-30.6037463223348
2007-07-15,-71.2038963200377,-30.6037463329659
2007-07-16,-71.2038963325672,-30.6037463249309
2007-07-17,-71.2038962993323,-30.6037463419148
2007-07-18,-71.2038963125597,-30.6037463214896
