"Fecha","Lon","Lat"
2014-05-20,-70.4258090749453,-25.4206743178039
2014-05-21,-70.4258090777695,-25.420674324544
2014-05-22,-70.4258090574813,-25.4206742992415
2014-05-23,-70.4258090851951,-25.4206742987221
2014-05-24,-70.4258090638192,-25.4206742948421
2014-05-25,-70.4258090415505,-25.4206742960778
2014-05-26,-70.4258090951932,-25.4206742910883
2014-05-27,-70.4258090632105,-25.4206742938589
2014-05-28,-70.4258090645787,-25.4206742689325
2014-05-29,-70.4258090650493,-25.4206742687116
2014-05-30,-70.4258090529023,-25.4206742890255
2014-05-31,-70.4258090775997,-25.4206742871739
2014-06-01,-70.4258090727422,-25.4206742927188
2014-06-02,-70.4258090715506,-25.4206743060905
2014-06-03,-70.4258090885209,-25.4206743012077
2014-06-04,-70.4258090784942,-25.4206743090697
2014-06-05,-70.4258090682099,-25.4206743115983
2014-06-06,-70.4258090463421,-25.4206742990221
2014-06-07,-70.425809048724,-25.4206742901046
2014-06-08,-70.425809053426,-25.4206743057711
2014-06-09,-70.4258090448754,-25.4206742638833
2014-06-10,-70.4258090469052,-25.4206743005176
2014-06-11,-70.4258090634437,-25.4206743029462
2014-06-12,-70.4258090690854,-25.4206742976901
2014-06-13,-70.425809042807,-25.420674299223
2014-06-14,-70.4258090479262,-25.4206742834622
2014-06-15,-70.4258090249041,-25.4206743192268
2014-06-16,-70.4258090585662,-25.4206743108711
2014-06-17,NA,NA
2014-06-18,-70.4258090704727,-25.420674295864
2014-06-19,-70.4258090302315,-25.4206742991347
2014-06-20,-70.425809047299,-25.4206742912735
2014-06-21,-70.4258090402561,-25.420674298202
2014-06-22,-70.4258090254852,-25.420674294315
2014-06-23,-70.4258090695642,-25.4206742705546
2014-06-24,-70.4258090536988,-25.4206742880915
2014-06-25,-70.4258090784409,-25.4206742814424
2014-06-26,-70.4258090935807,-25.4206742669924
2014-06-27,-70.4258090362787,-25.4206742923424
2014-06-28,-70.4258090312584,-25.4206742840416
2014-06-29,-70.4258089981626,-25.4206742929871
2014-06-30,-70.4258090747782,-25.4206742867048
2014-07-01,-70.4258090578427,-25.4206742983147
2014-07-02,-70.4258090842872,-25.4206742964563
2014-07-03,-70.4258090744997,-25.4206742649096
2014-07-04,-70.4258090607545,-25.4206743101792
2014-07-05,-70.4258090466864,-25.4206743161369
2014-07-06,-70.4258090731163,-25.420674333885
2014-07-07,-70.4258090738296,-25.4206743177545
2014-07-08,-70.4258090766416,-25.4206743285308
2014-07-09,-70.4258090596089,-25.4206743097604
2014-07-10,-70.4258090711049,-25.4206742976895
2014-07-11,-70.4258090498054,-25.420674280494
2014-07-12,-70.425809058352,-25.420674290913
2014-07-13,-70.425809072359,-25.4206743022209
2014-07-14,-70.4258090764404,-25.4206742824263
2014-07-15,-70.4258090593904,-25.4206743009077
2014-07-16,-70.425809053062,-25.4206742942145
2014-07-17,-70.425809062507,-25.4206742987593
2014-07-18,-70.4258090553939,-25.4206742741289
2014-07-19,-70.4258090531826,-25.4206743079521
2014-07-20,-70.4258090810268,-25.4206742877199
2014-07-21,-70.4258090761378,-25.4206742975326
2014-07-22,-70.4258090668021,-25.4206742853019
2014-07-23,-70.4258090773061,-25.4206742912629
2014-07-24,-70.4258090675041,-25.4206742851528
2014-07-25,-70.4258090983142,-25.4206743034861
2014-07-26,-70.4258090468207,-25.4206743017901
2014-07-27,-70.4258090326566,-25.4206743065408
2014-07-28,-70.4258090469161,-25.420674296761
2014-07-29,-70.4258090385248,-25.4206742678375
2014-07-30,-70.4258090775919,-25.4206743108676
2014-07-31,-70.4258090292116,-25.4206742643181
2014-08-01,-70.4258090572708,-25.4206742892652
2014-08-02,-70.4258090248554,-25.4206742696319
2014-08-03,-70.4258090412162,-25.420674309741
2014-08-04,-70.4258090181409,-25.4206743002076
2014-08-05,-70.4258090269382,-25.4206742971545
2014-08-06,-70.4258090465378,-25.4206742649045
2014-08-07,-70.4258090416431,-25.4206742653169
2014-08-08,-70.425809052228,-25.420674293839
2014-08-09,-70.4258090424309,-25.4206742947148
2014-08-10,-70.4258090358717,-25.4206742890543
2014-08-11,-70.4258090463807,-25.4206742976359
2014-08-12,-70.4258090259819,-25.4206743080089
2014-08-13,-70.4258090049242,-25.4206742958989
2014-08-14,-70.4258090126287,-25.420674290416
2014-08-15,-70.4258090220184,-25.4206742941752
2014-08-16,-70.4258090272998,-25.4206742769518
2014-08-17,-70.4258090197939,-25.4206742783942
2014-08-18,-70.4258090199766,-25.4206742793044
2014-08-19,-70.4258090131871,-25.4206742917689
2014-08-20,-70.425809008383,-25.4206742811194
2014-08-21,-70.4258090370061,-25.4206742547801
2014-08-22,-70.4258090266898,-25.4206742540535
2014-08-23,-70.4258090282052,-25.4206742647821
2014-08-24,-70.4258090237695,-25.4206742741671
2014-08-25,-70.4258090238907,-25.4206742879735
2014-08-26,-70.4258090415936,-25.4206742637536
2014-08-27,-70.4258090080071,-25.4206742758977
2014-08-28,-70.4258090210494,-25.4206742632458
2014-08-29,-70.4258090151114,-25.420674308944
2014-08-30,-70.4258090051156,-25.4206742974378
2014-08-31,-70.4258090161648,-25.4206742794579
2014-09-01,-70.425809017689,-25.4206743038074
2014-09-02,-70.4258090150612,-25.4206742876485
2014-09-03,-70.4258089972224,-25.4206742830109
2014-09-04,-70.4258090034759,-25.4206742783787
2014-09-05,-70.425808991455,-25.4206742471571
2014-09-06,-70.4258090061988,-25.4206742961551
2014-09-07,-70.4258090251725,-25.4206742640888
2014-09-08,-70.4258090298673,-25.420674273573
