"Fecha","Lon","Lat"
2002-01-01,-70.3382372072289,-27.3845273088273
2002-01-02,NA,NA
2002-01-03,-70.3382371452946,-27.3845273547946
2002-01-04,-70.3382371695951,-27.3845272993917
2002-01-05,-70.338237189695,-27.3845273072025
2002-01-06,-70.3382371625506,-27.384527298054
2002-01-07,-70.3382371731589,-27.3845273140409
2002-01-08,-70.3382371358295,-27.3845272928118
2002-01-09,-70.3382371844894,-27.3845273170853
2002-01-10,-70.338237139272,-27.3845273313651
2002-01-11,-70.3382371405483,-27.3845273320942
2002-01-12,-70.3382371273778,-27.3845273266413
2002-01-13,-70.3382371265202,-27.3845273030427
2002-01-14,-70.3382371842308,-27.3845273013974
2002-01-15,-70.3382371705533,-27.384527328726
2002-01-16,-70.3382371422204,-27.3845273140058
2002-01-17,-70.3382371940494,-27.3845272906268
2002-01-18,-70.3382371815447,-27.3845273119736
2002-01-19,-70.3382371754802,-27.3845272957005
2002-01-20,-70.3382371514447,-27.3845273285073
2002-01-21,-70.3382371818298,-27.3845273384859
2002-01-22,-70.3382371433107,-27.3845273072255
2002-01-23,-70.3382371693265,-27.3845273291363
2002-01-24,-70.3382371575827,-27.3845273174308
2002-01-25,-70.3382371610035,-27.384527335274
2002-01-26,-70.3382371328008,-27.3845272854199
2002-01-27,-70.3382371264842,-27.3845273223506
2002-01-28,-70.3382371511712,-27.3845273101691
2002-01-29,-70.3382371725532,-27.3845273140439
2002-01-30,-70.3382371215137,-27.3845273052816
2002-01-31,-70.3382371548375,-27.3845273106542
2002-02-01,-70.3382371633454,-27.3845272914751
2002-02-02,-70.3382371815135,-27.3845273237755
2002-02-03,-70.3382371144225,-27.3845273366937
2002-02-04,-70.3382371043231,-27.3845273423973
2002-02-05,-70.3382371428293,-27.3845273589316
2002-02-06,-70.3382371285742,-27.3845273282817
2002-02-07,-70.3382371255971,-27.3845273447929
2002-02-08,-70.3382371272443,-27.3845272933347
2002-02-09,-70.3382371387012,-27.3845272933484
2002-02-10,-70.3382371517591,-27.3845272557613
2002-02-11,-70.3382371476737,-27.3845272970596
2002-02-12,-70.3382371600216,-27.3845272567206
2002-02-13,-70.3382371413062,-27.3845272722245
2002-02-14,-70.3382371182049,-27.3845272800414
2002-02-15,-70.3382371441025,-27.3845272750187
2002-02-16,-70.3382371523674,-27.3845272989077
2002-02-17,-70.3382371269337,-27.3845272716321
2002-02-18,-70.3382371328504,-27.3845273316226
2002-02-19,-70.3382371212845,-27.3845272975865
2002-02-20,-70.3382371498402,-27.3845273099088
2002-02-21,-70.3382371288333,-27.3845273000003
2002-02-22,-70.3382371163785,-27.3845272799472
2002-02-23,-70.3382371106027,-27.3845273006401
2002-02-24,-70.3382371525077,-27.3845273079079
2002-02-25,-70.3382371739399,-27.3845272863488
2002-02-26,-70.3382371477692,-27.3845272607031
2002-02-27,-70.3382371364637,-27.3845273136857
2002-02-28,-70.3382371431915,-27.384527297292
2002-03-01,-70.3382371168564,-27.38452726769
2002-03-02,-70.3382371223575,-27.3845273003842
2002-03-03,-70.3382371275578,-27.3845272696737
2002-03-04,-70.3382371153156,-27.3845273008096
2002-03-05,-70.3382371052437,-27.3845272764205
2002-03-06,-70.3382371203785,-27.384527288483
2002-03-07,-70.338237129526,-27.3845272604122
2002-03-08,-70.3382370996966,-27.3845272753709
2002-03-09,-70.3382371099791,-27.3845272711237
2002-03-10,-70.3382371149369,-27.38452726399
2002-03-11,-70.3382371020705,-27.3845272980874
2002-03-12,-70.3382371067881,-27.3845272921037
2002-03-13,-70.3382371258804,-27.3845273108901
2002-03-14,-70.3382370953263,-27.3845272796201
2002-03-15,-70.3382370637273,-27.3845272411942
2002-03-16,-70.3382370971672,-27.3845272537287
2002-03-17,-70.3382371079361,-27.3845272646446
2002-03-18,-70.3382371103982,-27.3845272757915
2002-03-19,-70.3382371309125,-27.384527236319
2002-03-20,-70.338237087259,-27.3845272777266
2002-03-21,-70.338237077765,-27.3845272431717
2002-03-22,-70.338237065299,-27.3845272613369
2002-03-23,-70.3382370805082,-27.3845272084747
2002-03-24,-70.3382370830579,-27.3845272621297
2002-03-25,-70.3382370715527,-27.384527260392
2002-03-26,-70.3382370893985,-27.3845272723111
2002-03-27,-70.3382370587285,-27.3845272253875
2002-03-28,NA,NA
2002-03-29,NA,NA
2002-03-30,NA,NA
2002-03-31,NA,NA
2002-04-01,NA,NA
2002-04-02,NA,NA
2002-04-03,-70.3382370382662,-27.3845272839737
2002-04-04,-70.3382370990088,-27.3845272420129
2002-04-05,-70.3382370662023,-27.3845272436553
2002-04-06,-70.3382370617089,-27.3845272492085
2002-04-07,-70.3382370521364,-27.3845272843676
2002-04-08,-70.3382370089291,-27.3845272653196
2002-04-09,-70.3382370683597,-27.3845272652465
2002-04-10,-70.3382370174289,-27.3845272815907
2002-04-11,-70.3382370411285,-27.3845272782692
2002-04-12,-70.3382370118954,-27.3845272847771
2002-04-13,-70.338236988975,-27.3845272973904
2002-04-14,-70.3382370514089,-27.3845273015808
2002-04-15,-70.3382370415191,-27.3845273000449
2002-04-16,-70.3382370413261,-27.3845272721162
2002-04-17,-70.3382370448344,-27.3845272973745
2002-04-18,-70.3382370234816,-27.3845272533345
2002-04-19,-70.3382370083262,-27.384527253598
2002-04-20,-70.3382370037813,-27.3845272529352
2002-04-21,-70.3382370165836,-27.3845272490624
2002-04-22,-70.3382370126984,-27.3845272310842
2002-04-23,NA,NA
2002-04-24,-70.3382370424127,-27.384527246659
2002-04-25,-70.3382370194642,-27.3845272438242
