"Fecha","Lon","Lat"
2010-03-15,-72.512127505096,-35.4907838872243
2010-03-16,-72.5121275655828,-35.4907839160821
2010-03-17,-72.5121275805186,-35.4907839045445
2010-03-18,-72.5121276014225,-35.4907839204921
2010-03-19,-72.5121276181504,-35.4907838999046
2010-03-20,-72.5121276455965,-35.4907838945053
2010-03-21,-72.5121276784568,-35.4907838991319
2010-03-22,-72.5121276900504,-35.4907839059526
2010-03-23,-72.5121276997946,-35.4907839168714
2010-03-24,-72.5121277262895,-35.4907839049218
2010-03-25,-72.512127731271,-35.4907839042708
2010-03-26,-72.51212778469,-35.4907839356804
2010-03-27,-72.5121277956168,-35.4907839137043
2010-03-28,-72.5121277927794,-35.4907839445346
2010-03-29,-72.5121278183925,-35.4907839119584
2010-03-30,-72.5121278120897,-35.4907839265371
2010-03-31,-72.5121278356416,-35.4907839012702
2010-04-01,NA,NA
2010-04-02,NA,NA
2010-04-03,NA,NA
2010-04-04,NA,NA
2010-04-05,NA,NA
2010-04-06,NA,NA
2010-04-07,NA,NA
2010-04-08,NA,NA
2010-04-09,NA,NA
2010-04-10,NA,NA
2010-04-11,NA,NA
2010-04-12,NA,NA
2010-04-13,NA,NA
2010-04-14,NA,NA
2010-04-15,NA,NA
2010-04-16,NA,NA
2010-04-17,NA,NA
2010-04-18,NA,NA
2010-04-19,NA,NA
2010-04-20,NA,NA
2010-04-21,NA,NA
2010-04-22,NA,NA
2010-04-23,NA,NA
2010-04-24,NA,NA
2010-04-25,NA,NA
2010-04-26,NA,NA
2010-04-27,NA,NA
2010-04-28,NA,NA
2010-04-29,NA,NA
2010-04-30,NA,NA
2010-05-01,NA,NA
2010-05-02,NA,NA
2010-05-03,-72.5121281888284,-35.4907840416485
2010-05-04,-72.5121282180346,-35.4907840257591
2010-05-05,-72.5121282394378,-35.4907840070379
2010-05-06,-72.5121282086016,-35.4907840203057
2010-05-07,-72.5121282327738,-35.4907840212062
2010-05-08,-72.5121282669479,-35.4907840220804
2010-05-09,-72.5121282526488,-35.4907840288671
2010-05-10,-72.5121282832719,-35.490784014693
2010-05-11,-72.5121282776336,-35.4907840131623
2010-05-12,-72.5121282922686,-35.4907840336259
2010-05-13,-72.5121283074496,-35.4907840157652
2010-05-14,-72.5121283002741,-35.490784019044
2010-05-15,-72.5121282940501,-35.4907840222899
2010-05-16,-72.5121283102706,-35.4907840225891
2010-05-17,-72.5121283056427,-35.4907840123449
2010-05-18,-72.5121283002841,-35.490784027904
2010-05-19,-72.5121283084746,-35.4907840253828
2010-05-20,-72.5121283169625,-35.4907840072238
2010-05-21,-72.5121283303697,-35.4907840059932
2010-05-22,-72.5121283432702,-35.4907840119418
2010-05-23,-72.5121283446036,-35.4907840099516
2010-05-24,-72.5121283525679,-35.4907840258929
2010-05-25,-72.5121283645627,-35.4907840262272
2010-05-26,-72.5121283720689,-35.4907839996969
2010-05-27,-72.512128367034,-35.4907840155205
2010-05-28,-72.5121283792526,-35.4907839948289
