"Fecha","Lon","Lat"
2018-05-17,-71.7019497684635,-33.3918887599998
2018-05-18,-71.7019497449424,-33.3918887621549
2018-05-19,-71.7019497499354,-33.3918887486025
2018-05-20,-71.7019497512688,-33.3918887756976
2018-05-21,-71.7019497768883,-33.3918887801416
2018-05-22,-71.7019497591315,-33.3918887661643
2018-05-23,-71.7019497754802,-33.3918887569148
2018-05-24,-71.701949744804,-33.3918887720419
2018-05-25,-71.7019497825576,-33.3918887437879
2018-05-26,-71.7019497892591,-33.3918887613021
2018-05-27,-71.7019497797383,-33.3918887444693
2018-05-28,-71.7019497920044,-33.391888758198
2018-05-29,-71.701949790047,-33.3918887756858
2018-05-30,-71.7019497971458,-33.3918887905435
2018-05-31,-71.7019497825621,-33.3918887673101
2018-06-01,-71.7019497929851,-33.3918887647352
2018-06-02,-71.7019497957377,-33.3918887603485
2018-06-03,-71.7019497897966,-33.3918887401214
2018-06-04,-71.7019497963671,-33.3918887613365
2018-06-05,-71.7019497650449,-33.3918887265065
2018-06-06,-71.7019497789538,-33.3918887262309
2018-06-07,-71.7019497674325,-33.3918887541617
2018-06-08,-71.7019497932425,-33.3918887379844
2018-06-09,-71.701949820928,-33.391888743773
2018-06-10,-71.7019498122656,-33.3918887414198
2018-06-11,-71.7019498088077,-33.3918887401944
2018-06-12,-71.7019497953973,-33.3918887528245
2018-06-13,-71.7019497793709,-33.3918887465378
2018-06-14,-71.701949773913,-33.3918887486721
2018-06-15,-71.7019497707105,-33.3918887079723
2018-06-16,-71.7019497691178,-33.3918887279546
2018-06-17,-71.7019497884083,-33.3918887352313
2018-06-18,-71.7019497868534,-33.3918887630187
2018-06-19,-71.7019497816035,-33.3918887453906
2018-06-20,-71.701949804001,-33.3918887525062
2018-06-21,-71.7019497682705,-33.3918887542105
2018-06-22,-71.7019497661573,-33.391888742753
2018-06-23,-71.7019497833819,-33.391888761458
2018-06-24,-71.7019497667955,-33.3918887351147
2018-06-25,-71.7019497877831,-33.3918887271674
2018-06-26,-71.7019497942555,-33.3918887536168
2018-06-27,-71.7019497925423,-33.391888736608
2018-06-28,-71.7019497864899,-33.3918887562892
2018-06-29,-71.701949788985,-33.3918887527933
2018-06-30,-71.701949777232,-33.3918887520324
2018-07-01,-71.7019497839497,-33.3918887684662
2018-07-02,-71.7019497626011,-33.3918887542369
2018-07-03,NA,NA
2018-07-04,-71.7019498058831,-33.3918887204882
2018-07-05,-71.7019497968094,-33.3918887495966
2018-07-06,-71.7019497728932,-33.3918887423578
2018-07-07,-71.7019497945552,-33.3918887438591
2018-07-08,-71.7019497738497,-33.3918887326218
2018-07-09,-71.7019497624348,-33.391888753551
2018-07-10,-71.7019497816883,-33.3918887388568
2018-07-11,-71.7019497864405,-33.3918887524682
2018-07-12,-71.7019497697123,-33.3918887633831
2018-07-13,-71.701949761626,-33.3918887638311
2018-07-14,-71.7019497662744,-33.3918887314017
2018-07-15,-71.7019497582128,-33.3918887447008
2018-07-16,-71.7019497755609,-33.3918887448958
2018-07-17,-71.7019497785079,-33.3918887390436
2018-07-18,-71.7019497844818,-33.3918887471608
2018-07-19,-71.7019497853744,-33.3918887486482
2018-07-20,-71.7019497747387,-33.391888751223
2018-07-21,-71.7019497783875,-33.3918887380559
2018-07-22,-71.701949773605,-33.3918887416848
2018-07-23,-71.7019497486849,-33.3918887594444
2018-07-24,-71.7019497646638,-33.3918887469848
2018-07-25,-71.7019497549837,-33.3918887362708
2018-07-26,-71.7019497534647,-33.3918887328201
2018-07-27,-71.7019497692168,-33.3918887157968
2018-07-28,-71.7019497660513,-33.3918887261297
2018-07-29,-71.7019497689333,-33.3918887400424
2018-07-30,-71.7019497661007,-33.3918887352242
2018-07-31,-71.7019497528367,-33.3918887323835
2018-08-01,-71.7019497437024,-33.3918887292062
2018-08-02,-71.701949763148,-33.3918887396199
2018-08-03,-71.7019497548986,-33.3918887507135
2018-08-04,-71.7019497536042,-33.3918887401736
2018-08-05,-71.7019497452973,-33.3918887040319
2018-08-06,-71.7019497271009,-33.3918887087089
2018-08-07,-71.7019497367549,-33.3918887522326
2018-08-08,-71.7019497424572,-33.3918887388516
2018-08-09,-71.7019497514885,-33.3918887348591
2018-08-10,-71.7019497448148,-33.391888722322
2018-08-11,-71.7019497621706,-33.3918887349158
2018-08-12,-71.7019497621561,-33.391888741401
2018-08-13,-71.7019497563597,-33.3918887542039
2018-08-14,-71.7019497332894,-33.3918887332846
2018-08-15,-71.7019497243043,-33.3918887261089
2018-08-16,-71.7019497425131,-33.3918887288521
2018-08-17,-71.7019497480662,-33.3918887068818
2018-08-18,-71.7019497425085,-33.3918887337969
2018-08-19,-71.7019497312188,-33.3918887214302
2018-08-20,-71.7019497098555,-33.3918887222131
2018-08-21,-71.7019497423953,-33.3918887188298
2018-08-22,-71.7019497486627,-33.391888718023
2018-08-23,-71.7019497568946,-33.3918887202867
2018-08-24,-71.7019497456934,-33.3918887207903
2018-08-25,-71.7019497350618,-33.3918887005677
2018-08-26,-71.7019497302889,-33.3918887118417
2018-08-27,-71.7019497472237,-33.3918887013992
2018-08-28,-71.7019497496934,-33.3918887102749
2018-08-29,-71.7019497340502,-33.3918887133552
2018-08-30,-71.7019497464606,-33.3918887262022
2018-08-31,-71.7019497262116,-33.3918887201698
2018-09-01,-71.7019497314199,-33.3918887225335
2018-09-02,-71.7019497563154,-33.3918887144001
2018-09-03,-71.7019497328854,-33.3918886928214
2018-09-04,-71.7019497234103,-33.3918886987223
2018-09-05,-71.7019497094794,-33.3918887046787
2018-09-06,-71.7019497349655,-33.3918887134056
2018-09-07,-71.7019497426735,-33.3918887016533
2018-09-08,-71.7019497104381,-33.3918887000375
2018-09-09,-71.7019497115488,-33.3918886917861
2018-09-10,-71.7019497020555,-33.3918887085046
2018-09-11,-71.7019497134926,-33.3918887137418
2018-09-12,-71.7019497309672,-33.3918887073457
2018-09-13,-71.7019497496194,-33.3918886903498
2018-09-14,-71.7019497273833,-33.3918886739706
2018-09-15,-71.7019497533294,-33.3918886983549
2018-09-16,-71.701949740522,-33.3918886922349
2018-09-17,-71.7019497435812,-33.3918886868759
2018-09-18,-71.7019497353572,-33.3918886888359
2018-09-19,-71.7019497471967,-33.3918887075382
2018-09-20,-71.7019497422522,-33.3918886911776
2018-09-21,-71.7019497553892,-33.391888701187
2018-09-22,-71.7019497403954,-33.3918886914435
2018-09-23,-71.7019497320697,-33.3918887023846
2018-09-24,-71.7019497230499,-33.3918887173238
2018-09-25,-71.7019497193724,-33.3918886700881
2018-09-26,-71.7019497411459,-33.3918886783479
2018-09-27,-71.7019497300971,-33.3918886888583
2018-09-28,-71.7019497466699,-33.3918886926035
2018-09-29,-71.7019497354785,-33.3918886920334
2018-09-30,-71.7019497548401,-33.3918887042739
2018-10-01,-71.7019497548342,-33.3918887013665
2018-10-02,-71.7019497424609,-33.3918886864504
2018-10-03,-71.7019497426363,-33.3918886805641
2018-10-04,-71.7019497262443,-33.3918887138255
2018-10-05,-71.701949741258,-33.3918886922043
2018-10-06,-71.701949740491,-33.3918886843052
2018-10-07,-71.7019497333607,-33.3918886828625
2018-10-08,-71.7019497449021,-33.3918886875496
2018-10-09,-71.7019497487485,-33.3918886835079
2018-10-10,-71.7019497166693,-33.3918886995182
2018-10-11,-71.7019497406393,-33.3918886899189
2018-10-12,-71.7019497524367,-33.391888703147
2018-10-13,-71.701949736443,-33.3918886563965
2018-10-14,-71.7019497325022,-33.391888663262
2018-10-15,-71.7019497104056,-33.3918886533418
2018-10-16,-71.7019497195355,-33.3918886692741
2018-10-17,-71.7019497394729,-33.3918886619703
2018-10-18,-71.7019497251739,-33.3918886884052
2018-10-19,-71.7019497502367,-33.3918886683361
2018-10-20,-71.7019497340696,-33.3918886731345
2018-10-21,-71.7019497220111,-33.3918886923973
2018-10-22,-71.7019497644685,-33.3918886684302
2018-10-23,-71.701949731324,-33.3918886643705
2018-10-24,-71.7019497219876,-33.3918886760418
2018-10-25,-71.7019497115364,-33.3918886661007
2018-10-26,-71.7019497371339,-33.3918886621103
2018-10-27,-71.70194972553,-33.3918887088708
2018-10-28,-71.7019497290031,-33.3918887002303
2018-10-29,-71.7019497325148,-33.3918886747551
2018-10-30,-71.7019497332505,-33.3918886806629
2018-10-31,-71.701949699209,-33.3918886776195
2018-11-01,-71.701949681398,-33.3918886514598
2018-11-02,-71.701949696363,-33.3918886877026
2018-11-03,-71.7019497063088,-33.3918886809606
2018-11-04,-71.7019496913619,-33.3918886940552
2018-11-05,-71.7019496959335,-33.3918886835878
2018-11-06,-71.7019496914333,-33.3918886919401
2018-11-07,-71.7019496926546,-33.3918886761235
2018-11-08,-71.7019496927194,-33.3918886758358
2018-11-09,-71.7019496994404,-33.3918886522084
2018-11-10,-71.7019497163124,-33.3918886647654
2018-11-11,-71.701949715027,-33.3918886815689
2018-11-12,-71.7019496991944,-33.3918886707817
2018-11-13,-71.7019496981293,-33.3918886640454
2018-11-14,-71.7019497065039,-33.3918886765603
2018-11-15,-71.7019496985696,-33.391888670906
2018-11-16,-71.7019496948746,-33.3918886811444
2018-11-17,-71.7019497133845,-33.3918886652422
2018-11-18,-71.7019496916129,-33.3918886684073
2018-11-19,-71.7019496885737,-33.3918886650148
2018-11-20,-71.7019496992403,-33.3918886481494
2018-11-21,-71.7019497084432,-33.391888654857
2018-11-22,-71.7019496893222,-33.3918886391691
